ID_REF	GSM5101328	GSM5101329	GSM5101330	GSM5101331	GSM5101332	GSM5101333
TC0100018433.hg.1	7.367409	7.385496	7.539932	7.765003	7.434024	7.723761
TC0100018434.hg.1	8.792689	9.028511	9.099796	9.076128	9.040352	9.105914
TC0100018435.hg.1	9.472249	9.427416	9.576998	9.77817	9.796341	9.653879
TC0100018436.hg.1	3.519137	3.21788	3.14259	3.275239	3.524729	2.909867
TC0100018437.hg.1	6.361898	6.763218	7.037693	6.709003	6.845436	6.882277
TC0100018438.hg.1	6.073001	5.276699	5.403334	4.456062	5.172214	5.589674
TC0100018439.hg.1	4.069386	3.32524	4.184935	3.586673	3.549794	3.731774
TC0100018440.hg.1	7.173675	7.834106	7.625615	7.739647	7.55852	7.861723
TC0100018441.hg.1	7.704823	7.621997	7.769803	6.882638	7.341757	7.281993
TC0100018442.hg.1	5.562055	5.329851	5.2413	5.843321	5.657191	5.368733
TC0100018443.hg.1	8.559847	8.451912	8.463502	8.816571	8.567476	8.781704
TC0100018445.hg.1	3.346395	2.807297	2.863891	2.892561	2.624309	3.141387
TC0100018446.hg.1	4.878251	5.192368	4.825164	5.73511	5.304583	5.425528
TC0100018451.hg.1	3.638455	3.545571	3.588151	3.161752	3.2265	3.714135
TC0100018452.hg.1	3.254735	3.239043	2.979837	3.207644	2.990798	3.041907
TC0100018453.hg.1	3.226902	2.984856	2.987815	3.067454	3.071687	3.266541
TC0100018454.hg.1	6.537181	6.820368	6.770438	7.119611	7.067872	7.043847
TC0100018461.hg.1	2.711126	2.810753	3.055494	3.303293	2.882637	3.243582
TC0100018462.hg.1	8.219419	8.245273	8.291531	8.563156	8.294071	8.242521
TC0100018463.hg.1	8.183249	8.137355	8.168431	8.088589	8.235793	8.207977
TC0100018464.hg.1	3.858723	3.745563	3.777349	3.832114	3.474736	3.786574
TC0100018465.hg.1	7.433372	7.629467	7.369357	7.923909	7.591583	7.645
TC0100018466.hg.1	3.486787	3.162579	3.277953	3.212731	3.074029	3.109545
TC0100018471.hg.1	7.075637	7.043241	6.96644	6.959303	7.116487	7.014165
TC0100018472.hg.1	7.460483	7.706773	7.674947	7.831959	7.465494	7.913952
TC0100018473.hg.1	4.465748	4.719705	4.540038	4.788671	5.006506	4.833602
TC0100018476.hg.1	7.164512	6.857687	6.68363	7.183119	7.06004	6.935959
TC0100018477.hg.1	6.871806	7.040374	6.970193	7.450813	7.310266	7.428456
TC0100018478.hg.1	7.290118	7.421812	7.357835	7.265311	7.239333	7.463327
TC0100018479.hg.1	6.230661	6.109769	6.227932	6.291731	6.267953	6.508412
TC0100018480.hg.1	7.555967	7.450974	7.81173	7.552117	7.51089	7.676067
TC0100018481.hg.1	6.253469	6.210476	6.152072	6.241181	6.530777	6.287078
TC0100018482.hg.1	9.761648	9.792741	9.862924	9.580992	9.866994	9.940794
TC0100018483.hg.1	7.679309	7.756014	7.782382	7.292014	7.584692	7.648625
TC0100018484.hg.1	8.462711	8.80207	8.722447	8.842792	8.931437	8.903879
TC0100018485.hg.1	6.079846	5.369086	5.146275	5.488305	5.741858	5.494297
TC0100018486.hg.1	6.714716	7.133899	7.107632	6.864797	7.087681	7.117766
TC0100018488.hg.1	3.285329	2.901926	3.362251	2.780881	3.353981	3.186653
TC0100018489.hg.1	7.224278	7.059324	7.014148	6.986205	7.077716	7.254646
TC0100018490.hg.1	3.896174	4.17053	4.538118	3.46052	3.739258	3.028282
TC0100018491.hg.1	5.694514	5.372296	5.128548	4.860398	5.100615	4.713699
TC0100018492.hg.1	3.529466	4.104563	3.326198	3.870737	3.53036	3.571478
TC0100018495.hg.1	4.284124	4.2427	4.202048	4.413371	3.663713	4.160047
TC0100018496.hg.1	6.577556	7.175767	6.785245	7.000879	7.193282	6.893018
TC0100018497.hg.1	8.753141	8.813967	8.763863	8.69555	8.708641	8.726823
TC0100018498.hg.1	8.230522	7.96911	8.025126	8.01642	8.110302	8.110191
TC0100018499.hg.1	4.286835	4.837442	4.961209	5.379786	4.406661	4.452499
TC0100018502.hg.1	7.918718	7.851862	8.061945	8.224817	8.235516	8.264282
TC0100018506.hg.1	8.513969	8.8513	8.626894	8.52759	8.643481	8.735279
TC0100018507.hg.1	6.372378	6.454278	6.461265	6.167968	6.451652	6.618488
TC0100018508.hg.1	4.739806	4.213167	4.248277	4.032391	4.552271	4.34137
TC0100018509.hg.1	4.180917	4.724492	4.344818	4.317832	4.583081	4.317832
TC0100018510.hg.1	7.711811	7.800996	7.696713	7.616633	7.680988	8.01535
TC0100018511.hg.1	4.016733	4.202027	4.247607	3.781991	4.813807	4.671959
TC0100018512.hg.1	3.937776	3.596454	3.948426	4.566222	4.87483	4.062575
TC0100018513.hg.1	4.150585	3.542434	3.920995	3.927305	3.900423	4.365827
TC0100018514.hg.1	4.530407	4.68126	4.900829	4.923529	4.733798	4.941893
TC0100018515.hg.1	3.603316	3.475116	3.290902	3.212599	3.839976	3.342128
TC0100018516.hg.1	6.524428	6.409042	6.519599	6.6286	6.773607	6.415849
TC0100018518.hg.1	6.84206	6.84206	6.84206	6.728326	6.887704	7.051943
TC0100018519.hg.1	8.409239	8.365263	8.283857	8.72255	8.707834	8.711536
TC0100018521.hg.1	4.720842	3.823659	4.275567	4.313679	4.013836	3.952624
TC0100018525.hg.1	3.508302	3.387715	3.695699	3.508302	3.459226	3.63956
TC0100018526.hg.1	3.525848	3.516055	3.149355	3.346803	3.467678	3.25621
TC0100018528.hg.1	7.913663	7.91503	8.026295	8.126658	8.162261	8.062954
TC0100018529.hg.1	3.220394	3.385405	3.397107	2.995277	3.426966	3.160636
TC0100018531.hg.1	3.829366	3.607285	3.605606	3.317188	3.980072	4.185389
TC0100018532.hg.1	6.892867	6.446383	6.57458	6.429288	6.709573	6.527113
TC0100018534.hg.1	4.828842	4.750399	4.69118	4.625081	5.818134	5.545181
TC0100018537.hg.1	4.772506	4.611247	4.649006	4.914988	4.794279	4.259831
TC0100018539.hg.1	5.480001	5.325924	5.409115	5.482595	5.766748	5.686632
TC0100018540.hg.1	7.476604	6.851246	7.345485	7.242865	7.208102	7.230667
TC0100018549.hg.1	6.174253	6.344851	6.30448	6.215601	6.547667	6.110878
TC0100018550.hg.1	7.914641	7.894802	7.849971	7.716865	7.890185	7.827029
TC0100018551.hg.1	3.83638	3.570425	4.05537	4.302298	4.016269	4.140995
TC0100018552.hg.1	3.689138	4.514616	4.305648	4.111082	3.784905	4.118049
TC0100018553.hg.1	7.969302	7.902804	8.200643	7.948228	7.948934	8.141746
TC0100018555.hg.1	4.009012	3.638284	3.285265	3.333014	3.589733	3.634737
TC0100018556.hg.1	4.770573	4.605518	4.272525	4.834754	4.370804	4.062158
TC0100018562.hg.1	7.543798	7.769833	7.791207	7.853147	7.763232	7.880531
TC0100018563.hg.1	6.966033	6.829947	6.942443	6.561563	6.527021	6.432237
TC0100018564.hg.1	8.798038	8.474421	8.584608	8.476521	8.519765	8.520782
TC0100018565.hg.1	10.759158	10.892464	10.818572	10.685491	10.802393	10.79555
TC0100018567.hg.1	7.321062	7.036029	7.273065	7.140792	7.396054	7.351533
TC0100018568.hg.1	4.349708	4.509345	4.874919	5.028225	4.816524	4.693408
TC0100018569.hg.1	10.65898	10.967394	10.902831	11.135994	10.879253	10.940282
TC0100018572.hg.1	4.066057	4.290346	4.192959	4.172781	3.942324	3.809261
TC0200006440.hg.1	9.505396	9.330845	9.375332	8.988181	9.059418	9.169869
TC0200006476.hg.1	4.901486	4.996826	5.029561	5.115651	4.648448	4.994732
TC0200006480.hg.1	5.037143	5.44716	5.335516	5.211847	5.055195	5.054061
TC0200006524.hg.1	6.911429	7.274259	7.319761	7.140864	7.071505	7.150753
TC0200006536.hg.1	11.842003	12.019893	12.014065	11.942382	11.943613	11.978409
TC0200006537.hg.1	5.375463	5.064502	5.3667	4.994967	5.506655	5.257259
TC0200006539.hg.1	3.574709	3.922741	3.743217	4.348467	3.947031	3.24548
TC0200006540.hg.1	3.573115	3.10974	3.268467	2.896016	3.444134	3.351891
TC0200006569.hg.1	3.930097	4.572576	4.142114	3.893723	3.85566	4.088177
TC0200006583.hg.1	6.925022	6.913704	6.848561	7.116752	6.99564	6.749595
TC0200006627.hg.1	9.742742	9.955971	9.998352	9.887102	9.787859	9.957052
TC0200006643.hg.1	6.179417	6.581257	6.534352	6.689266	6.391602	6.402153
TC0200006647.hg.1	7.093198	7.371139	7.07618	7.225874	7.205182	7.333057
TC0200006648.hg.1	6.410881	6.719071	6.318535	6.412314	6.582435	6.690924
TC0200006665.hg.1	3.782972	4.442804	4.571989	5.562192	4.721224	4.872084
TC0200006671.hg.1	4.463534	4.585653	4.877008	4.477508	4.944695	4.49403
TC0200006674.hg.1	6.837741	6.885599	6.91877	6.965004	6.980057	6.999187
TC0200006677.hg.1	9.967462	9.904723	9.890791	9.710592	9.844647	9.840732
TC0200006679.hg.1	7.416765	7.341675	7.508465	6.974607	7.326339	7.236649
TC0200006687.hg.1	5.828072	6.359598	6.386329	6.259577	6.655437	6.596937
TC0200006703.hg.1	3.459927	3.453033	3.713854	3.75718	3.753114	3.277433
TC0200006707.hg.1	5.780187	5.458632	5.674041	5.374675	5.366395	5.534641
TC0200006714.hg.1	4.439958	4.510998	4.724847	4.569621	4.465675	4.522906
TC0200006715.hg.1	5.794771	5.675406	6.194725	5.73156	5.808221	5.930933
TC0200006725.hg.1	9.790637	9.646038	9.495967	9.649501	9.560509	9.668079
TC0200006738.hg.1	4.575032	3.60569	3.760791	4.470333	4.739581	4.861171
TC0200006757.hg.1	3.037035	2.912506	3.2543	2.668366	3.725231	3.334134
TC0200006779.hg.1	5.267879	4.922071	5.062716	5.190817	5.278216	4.82995
TC0200006788.hg.1	7.3788	7.616521	7.651426	7.860154	7.62551	7.752047
TC0200006799.hg.1	7.286002	6.991175	7.033289	6.899142	7.189475	6.935999
TC0200006831.hg.1	10.750448	10.867996	10.840308	10.8094	10.856714	10.895885
TC0200006833.hg.1	5.852986	6.094527	5.897099	6.705584	6.061253	6.113185
TC0200006835.hg.1	6.777427	6.88563	6.712074	6.634228	6.695983	6.621963
TC0200006891.hg.1	8.325243	8.119551	8.320662	8.082596	8.304396	8.322077
TC0200006900.hg.1	5.213599	5.336069	5.318744	5.011181	5.197095	5.170088
TC0200006912.hg.1	3.750288	3.272281	3.562494	3.233587	3.79216	3.451728
TC0200006936.hg.1	3.495343	3.310023	3.622326	3.240019	3.158658	3.295539
TC0200006951.hg.1	6.859859	7.064781	6.971233	7.238717	7.003982	7.085544
TC0200006969.hg.1	5.452622	5.342378	5.070665	5.850311	5.357365	5.38132
TC0200006977.hg.1	6.617331	6.42512	6.63735	6.700098	6.752291	6.762361
TC0200006983.hg.1	4.020744	3.960934	3.889192	3.351314	3.979652	3.643585
TC0200007015.hg.1	9.717959	10.032188	9.810735	9.765115	9.759436	9.973384
TC0200007028.hg.1	4.519868	4.089789	4.70568	4.496573	5.108928	4.566989
TC0200007032.hg.1	8.76588	8.567183	8.479738	8.962641	8.753491	8.703355
TC0200007035.hg.1	7.831238	7.792218	7.731462	8.659726	8.293819	8.226566
TC0200007038.hg.1	3.471604	3.205787	3.545091	3.939291	3.606966	3.249367
TC0200007040.hg.1	4.220548	4.265338	4.009876	4.402241	3.988049	3.730471
TC0200007042.hg.1	4.915076	5.081921	4.993426	4.544001	4.873868	4.970487
TC0200007047.hg.1	4.338954	3.663279	3.721306	3.486854	3.81641	3.485386
TC0200007048.hg.1	3.952932	3.451523	3.150095	3.396451	2.97585	3.383548
TC0200007049.hg.1	9.217427	9.314456	9.335548	9.398931	9.451158	9.407051
TC0200007050.hg.1	7.792509	7.917133	7.909678	7.807899	7.882011	7.864836
TC0200007052.hg.1	5.9888	6.025918	6.127769	6.02449	6.024068	5.556247
TC0200007053.hg.1	7.375554	7.401691	7.495647	7.486127	7.31454	7.310736
TC0200007054.hg.1	3.336361	3.759111	3.550174	3.655311	3.064755	3.572464
TC0200007055.hg.1	4.529524	4.799685	4.328831	3.609936	4.247149	4.264877
TC0200007058.hg.1	8.94025	9.109599	9.105342	9.301029	9.153463	9.133799
TC0200007059.hg.1	7.908319	7.7658	7.757471	8.033623	7.729698	7.7658
TC0200007060.hg.1	4.121047	3.53256	3.22348	3.385037	3.832515	3.607653
TC0200007061.hg.1	4.75418	4.84183	5.013459	4.5296	4.660324	4.756535
TC0200007064.hg.1	8.092761	7.939945	8.004831	8.104597	7.825363	8.024184
TC0200007067.hg.1	8.821016	8.584081	8.660132	8.381012	8.587134	8.646417
TC0200007068.hg.1	3.767518	4.322259	3.934117	4.426971	3.850867	4.252857
TC0200007070.hg.1	6.745733	6.714619	6.713308	7.036511	6.888971	6.947817
TC0200007071.hg.1	4.927201	4.765382	4.601369	4.609784	4.410959	4.518163
TC0200007075.hg.1	3.29524	3.006521	3.373048	2.87229	3.085649	2.914891
TC0200007077.hg.1	8.358156	8.352495	8.358156	8.662639	8.356047	8.416115
TC0200007096.hg.1	6.551627	6.444087	6.490355	6.721377	6.268886	6.714099
TC0200007102.hg.1	4.439613	4.048534	4.276404	4.297037	3.986377	4.375484
TC0200007111.hg.1	9.306272	9.593577	9.500227	9.611092	9.545742	9.578839
TC0200007113.hg.1	4.033904	3.906021	4.228339	4.082932	4.127541	3.789192
TC0200007115.hg.1	2.769401	2.827958	2.649102	2.89609	2.860325	3.400376
TC0200007132.hg.1	7.198784	7.594316	7.314339	7.369318	7.701869	7.581739
TC0200007144.hg.1	8.944606	9.189924	9.129662	9.430134	9.18124	9.119533
TC0200007155.hg.1	3.833518	4.040864	3.557719	3.823795	3.412792	4.101783
TC0200007174.hg.1	7.48309	7.903464	7.911515	8.275241	8.008991	8.225661
TC0200007176.hg.1	7.937811	8.126498	8.13589	8.272115	8.191505	8.221315
TC0200007181.hg.1	6.66611	6.988599	6.908666	7.221128	6.922037	7.14633
TC0200007184.hg.1	7.773664	7.793394	7.9483	8.119764	7.823855	7.95747
TC0200007188.hg.1	5.429987	5.620622	5.542786	5.556435	5.641271	5.245026
TC0200007194.hg.1	4.40605	4.034383	4.122942	4.148668	3.905524	4.234431
TC0200007195.hg.1	6.587345	6.643138	6.512388	6.690727	6.676713	6.854383
TC0200007200.hg.1	5.073837	4.723574	4.652566	4.575794	4.743315	4.661535
TC0200007205.hg.1	2.999567	3.265086	2.872128	3.50201	3.116652	3.147455
TC0200007237.hg.1	9.099324	9.049634	8.976248	9.173985	9.275702	9.113729
TC0200007243.hg.1	2.861663	3.31868	2.988867	3.250508	2.800292	2.721476
TC0200007249.hg.1	7.087898	7.174659	6.977132	7.57238	7.163129	7.30014
TC0200007257.hg.1	7.438743	7.571581	7.427314	7.926335	7.676977	7.838952
TC0200007261.hg.1	3.11843	3.005986	3.252507	3.177621	3.017189	3.426773
TC0200007273.hg.1	3.458998	3.344093	3.420084	3.338642	3.515318	3.429326
TC0200007296.hg.1	7.82796	7.605739	7.604887	7.812303	7.68762	7.568076
TC0200007297.hg.1	5.88948	6.493253	6.231628	6.674289	6.301653	6.367128
TC0200007348.hg.1	7.525124	7.609154	7.792814	7.773848	7.538579	7.688683
TC0200007353.hg.1	9.829038	9.963631	9.97515	10.017791	9.950141	10.097266
TC0200007362.hg.1	4.357978	4.529192	3.899632	4.577184	4.476699	3.762976
TC0200007363.hg.1	5.971194	6.25875	5.968055	6.526302	6.829804	6.714334
TC0200007388.hg.1	4.731091	4.670564	4.990144	4.876788	4.982334	4.622441
TC0200007399.hg.1	2.977691	3.371041	3.221419	3.540321	3.773392	4.120095
TC0200007401.hg.1	3.478341	4.494345	3.893179	4.494345	4.073045	4.61362
TC0200007402.hg.1	5.33411	5.672749	5.304281	5.122878	5.262433	5.459478
TC0200007411.hg.1	6.388788	6.446261	6.355203	6.772912	6.679663	6.600043
TC0200007418.hg.1	4.720382	3.972222	4.167709	3.811745	4.199854	4.019027
TC0200007419.hg.1	5.290945	5.608198	5.401265	5.180192	5.778381	5.978856
TC0200007421.hg.1	3.865688	3.027201	2.63373	2.790974	3.095129	2.780681
TC0200007432.hg.1	3.775009	3.762895	4.37622	3.848371	3.666297	3.397026
TC0200007446.hg.1	7.184335	7.143286	7.269426	7.384691	7.28879	7.279387
TC0200007458.hg.1	10.605694	10.302563	10.354868	10.224215	10.378132	10.294471
TC0200007471.hg.1	5.925757	6.067338	5.948379	6.204264	5.941823	5.994027
TC0200007473.hg.1	5.883991	6.497446	6.089602	6.491097	6.743786	6.848669
TC0200007477.hg.1	6.615538	6.997107	6.970946	7.521544	7.146321	7.286107
TC0200007486.hg.1	6.964565	7.436311	7.249292	6.996294	7.448956	7.275304
TC0200007506.hg.1	9.965689	10.242981	10.262833	10.447056	10.138644	10.203587
TC0200007533.hg.1	7.275211	7.461891	7.38799	7.349417	7.54233	7.631526
TC0200007535.hg.1	5.637398	5.637403	5.743389	5.715754	5.68767	5.78758
TC0200007536.hg.1	3.04468	2.722266	2.719761	2.68097	3.031154	2.89224
TC0200007590.hg.1	6.339964	6.006304	6.226912	6.554387	6.319335	6.506915
TC0200007591.hg.1	7.485837	7.789553	7.653485	7.659076	7.528427	7.644012
TC0200007606.hg.1	3.861415	3.40305	3.52145	3.415834	3.468375	3.510731
TC0200007609.hg.1	11.079022	11.044616	11.053305	11.106737	11.065626	11.050919
TC0200007618.hg.1	3.812079	4.05259	3.901048	3.744682	3.62074	3.845512
TC0200007628.hg.1	10.27434	10.591827	10.573926	10.216401	10.329829	10.510002
TC0200007636.hg.1	3.972654	4.243445	3.958527	4.312492	4.363412	4.139226
TC0200007647.hg.1	3.132061	2.69556	2.888073	2.810125	3.326259	2.929235
TC0200007664.hg.1	6.295513	7.076997	6.767341	7.102098	6.628654	6.819959
TC0200007702.hg.1	6.951609	6.967803	6.992107	7.371053	6.905311	7.207887
TC0200007703.hg.1	4.751487	5.429459	4.97016	5.059742	4.447731	4.587303
TC0200007712.hg.1	7.633691	7.20843	7.463623	7.52498	7.443834	7.34097
TC0200007717.hg.1	7.511979	7.691728	7.734506	7.530373	7.840273	7.822841
TC0200007722.hg.1	2.600898	2.856575	2.969563	2.674757	2.707906	2.977055
TC0200007739.hg.1	6.024291	6.192394	6.173983	6.536869	6.162781	6.179366
TC0200007746.hg.1	6.557449	6.514768	6.166505	7.010916	6.86658	6.825991
TC0200007759.hg.1	7.758581	7.89532	7.816062	8.12142	8.299505	8.301472
TC0200007768.hg.1	7.192728	6.981076	7.085094	7.327661	7.018515	7.081935
TC0200007775.hg.1	5.700058	5.723292	5.483387	5.923629	6.440011	5.849178
TC0200007785.hg.1	7.049428	7.159573	6.950637	7.25596	7.272515	7.388711
TC0200007803.hg.1	7.064039	7.004889	6.958255	7.178286	7.116813	7.199395
TC0200007805.hg.1	8.418425	8.580527	8.638399	8.546295	8.539593	8.708639
TC0200007821.hg.1	6.312672	6.46679	6.327656	6.393562	6.358118	6.459589
TC0200007825.hg.1	7.733282	7.487443	7.48458	7.572985	7.455243	7.503013
TC0200007835.hg.1	9.574481	9.630159	9.64291	9.87023	9.767907	9.740926
TC0200007854.hg.1	4.956171	5.357733	5.229344	6.093773	5.538445	5.674865
TC0200007855.hg.1	2.893956	2.715708	2.832182	3.379265	3.072663	2.694517
TC0200007872.hg.1	6.297035	6.462399	6.197733	6.256835	6.131047	6.31066
TC0200007886.hg.1	7.365661	7.480576	7.470344	7.554894	7.593088	7.423671
TC0200007895.hg.1	3.411345	3.873166	3.503803	3.582425	4.149584	4.154322
TC0200007900.hg.1	3.705519	3.719702	4.128008	3.790507	3.375445	3.674236
TC0200007907.hg.1	3.836314	2.697733	2.839486	2.980084	2.411332	2.875876
TC0200007908.hg.1	6.274693	6.391674	6.522205	6.268216	6.686146	6.807959
TC0200007929.hg.1	6.64188	7.221201	7.136897	7.197461	6.937365	7.169982
TC0200007943.hg.1	8.735672	8.886106	8.907515	8.289785	8.668168	8.633807
TC0200007954.hg.1	8.961092	9.290768	9.178942	9.577215	9.374718	9.486141
TC0200007975.hg.1	4.564602	4.188216	4.545363	4.326143	4.336411	4.360806
TC0200007976.hg.1	5.24808	5.118085	5.415505	4.545843	4.804118	4.564472
TC0200007978.hg.1	3.648933	3.267228	3.564891	3.645338	3.780042	4.129325
TC0200007994.hg.1	8.372153	8.380503	8.524337	8.701335	8.440588	8.394308
TC0200007998.hg.1	6.520232	6.679977	6.55127	6.603921	6.452608	6.872775
TC0200007999.hg.1	5.79831	5.628551	5.502572	4.593362	5.465811	5.912703
TC0200008005.hg.1	3.705007	4.190097	4.209215	3.863095	3.544745	3.679824
TC0200008031.hg.1	7.653805	7.844243	7.985812	8.117764	7.767872	7.833729
TC0200008032.hg.1	5.333865	5.081911	5.326602	4.543303	4.63855	5.040695
TC0200008039.hg.1	4.769215	4.93047	4.567407	4.910851	4.903111	4.89244
TC0200008040.hg.1	8.826761	8.530887	8.520973	8.408735	8.584591	8.647929
TC0200008041.hg.1	8.200624	9.05816	8.793688	8.911229	9.027434	8.940259
TC0200008047.hg.1	7.512267	7.618698	7.407639	7.839587	7.777294	7.666063
TC0200008058.hg.1	3.101395	2.806952	2.831451	2.817809	3.018103	2.782803
TC0200008059.hg.1	7.593319	7.995406	7.833284	7.903808	7.797338	7.894735
TC0200008062.hg.1	6.192307	6.391431	6.759011	6.088634	6.123964	6.103501
TC0200008063.hg.1	7.781706	7.622394	7.491963	7.408327	7.5949	7.625654
TC0200008065.hg.1	6.326039	6.329428	6.258609	6.103301	6.269115	6.344079
TC0200008071.hg.1	8.464684	8.562949	8.615649	8.787306	8.565478	8.577271
TC0200008080.hg.1	3.654591	3.51163	3.170043	3.585012	3.365404	3.628689
TC0200008084.hg.1	7.207637	6.97519	7.312294	7.083201	6.993598	7.407273
TC0200008085.hg.1	5.672204	5.841469	5.619145	5.970144	6.216924	5.914371
TC0200008089.hg.1	6.36094	5.351915	5.859494	5.031567	6.095528	5.532791
TC0200008090.hg.1	9.237523	9.125824	9.170683	9.238949	9.233823	9.265738
TC0200008092.hg.1	6.605277	6.635834	6.357336	6.119718	6.362619	6.266402
TC0200008094.hg.1	5.538409	5.713332	5.401041	5.097645	5.283855	5.421257
TC0200008099.hg.1	7.625927	7.402339	7.524066	7.527086	7.505791	7.660996
TC0200008103.hg.1	8.130383	8.115734	8.268414	8.373637	8.159735	8.356292
TC0200008128.hg.1	6.232633	6.143145	6.309759	6.465797	6.334462	6.362545
TC0200008167.hg.1	3.970763	3.688064	4.431752	4.053185	3.629095	3.814103
TC0200008168.hg.1	4.391291	3.655155	3.908075	4.159594	3.437874	3.67263
TC0200008223.hg.1	3.665679	3.55162	3.517424	3.10549	3.149644	3.419791
TC0200008224.hg.1	4.025758	3.433868	4.362218	4.12599	4.50367	4.061502
TC0200008230.hg.1	10.016763	9.963002	9.911641	9.650296	9.919251	10.000826
TC0200008233.hg.1	8.137907	8.766855	8.70238	8.533848	8.523008	8.722346
TC0200008236.hg.1	5.089556	4.452639	4.618378	4.197883	5.260639	5.023422
TC0200008244.hg.1	6.460648	5.88226	6.017879	4.435592	5.652614	5.509007
TC0200008248.hg.1	5.184648	5.577157	5.398144	5.505127	5.479578	5.484823
TC0200008249.hg.1	4.343718	4.604997	4.136308	4.43552	4.896497	4.444107
TC0200008253.hg.1	5.36389	5.263836	5.890537	5.11095	5.150576	5.014677
TC0200008259.hg.1	9.398527	9.488358	9.456049	9.462589	9.527906	9.681572
TC0200008260.hg.1	7.409778	6.979851	7.245177	7.428704	7.313813	7.376213
TC0200008261.hg.1	6.144148	6.478532	6.270855	6.37287	6.438502	6.363722
TC0200008262.hg.1	7.053438	7.235725	7.059283	7.010554	6.769768	6.984501
TC0200008263.hg.1	9.666426	9.553409	9.564116	9.543844	9.55605	9.518459
TC0200008268.hg.1	3.476624	3.463709	3.521657	3.363653	3.277799	3.082531
TC0200008270.hg.1	4.726174	4.452914	4.773024	4.235173	4.318028	4.819573
TC0200008281.hg.1	4.857435	5.600078	5.718998	5.60584	5.740317	5.968651
TC0200008285.hg.1	7.90325	7.866489	7.854242	7.672103	7.983973	7.892537
TC0200008291.hg.1	4.428871	4.623235	4.694587	5.172156	5.238238	5.316374
TC0200008300.hg.1	7.304739	7.397183	7.378342	7.525836	7.737924	7.676747
TC0200008323.hg.1	3.559672	3.486125	3.319394	3.572217	3.44912	3.129556
TC0200008334.hg.1	3.434447	3.235915	3.579669	3.526498	3.475962	3.627159
TC0200008335.hg.1	5.021729	4.569313	4.281978	4.734361	4.047702	4.302007
TC0200008347.hg.1	8.035414	8.191136	8.195409	8.018948	8.028246	8.068085
TC0200008351.hg.1	6.977262	7.039762	6.852296	7.316924	7.169208	7.089791
TC0200008447.hg.1	4.495378	4.456575	4.857725	4.085942	4.25179	4.627077
TC0200008452.hg.1	4.909881	4.402128	4.655972	3.917484	4.206548	3.864384
TC0200008458.hg.1	4.769697	4.910139	4.617567	5.168375	4.933327	4.687425
TC0200008462.hg.1	4.635796	4.110952	4.76127	4.508999	4.645817	4.542021
