ID_REF	GSM5101325	GSM5101326	GSM5101327
TC0400011973.hg.1	3.894444	3.693814	4.374502
TC0400011974.hg.1	3.886472	3.922538	3.790304
TC0400011975.hg.1	3.453096	3.662409	3.361353
TC0400011978.hg.1	5.556282	3.996578	5.297346
TC0400011981.hg.1	4.703537	5.059844	4.691279
TC0400011994.hg.1	3.094642	3.500629	3.332282
TC0400012011.hg.1	3.053307	3.612036	3.202193
TC0400012015.hg.1	3.051694	3.371497	3.344578
TC0400012018.hg.1	2.717095	2.740219	2.7301
TC0400012019.hg.1	2.927106	2.863819	3.040005
TC0400012027.hg.1	6.791819	5.940636	6.814558
TC0400012029.hg.1	7.141527	6.179737	7.149056
TC0400012048.hg.1	5.250991	4.789762	5.085912
TC0400012057.hg.1	5.485413	3.831342	5.708506
TC0400012060.hg.1	3.156627	3.197955	3.34717
TC0400012068.hg.1	5.091734	4.430221	5.087982
TC0400012078.hg.1	3.590722	3.200182	3.346222
TC0400012102.hg.1	8.356763	7.211709	8.387995
TC0400012126.hg.1	6.628623	5.486544	6.348069
TC0400012143.hg.1	5.864047	5.603376	5.862734
TC0400012150.hg.1	3.269827	3.110518	3.556243
TC0400012155.hg.1	2.8642	2.891816	2.82998
TC0400012171.hg.1	3.1324	3.061244	3.222764
TC0400012173.hg.1	3.486161	4.35509	3.610263
TC0400012178.hg.1	3.180513	4.132929	3.222406
TC0400012179.hg.1	7.980621	7.064293	8.086638
TC0400012181.hg.1	11.695111	11.493814	11.63361
TC0400012182.hg.1	10.387124	9.421755	10.170729
TC0400012193.hg.1	2.757561	2.965168	3.016492
TC0400012212.hg.1	2.521975	2.585226	2.773426
TC0400012213.hg.1	2.89288	2.812354	2.959438
TC0400012222.hg.1	4.865495	4.018229	4.953507
TC0400012245.hg.1	8.702145	7.937079	8.992798
TC0400012251.hg.1	7.279798	5.696473	7.187032
TC0400012252.hg.1	9.024228	8.161446	8.796754
TC0400012257.hg.1	3.755465	4.318988	3.923577
TC0400012288.hg.1	3.45437	3.497657	3.791132
TC0400012305.hg.1	2.92477	3.122255	3.102525
TC0400012309.hg.1	4.168394	4.511157	4.316403
TC0400012310.hg.1	5.396892	6.931226	4.817873
TC0400012312.hg.1	4.982712	5.203441	5.285019
TC0400012324.hg.1	3.88945	4.818262	4.230176
TC0400012350.hg.1	4.507115	5.146865	4.161946
TC0400012366.hg.1	3.113352	3.355409	3.448898
TC0400012375.hg.1	6.257394	4.559143	6.490944
TC0400012378.hg.1	7.307483	6.419472	7.276003
TC0400012381.hg.1	7.480274	6.103099	7.4648
TC0400012386.hg.1	5.975096	5.708959	6.42562
TC0400012396.hg.1	5.932546	4.762378	5.662258
TC0400012420.hg.1	3.633811	4.309932	3.525465
TC0400012432.hg.1	8.856453	8.056157	8.796281
TC0400012437.hg.1	2.456193	2.657235	2.54055
TC0400012443.hg.1	5.154356	6.237196	5.246757
TC0400012452.hg.1	5.151549	4.715034	5.480743
TC0400012453.hg.1	2.564359	2.281615	2.500579
TC0400012458.hg.1	4.732066	5.614323	4.549086
TC0400012462.hg.1	2.92046	3.035632	2.720289
TC0400012464.hg.1	3.613208	3.720534	3.355879
TC0400012473.hg.1	3.748722	3.726019	3.35075
TC0400012477.hg.1	4.534313	4.21722	4.489123
TC0400012478.hg.1	4.024695	4.524076	4.131071
TC0400012487.hg.1	3.306396	3.93912	3.239791
TC0400012496.hg.1	7.451151	7.189112	7.288754
TC0400012551.hg.1	8.11504	7.261006	8.086593
TC0400012557.hg.1	4.79265	4.276703	4.589233
TC0400012564.hg.1	3.383265	3.148658	3.598094
TC0400012565.hg.1	5.180848	6.183434	5.099263
TC0400012583.hg.1	6.634956	6.236902	6.626835
TC0400012595.hg.1	3.282524	3.180158	3.048807
TC0400012606.hg.1	5.251578	3.901688	4.965044
TC0400012618.hg.1	7.349648	6.202648	7.15258
TC0400012620.hg.1	7.14421	6.346229	7.162148
TC0400012621.hg.1	6.038689	5.386061	5.597187
TC0400012634.hg.1	8.570787	7.433195	8.455654
TC0400012638.hg.1	6.008581	4.771594	6.324512
TC0400012640.hg.1	3.205018	3.409957	3.250214
TC0400012641.hg.1	5.540339	5.616751	5.390697
TC0400012644.hg.1	8.017689	6.993544	8.211294
TC0400012645.hg.1	3.781195	3.830989	3.811375
TC0400012646.hg.1	3.941511	3.703997	3.48805
TC0400012663.hg.1	3.478256	3.646175	3.896193
TC0400012670.hg.1	10.709043	10.210458	10.723387
TC0400012696.hg.1	2.66695	3.77934	2.760557
TC0400012749.hg.1	3.899645	5.725458	4.334253
TC0400012754.hg.1	3.631026	3.695024	3.824247
TC0400012755.hg.1	3.269724	3.390539	3.076474
TC0400012756.hg.1	5.083754	6.158195	5.09239
TC0400012757.hg.1	8.656837	7.420574	8.681014
TC0400012759.hg.1	7.690639	7.449157	7.614523
TC0400012760.hg.1	7.10954	7.293858	6.761797
TC0400012761.hg.1	5.207561	5.591351	5.409134
TC0400012763.hg.1	6.939355	6.851633	7.07445
TC0400012764.hg.1	4.431804	4.581605	4.026
TC0400012765.hg.1	6.248427	7.860266	5.972079
TC0400012768.hg.1	8.045884	6.83644	8.188072
TC0400012769.hg.1	3.8277	5.407942	3.864146
TC0400012777.hg.1	4.096814	4.722498	4.282006
TC0400012778.hg.1	4.775103	5.28574	4.603355
TC0400012780.hg.1	6.746084	6.383456	7.283062
TC0400012781.hg.1	5.636486	5.946712	5.965092
TC0400012782.hg.1	6.783673	5.120901	6.624537
TC0400012791.hg.1	3.458233	3.688425	3.426276
TC0400012792.hg.1	5.316259	5.506385	5.260041
TC0400012795.hg.1	9.131106	8.049347	9.256841
TC0400012796.hg.1	3.677452	4.717543	3.90888
TC0400012797.hg.1	4.476004	5.492476	4.431234
TC0400012798.hg.1	3.222381	3.746085	3.408666
TC0400012803.hg.1	3.046157	2.941653	3.669514
TC0400012807.hg.1	3.570942	4.558632	3.462205
TC0400012808.hg.1	3.654097	5.377095	4.047695
TC0400012809.hg.1	3.029195	3.788924	3.239697
TC0400012810.hg.1	4.778364	4.075511	4.643777
TC0400012811.hg.1	6.860625	6.571393	6.736259
TC0400012814.hg.1	5.476232	5.574548	5.383236
TC0400012818.hg.1	5.284583	4.289911	4.60512
TC0400012819.hg.1	3.031834	2.827735	3.060978
TC0400012820.hg.1	3.830538	4.090724	3.864123
TC0400012821.hg.1	3.525883	3.895678	3.747298
TC0400012824.hg.1	4.303065	5.424961	4.29174
TC0400012825.hg.1	4.456687	4.297144	4.648543
TC0400012826.hg.1	5.527467	5.468828	5.011856
TC0400012827.hg.1	4.217306	4.309822	4.12632
TC0400012828.hg.1	3.898163	3.275802	3.397113
TC0400012829.hg.1	4.183682	5.061321	4.012308
TC0400012830.hg.1	2.88474	2.900187	2.814439
TC0400012836.hg.1	3.061362	3.755616	3.061866
TC0400012846.hg.1	8.661622	7.825518	8.688265
TC0400012854.hg.1	6.936077	6.815158	6.991364
TC0400012856.hg.1	5.093917	4.875203	4.942146
TC0400012857.hg.1	6.993928	6.369137	7.213848
TC0400012864.hg.1	2.575727	2.986014	2.667115
TC0400012865.hg.1	4.598797	6.245188	4.680064
TC0400012868.hg.1	4.525846	4.750446	4.525846
TC0400012873.hg.1	4.96724	6.242962	4.721706
TC0400012874.hg.1	5.29423	3.750439	5.57284
TC0400012875.hg.1	3.358696	3.863754	3.918852
TC0400012880.hg.1	6.25648	7.286715	6.275579
TC0400012881.hg.1	3.325226	3.703337	3.503218
TC0400012882.hg.1	3.073273	3.029433	3.303676
TC0400012886.hg.1	3.766851	4.122806	4.021984
TC0400012887.hg.1	3.205306	3.003799	3.133836
TC0400012891.hg.1	7.803108	8.064601	7.747893
TC0400012900.hg.1	5.761285	4.666566	6.255502
TC0400012901.hg.1	5.321134	4.955095	5.064231
TC0400012902.hg.1	2.750195	3.269042	3.115521
TC0400012903.hg.1	3.876767	4.599853	3.831458
TC0400012905.hg.1	5.856759	5.014989	5.597189
TC0400012907.hg.1	5.785696	3.718486	5.382108
TC0400012916.hg.1	3.308634	3.067419	3.125325
TC0400012917.hg.1	3.064943	2.989755	3.391872
TC0400012920.hg.1	2.797694	2.734357	2.88899
TC0400012921.hg.1	2.89551	2.582451	2.714888
TC0400012922.hg.1	3.07409	2.942048	3.542993
TC0400012923.hg.1	3.15971	2.934824	2.963809
TC0400012924.hg.1	3.350983	2.827574	3.112003
TC0400012926.hg.1	4.009191	3.607409	3.623816
TC0400012930.hg.1	7.249668	5.861829	6.855662
TC0400012931.hg.1	10.033501	9.466607	10.083527
TC0400012933.hg.1	5.99759	5.301908	6.323273
TC0400012934.hg.1	7.354551	6.011282	7.314858
TC0400012938.hg.1	3.54368	3.861388	3.670542
TC0400012940.hg.1	9.564763	8.913287	9.410738
TC0400012941.hg.1	7.059217	6.916273	6.842017
TC0400012942.hg.1	2.859551	3.012886	2.87231
TC0400012943.hg.1	4.212582	4.257623	4.806903
TC0400012944.hg.1	3.434997	3.65094	3.636299
TC0400012945.hg.1	9.648406	9.040192	9.700406
TC0400012947.hg.1	2.804494	4.198428	2.989022
TC0400012948.hg.1	3.584141	3.932198	3.403037
TC0400012949.hg.1	3.26442	3.29511	3.319079
TC0400012950.hg.1	3.488381	3.769696	3.520781
TC0400012951.hg.1	5.694884	5.272068	5.447915
TC0400012952.hg.1	6.543062	5.970027	6.257082
TC0400012956.hg.1	7.46519	6.37733	7.424838
TC0400012961.hg.1	5.589406	5.456749	6.018998
TC0400012962.hg.1	3.248299	3.251589	2.9705
TC0400012964.hg.1	5.526992	4.426721	5.693149
TC0400012967.hg.1	5.294677	6.78728	5.307879
TC0400012968.hg.1	7.315243	6.403948	7.431383
TC0400012969.hg.1	5.511775	6.993321	5.529812
TC0400012970.hg.1	3.482201	6.074626	4.047751
TC0400012972.hg.1	4.255578	4.452955	4.05478
TC0400012977.hg.1	7.936853	7.250529	7.916856
TC0400012987.hg.1	7.095602	6.487819	7.297742
TC0400012989.hg.1	6.098853	4.803599	5.929671
TC0400012990.hg.1	3.099201	3.323766	3.321842
TC0400012991.hg.1	3.839719	4.809195	3.788114
TC0400012992.hg.1	4.530911	4.857626	4.631385
TC0400012993.hg.1	3.049613	2.95458	2.825464
TC0400013001.hg.1	3.482465	3.14398	3.28994
TC0400013003.hg.1	4.120378	4.311628	3.423915
TC0400013004.hg.1	4.910718	6.197716	4.337765
TC0500006435.hg.1	3.275664	4.289247	3.646487
TC0500006436.hg.1	3.93547	5.7855	3.826608
TC0500006437.hg.1	3.978556	4.654068	3.499882
TC0500006442.hg.1	8.837628	8.220107	8.803144
TC0500006472.hg.1	7.195872	5.925705	6.975375
TC0500006479.hg.1	4.495696	5.791057	4.392329
TC0500006493.hg.1	4.606228	5.054885	4.628574
TC0500006494.hg.1	5.336189	6.729431	5.121123
TC0500006507.hg.1	4.219116	5.542	4.018636
TC0500006523.hg.1	9.505001	9.089267	9.578442
TC0500006558.hg.1	5.783967	6.40995	5.594504
TC0500006579.hg.1	5.035278	6.009537	5.113104
TC0500006613.hg.1	3.337031	4.916303	2.988645
TC0500006614.hg.1	7.128291	6.045769	6.932613
TC0500006640.hg.1	4.180979	5.015198	3.980717
TC0500006648.hg.1	7.160324	6.567313	7.144859
TC0500006663.hg.1	4.629801	4.327513	4.97195
TC0500006664.hg.1	7.234308	7.234234	6.654202
TC0500006665.hg.1	3.089375	3.800676	3.116889
TC0500006730.hg.1	9.631782	8.909308	9.723015
TC0500006737.hg.1	9.167141	8.396856	9.148779
TC0500006744.hg.1	3.395765	3.460863	3.39816
TC0500006753.hg.1	4.993927	5.545639	4.886147
TC0500006803.hg.1	6.991253	6.223159	6.972032
TC0500006816.hg.1	2.638935	2.63673	3.152374
TC0500006822.hg.1	7.765482	6.989932	7.818639
TC0500006836.hg.1	4.661641	5.500249	4.334489
TC0500006950.hg.1	3.270607	3.2143	3.520361
TC0500007016.hg.1	4.624125	4.658101	4.681612
TC0500007044.hg.1	3.028322	3.804546	3.041595
TC0500007048.hg.1	7.52731	6.238935	7.44682
TC0500007050.hg.1	4.066985	4.562139	4.702834
TC0500007075.hg.1	9.381962	8.907114	9.325353
TC0500007077.hg.1	3.713252	3.72335	3.696798
TC0500007088.hg.1	8.818999	8.906054	8.813113
TC0500007097.hg.1	5.039518	5.03056	4.952078
TC0500007114.hg.1	7.895005	7.095023	8.016253
TC0500007115.hg.1	5.279823	5.025173	5.778933
TC0500007120.hg.1	3.330534	3.848489	3.968131
TC0500007122.hg.1	6.660243	5.424799	6.676217
TC0500007123.hg.1	5.149606	4.340483	5.274214
TC0500007136.hg.1	4.547076	4.893747	4.815991
TC0500007138.hg.1	2.968381	3.677686	2.778128
TC0500007143.hg.1	9.062614	7.647386	8.993455
TC0500007145.hg.1	3.243939	2.629154	3.318285
TC0500007154.hg.1	4.832868	6.432421	4.4732
TC0500007163.hg.1	7.714636	6.358209	7.583296
TC0500007179.hg.1	5.454121	4.487242	5.708335
TC0500007185.hg.1	4.02998	4.500868	3.863893
TC0500007193.hg.1	3.039653	3.783867	3.788407
TC0500007201.hg.1	7.501539	5.966577	7.28541
TC0500007206.hg.1	5.95846	7.027429	5.780931
TC0500007231.hg.1	3.814323	4.54321	3.88715
TC0500007237.hg.1	3.318539	3.212702	3.525535
TC0500007238.hg.1	3.924961	5.114923	3.697503
TC0500007249.hg.1	7.500429	7.261126	7.596173
TC0500007251.hg.1	5.394249	5.200201	5.368546
TC0500007258.hg.1	3.320651	3.19799	3.458686
TC0500007267.hg.1	2.951166	3.072562	3.119908
TC0500007292.hg.1	3.644762	4.467255	3.472951
TC0500007303.hg.1	7.625462	6.679777	7.69422
TC0500007314.hg.1	9.056242	7.986603	9.169698
TC0500007337.hg.1	4.801407	4.373469	4.21654
TC0500007349.hg.1	4.186704	4.631796	4.231948
TC0500007350.hg.1	4.471122	5.236354	4.092034
TC0500007365.hg.1	6.309992	5.149629	6.365519
TC0500007368.hg.1	7.264184	6.001418	7.360898
TC0500007376.hg.1	8.330616	7.597178	8.305513
TC0500007378.hg.1	7.578938	7.307148	7.721145
TC0500007395.hg.1	4.113719	5.673735	4.170056
TC0500007396.hg.1	5.958793	6.710911	6.348664
TC0500007408.hg.1	2.679363	2.873686	3.260521
TC0500007413.hg.1	3.980354	4.420621	3.857677
TC0500007415.hg.1	3.575913	3.402578	3.568762
TC0500007421.hg.1	7.454228	6.551271	7.55938
TC0500007430.hg.1	3.813681	3.918807	3.371089
TC0500007432.hg.1	3.059736	3.517296	2.920861
TC0500007434.hg.1	10.738474	10.20055	10.677416
TC0500007452.hg.1	7.732926	6.384905	7.704042
TC0500007457.hg.1	5.61497	4.411519	5.429437
TC0500007465.hg.1	7.125109	5.741753	6.940138
TC0500007491.hg.1	2.768421	2.741719	2.809484
TC0500007494.hg.1	3.007312	5.140834	3.833856
TC0500007531.hg.1	3.081391	3.049606	2.49443
TC0500007542.hg.1	6.811408	6.124987	6.787356
TC0500007549.hg.1	4.72331	4.080234	4.839651
TC0500007552.hg.1	6.477594	6.172235	6.340008
TC0500007585.hg.1	3.245198	3.848719	2.974713
TC0500007586.hg.1	4.065976	3.172106	3.938219
TC0500007590.hg.1	2.780373	2.962346	2.988005
TC0500007591.hg.1	7.012614	5.17511	6.954257
TC0500007604.hg.1	7.148318	6.421763	7.185409
TC0500007605.hg.1	3.840061	3.814056	3.81572
TC0500007607.hg.1	7.432371	6.160105	7.137693
TC0500007610.hg.1	6.646049	5.401665	6.519512
TC0500007617.hg.1	7.957324	6.850605	8.025073
TC0500007623.hg.1	4.080201	3.799793	4.301295
TC0500007641.hg.1	5.700737	3.943253	5.93458
TC0500007663.hg.1	7.335339	6.941646	7.502481
TC0500007665.hg.1	8.528749	7.418055	8.650189
TC0500007666.hg.1	5.848843	4.978007	5.148762
TC0500007667.hg.1	7.398759	6.419946	7.48415
TC0500007668.hg.1	7.726196	6.379221	7.40015
TC0500007673.hg.1	6.909628	5.174206	7.055636
TC0500007676.hg.1	7.553818	6.539733	7.690797
TC0500007677.hg.1	4.899141	4.322976	4.279063
TC0500007681.hg.1	8.342047	7.423733	8.393396
TC0500007682.hg.1	9.104117	8.636125	9.056833
TC0500007690.hg.1	5.948709	6.161243	6.059613
TC0500007691.hg.1	9.79843	8.924108	9.670033
TC0500007694.hg.1	7.63676	7.028973	7.533896
TC0500007698.hg.1	5.948709	6.161243	6.059613
TC0500007699.hg.1	9.61318	8.984987	9.535534
TC0500007725.hg.1	6.656327	5.373701	6.66666
TC0500007729.hg.1	9.300827	8.268893	9.215773
TC0500007731.hg.1	3.429638	3.57201	3.78755
TC0500007738.hg.1	5.852415	5.275346	5.979418
TC0500007754.hg.1	7.865101	6.525562	7.897359
TC0500007758.hg.1	5.1005	2.863778	4.528784
TC0500007761.hg.1	3.039418	4.245456	3.332008
TC0500007762.hg.1	4.069398	4.975496	4.309677
TC0500007772.hg.1	10.932533	10.346497	10.930584
TC0500007778.hg.1	5.415908	4.195647	5.328522
TC0500007780.hg.1	6.892443	6.472198	7.096441
TC0500007792.hg.1	8.591248	7.539073	8.55478
TC0500007804.hg.1	7.823372	7.245268	7.727466
TC0500007808.hg.1	6.878286	5.681591	7.030772
TC0500007811.hg.1	3.014288	3.112127	3.024302
TC0500007820.hg.1	3.045323	3.494583	3.618972
TC0500007826.hg.1	7.31312	6.781153	7.437826
TC0500007831.hg.1	5.909698	5.81125	6.000425
TC0500007834.hg.1	6.482105	5.896598	6.80672
TC0500007836.hg.1	3.476928	3.938064	3.656351
TC0500007841.hg.1	6.525987	5.294879	6.486815
TC0500007848.hg.1	3.421565	3.960766	3.492584
TC0500007868.hg.1	6.852255	5.710187	6.829209
TC0500007875.hg.1	8.730376	8.732824	8.884813
TC0500007876.hg.1	6.182389	5.80151	6.423373
TC0500007881.hg.1	5.741689	4.758385	6.190925
TC0500007890.hg.1	6.686425	4.937207	6.682298
TC0500007895.hg.1	2.676499	3.245435	3.306091
TC0500007901.hg.1	3.420779	3.448203	3.441517
TC0500007911.hg.1	4.15658	5.370986	3.991386
TC0500007912.hg.1	6.749086	5.828012	6.825151
TC0500007915.hg.1	3.32866	4.231964	3.639533
TC0500007919.hg.1	6.411583	5.743263	6.74314
TC0500007925.hg.1	9.134193	8.639298	9.245424
TC0500007927.hg.1	5.890981	4.163594	6.160203
TC0500007933.hg.1	4.248581	4.399349	4.218211
TC0500007935.hg.1	6.57163	5.191015	6.823575
TC0500007945.hg.1	3.97427	3.224166	3.691803
TC0500007966.hg.1	7.035316	5.564065	7.078086
TC0500007972.hg.1	7.704748	6.804111	7.921678
TC0500008008.hg.1	7.334072	6.803129	7.227489
TC0500008014.hg.1	4.609944	3.368492	4.545355
TC0500008054.hg.1	5.416964	4.733603	5.974732
TC0500008055.hg.1	3.300365	3.659266	3.20763
TC0500008086.hg.1	6.284416	6.578027	6.430834
TC0500008107.hg.1	4.34629	3.696451	4.221357
TC0500008114.hg.1	3.714214	3.521175	3.718082
TC0500008121.hg.1	6.522953	6.487231	6.82202
TC0500008122.hg.1	3.376693	3.748699	3.535797
TC0500008125.hg.1	6.580906	5.421664	6.683125
TC0500008146.hg.1	2.761137	3.249274	2.847788
TC0500008156.hg.1	6.238667	6.003743	6.881756
TC0500008157.hg.1	6.89583	5.437456	6.725403
TC0500008175.hg.1	6.588148	6.237039	6.534317
TC0500008202.hg.1	5.279022	4.564096	5.043589
TC0500008229.hg.1	3.745659	3.469477	3.561699
TC0500008232.hg.1	7.48262	6.619192	7.823629
TC0500008233.hg.1	3.696666	3.994667	4.04338
TC0500008278.hg.1	4.629732	3.761605	4.231813
TC0500008296.hg.1	6.462287	5.134586	6.808893
TC0500008304.hg.1	8.303313	7.389433	8.494223
TC0500008307.hg.1	2.58627	4.400256	3.152351
TC0500008308.hg.1	7.286837	6.286643	7.385243
TC0500008309.hg.1	3.331991	4.114065	3.465815
TC0500008324.hg.1	3.674046	4.336502	3.469058
TC0500008342.hg.1	7.991934	6.569828	8.003146
TC0500008349.hg.1	6.655504	5.330221	6.645459
TC0500008356.hg.1	3.285769	3.601374	3.370867
TC0500008384.hg.1	8.017791	6.99771	8.176868
TC0500008431.hg.1	5.246221	3.672424	5.738803
TC0500008437.hg.1	5.013706	4.539311	4.939866
TC0500008454.hg.1	2.5675	3.195835	2.657517
TC0500008466.hg.1	3.402357	3.456916	2.682745
TC0500008467.hg.1	7.44339	6.058758	7.35278
TC0500008470.hg.1	3.563967	3.661527	3.26901
TC0500008479.hg.1	8.262682	7.717974	8.265845
TC0500008483.hg.1	7.751604	6.123219	7.796541
TC0500008491.hg.1	5.557714	6.79712	5.335577
TC0500008494.hg.1	7.028346	6.666833	7.170883
TC0500008539.hg.1	6.679233	6.787736	6.725733
TC0500008540.hg.1	7.63582	6.53862	7.780679
TC0500008541.hg.1	3.430954	3.422724	4.192472
TC0500008544.hg.1	8.508048	7.75866	8.272129
TC0500008554.hg.1	4.997189	6.311126	4.631987
TC0500008558.hg.1	9.359379	8.615147	9.384061
TC0500008560.hg.1	3.500676	4.411489	3.423672
TC0500008568.hg.1	6.446228	4.884242	6.685878
TC0500008582.hg.1	8.194603	7.796679	8.311055
TC0500008586.hg.1	3.241513	2.98202	3.241513
TC0500008588.hg.1	3.249594	2.959831	2.870026
TC0500008589.hg.1	3.73443	3.971549	3.587016
TC0500008602.hg.1	6.42574	5.92036	6.70937
TC0500008619.hg.1	3.550229	3.786157	3.273879
TC0500008620.hg.1	3.614945	3.683626	3.226085
TC0500008626.hg.1	5.705184	7.224455	5.417224
TC0500008627.hg.1	3.757117	4.098004	3.865133
TC0500008632.hg.1	6.021596	5.015102	6.571601
TC0500008633.hg.1	4.513001	5.483794	4.754206
TC0500008641.hg.1	8.782458	7.6648	8.927118
TC0500008642.hg.1	3.631476	5.109439	3.616509
TC0500008644.hg.1	3.10678	2.922646	3.10494
TC0500008646.hg.1	4.409178	5.227968	3.972803
TC0500008649.hg.1	4.289765	4.848151	3.825702
TC0500008653.hg.1	8.652946	8.238957	8.765613
TC0500008654.hg.1	6.063161	5.81349	6.094088
TC0500008656.hg.1	4.591561	4.895079	4.446215
TC0500008664.hg.1	8.810184	7.935161	8.672846
TC0500008684.hg.1	7.920616	7.513466	8.040464
TC0500008691.hg.1	8.268563	7.283564	8.529094
TC0500008698.hg.1	5.845981	5.20083	5.004502
TC0500008700.hg.1	8.067472	6.953255	7.955538
TC0500008702.hg.1	7.074235	5.385289	7.023773
TC0500008705.hg.1	7.512516	5.966947	7.422653
TC0500008717.hg.1	5.377081	5.963877	5.781992
TC0500008730.hg.1	5.082989	5.77112	5.082989
TC0500008732.hg.1	2.849528	3.436002	3.572901
TC0500008736.hg.1	9.149158	8.352278	9.314267
TC0500008766.hg.1	2.760985	3.378768	2.969414
TC0500008767.hg.1	2.877276	3.118578	2.97988
TC0500008774.hg.1	4.501626	6.90109	5.044795
TC0500008777.hg.1	7.914226	6.821443	7.979952
TC0500008782.hg.1	7.99984	8.204653	8.031813
TC0500008784.hg.1	6.326578	5.897085	6.047617
TC0500008785.hg.1	6.093222	5.476305	6.409157
TC0500008794.hg.1	9.569766	8.764075	9.564704
TC0500008810.hg.1	10.428624	10.214688	10.477049
TC0500008814.hg.1	8.724588	8.318987	8.7838
TC0500008830.hg.1	8.057017	6.775886	8.112541
TC0500008835.hg.1	7.828683	7.123612	7.888983
TC0500008842.hg.1	3.950554	3.836921	3.919591
TC0500008845.hg.1	8.466984	8.168303	8.357098
TC0500008846.hg.1	4.505144	3.93473	4.116732
TC0500008849.hg.1	8.274237	8.340062	8.395411
TC0500008852.hg.1	3.122201	4.474383	2.903503
TC0500008854.hg.1	8.471573	7.588428	8.494953
TC0500008855.hg.1	4.087935	4.895416	4.128089
TC0500008862.hg.1	6.753414	6.619967	7.026074
TC0500008863.hg.1	8.146405	6.985587	8.095421
TC0500008864.hg.1	7.528072	6.853991	7.411134
TC0500008871.hg.1	4.785382	5.359298	4.611506
TC0500008872.hg.1	3.12428	3.817768	4.069069
TC0500008875.hg.1	4.470463	4.62282	4.94639
TC0500008880.hg.1	4.467816	5.423855	4.487388
TC0500008882.hg.1	6.525669	8.605406	6.132254
TC0500008883.hg.1	5.593471	6.85754	5.889405
TC0500008884.hg.1	3.007165	2.680246	3.024152
TC0500008890.hg.1	5.167743	4.687584	4.836455
TC0500008902.hg.1	5.219099	5.788454	5.615701
TC0500008917.hg.1	6.744725	5.358411	6.753953
TC0500008919.hg.1	7.388559	7.396437	7.117284
TC0500008921.hg.1	7.791664	7.438436	7.83262
TC0500008941.hg.1	8.830726	8.034649	8.916046
TC0500008975.hg.1	4.443741	6.783267	4.53135
TC0500008994.hg.1	6.01806	5.203353	5.808013
TC0500009009.hg.1	7.847029	6.734229	8.2172
TC0500009010.hg.1	3.539886	3.753271	4.479532
TC0500009012.hg.1	4.265055	4.078884	4.067431
TC0500009020.hg.1	2.670893	2.654638	2.986976
TC0500009023.hg.1	2.947394	2.692148	2.640148
TC0500009027.hg.1	2.965236	3.268613	2.833661
TC0500009031.hg.1	3.862061	3.656814	3.410911
TC0500009032.hg.1	2.653833	2.680081	2.721355
TC0500009033.hg.1	3.260087	3.179166	3.396613
TC0500009035.hg.1	3.386461	2.966062	2.683842
TC0500009037.hg.1	2.847206	3.092541	3.100416
TC0500009038.hg.1	2.700408	3.472428	2.864422
TC0500009039.hg.1	6.221155	5.014215	6.479519
TC0500009046.hg.1	3.253907	3.664082	2.88739
TC0500009055.hg.1	3.795209	5.30953	3.907745
TC0500009058.hg.1	3.840967	4.110071	3.715346
TC0500009059.hg.1	8.193109	7.615809	8.144722
TC0500009061.hg.1	4.992104	5.256285	4.574098
TC0500009072.hg.1	4.405635	6.760186	4.884782
TC0500009076.hg.1	4.793462	3.940186	4.809129
TC0500009077.hg.1	6.619683	5.851984	6.575241
TC0500009083.hg.1	4.374384	4.830088	3.743449
TC0500009085.hg.1	3.701526	4.708936	3.899125
TC0500009088.hg.1	7.475208	6.975099	7.443974
TC0500009093.hg.1	6.545451	6.78498	6.516405
TC0500009095.hg.1	5.029521	5.321155	5.27511
TC0500009097.hg.1	4.181644	5.308555	4.050958
TC0500009098.hg.1	3.683279	4.040571	3.583075
TC0500009100.hg.1	5.892449	6.587368	6.076095
TC0500009103.hg.1	2.824712	3.726015	3.012004
TC0500009108.hg.1	10.518396	9.938808	10.539946
