ID_REF	GSM4630319	GSM4630321	GSM4630328	GSM4630330
A_33_P3326647	5.25704576	5.169561536	5.281980017	5.060303875
A_33_P3326662	4.910457565	4.975909773	5.200951484	5.238058125
A_33_P3326667	5.25704576	4.975909773	5.336554694	5.342493049
A_33_P3326672	7.655316749	7.846739416	7.532609943	7.538441925
A_33_P3326682	10.66492064	10.49888171	10.48002365	10.29659518
A_33_P3326713	5.602120255	5.169561536	4.978772142	5.301926509
A_33_P3326730	6.563375751	6.476261752	6.760322067	6.509631424
A_33_P3326733	10.355387	10.60191709	11.75674364	11.92216288
A_33_P3326767	4.48054076	4.548905002	6.265835638	4.940132201
A_33_P3326772	14.89792773	14.97278871	14.95201655	14.96668716
A_33_P3326777	6.312718379	6.15294591	5.795804123	5.570845357
A_33_P3326802	5.161186239	5.072860323	4.78960397	4.92833549
A_33_P3326807	5.288146824	5.092373702	5.038520969	5.212346179
A_33_P3326812	7.695745166	7.818657361	9.348800283	8.921194102
A_33_P3326817	9.566988121	10.02345303	9.657562776	10.10015761
A_33_P3326822	5.099404545	5.58468991	5.351355	5.435715198
A_33_P3326827	5.682739902	5.19275696	4.78960397	4.772110774
A_33_P3326872	4.813315939	4.888301558	5.795804123	5.453657984
A_33_P3326882	4.995828109	5.14258763	4.736474894	4.727426668
A_33_P3326892	5.909675469	5.864993287	5.849960027	6.102222755
A_33_P3326898	5.558143061	5.680397451	7.134761009	7.25769519
A_33_P3326904	6.544824312	6.476261752	6.740220582	6.828021337
A_33_P3326914	8.727606015	8.850223615	8.550711897	8.699540984
A_33_P3326917	5.508827879	5.169561536	5.018260196	5.108145187
A_33_P3326922	5.70480553	5.261753877	5.47678988	5.255472967
A_33_P3326927	7.890715804	7.856498765	7.729559102	7.619236416
A_33_P3326942	4.838746664	4.888301558	5.018260196	4.772110774
A_33_P3326962	6.089920361	5.709408231	6.043284672	6.102222755
A_33_P3326984	5.558143061	5.479487055	4.888301558	4.727426668
A_33_P3326989	5.873220929	6.234244514	5.295818448	5.291220371
A_33_P3326992	7.16649049	7.254942917	7.025500586	6.814199168
A_33_P3327010	5.020113887	5.261753877	5.215585345	5.315575824
A_33_P3327041	6.711828902	4.456100716	4.888301558	4.586920721
A_33_P3327046	7.650687489	7.616482177	7.461575745	7.69124403
A_33_P3327058	6.804013942	6.54031041	6.961344711	7.008793851
A_33_P3327063	5.25704576	5.0219652	4.978772142	5.169561536
A_33_P3327076	4.995828109	4.975909773	5.567046397	5.496896849
A_33_P3327086	5.483523388	5.374724141	4.865799978	4.906454426
A_33_P3327097	5.70480553	5.764630962	6.139365765	5.663892922
A_33_P3327106	4.538595987	4.688325748	4.674268446	4.727426668
A_33_P3327108	11.58384244	11.71879653	11.84630301	11.75119154
A_33_P3327123	4.643332771	4.576880741	4.619076351	4.528212777
A_33_P3327140	8.049799178	8.420799287	9.556289088	9.668647348
A_33_P3327158	6.336716574	6.48299772	7.175666956	7.363690305
A_33_P3327165	8.520091913	8.898510993	8.967920579	8.971218091
A_33_P3327192	5.909675469	6.194578234	6.194578234	6.196218796
A_33_P3327200	6.035974237	6.098718477	5.703652557	5.792011924
A_33_P3327208	5.723128878	5.945231519	6.586078126	6.407821757
A_33_P3327245	7.718756143	7.667342909	7.296068214	7.057893535
A_33_P3327250	7.368791028	7.046115562	8.500141828	8.82651967
A_33_P3327265	5.956891433	5.635152606	5.828435209	5.629092291
A_33_P3327270	8.568238371	8.659517643	10.36785983	10.27611385
A_33_P3327277	5.400569744	5.329097212	5.828435209	5.637569621
A_33_P3327290	4.86373687	4.92833549	5.038520969	4.995828109
A_33_P3327300	5.534993234	5.261753877	5.130626083	5.342493049
A_33_P3327333	10.41911671	10.62691752	10.13740652	10.44543662
A_33_P3327336	5.020113887	5.169561536	5.164542195	5.045818543
A_33_P3327375	4.813315939	4.823966605	4.995828109	4.906454426
A_33_P3327381	5.161186239	5.169561536	4.936210672	4.980677237
A_33_P3327404	5.37617222	5.30497087	5.281980017	5.212346179
A_33_P3327444	6.8479877	6.881002965	6.662835897	6.853456342
A_33_P3327454	12.39905293	12.43847547	12.34131939	12.30725753
A_33_P3327462	5.558143061	5.680397451	5.633942578	5.629092291
A_33_P3327470	5.099404545	5.30497087	5.653182286	5.783306427
A_33_P3327479	11.78385567	12.13017211	12.51216208	12.40790706
A_33_P3327491	6.42401393	6.591698336	6.810455077	6.837513541
A_33_P3327500	7.621069658	7.485420908	7.147748634	7.384165808
A_33_P3327504	4.8862704	4.865799978	4.978772142	4.554032017
A_33_P3327519	8.239256879	7.753991761	7.648591976	7.491780411
A_33_P3327522	5.941323845	5.819947385	5.939366032	5.939366032
A_33_P3327539	9.171779604	9.268423316	8.787600927	8.984155241
A_33_P3327567	6.063199433	5.680397451	5.281980017	5.445404418
A_33_P3327587	5.723128878	6.250916075	6.42401393	7.192203355
A_33_P3327592	10.99195822	10.72384871	11.23767759	10.95872737
A_33_P3327608	5.743468242	5.374724141	5.179548132	5.014545653
A_33_P3327617	5.315575824	5.092373702	4.936210672	4.8862704
A_33_P3327642	10.1330235	9.990150206	9.827328303	9.893477392
A_33_P3327647	5.797426305	5.092373702	5.261753877	5.238058125
A_33_P3327657	5.891563339	5.806047269	5.567046397	5.453657984
A_33_P3327663	8.971158204	9.144369585	11.39925082	11.79163405
A_33_P3327673	5.58343679	5.709408231	5.437103363	5.753531395
A_33_P3327687	5.400569744	5.792011924	5.967497531	6.18386887
A_33_P3327697	7.068232958	7.835993097	9.112958796	9.567027747
A_33_P3327702	14.91232564	14.65735749	15.2366212	15.21655449
A_33_P3327723	5.223651582	5.215585345	5.145987078	5.045818543
A_33_P3327762	5.662706771	5.850481032	6.476261752	5.798506747
A_33_P3327771	5.400569744	5.819947385	5.056696154	5.045818543
A_33_P3327772	6.312718379	6.272071692	6.62313914	6.685789717
A_33_P3327799	13.57289649	14.01760873	14.27096682	14.50759021
A_33_P3327818	9.617029842	9.835443998	11.21444011	10.80556864
A_33_P3327822	7.890715804	7.056539435	6.84720477	6.828021337
A_33_P3327842	5.644796467	5.437103363	5.109886978	5.291220371
A_33_P3327847	11.51633167	11.54705081	11.72414578	11.60680582
A_33_P3327852	8.490480273	8.356412052	7.901692136	7.714898692
A_33_P3327888	5.288146824	4.798271664	5.295818448	5.541461091
A_33_P3327921	6.292154694	6.330007332	6.307415133	6.407821757
A_33_P3327956	9.891263629	9.871442123	10.01170961	9.893477392
A_33_P3327961	8.889729863	8.859894814	8.581009459	8.532645272
A_33_P3327971	5.37617222	5.374724141	5.679224797	5.733334404
A_33_P3327986	12.53430068	12.45921048	14.04643762	14.81153103
A_33_P3328026	11.01200706	10.97608023	10.84381581	10.67650009
A_33_P3328051	5.761310049	5.806047269	5.773449538	5.70480553
A_33_P3328061	6.444864673	6.606579396	6.438641031	6.276731106
A_33_P3328087	4.79177578	4.798271664	5.109886978	5.184515625
A_33_P3328123	8.413236944	8.835758624	8.76953241	9.132369309
A_33_P3328154	5.833714852	6.024015203	5.687996554	5.873220929
A_33_P3328184	4.86373687	5.215585345	5.392005887	5.479487055
A_33_P3328251	4.619076351	5.072860323	4.865799978	4.940132201
A_33_P3328254	4.79177578	4.576880741	4.95958153	4.940132201
A_33_P3328270	5.25704576	4.975909773	4.78960397	5.045818543
A_33_P3328274	4.995828109	4.840845795	4.978772142	4.619076351
A_33_P3328284	9.118268691	9.024422	8.694036046	8.937776232
A_33_P3328289	5.797426305	5.907674203	5.867054601	5.939366032
A_33_P3328292	10.07348791	10.04073392	10.15949203	10.26896993
A_33_P3328312	14.2428943	14.24739532	14.43770543	14.31346997
A_33_P3328317	5.25704576	5.261753877	5.078208382	5.161186239
A_33_P3328327	5.346930829	5.30497087	4.95958153	4.980677237
A_33_P3328352	4.838746664	4.823966605	5.018260196	5.907674203
A_33_P3328360	6.192113889	5.599643062	6.649125829	5.834768466
A_33_P3328365	6.78615109	6.697999846	6.48098023	6.532539282
A_33_P3328375	6.160528938	5.0219652	4.910457565	4.961512119
A_33_P3328390	5.315575824	5.14258763	4.813315939	4.865799978
A_33_P3328395	4.79177578	4.865799978	4.910457565	4.865799978
A_33_P3328410	5.70480553	5.567046397	5.336554694	5.496896849
A_33_P3328426	12.56968537	12.50640865	12.38408425	12.3352017
A_33_P3328445	8.329008144	8.415175274	8.310950196	8.153822719
A_33_P3328450	5.346930829	5.351355	5.54275119	5.683909703
A_33_P3328485	5.455028999	5.806047269	5.295818448	5.238058125
A_33_P3328511	9.126627299	9.134670423	8.80127486	8.821213581
A_33_P3328543	4.910457565	4.840845795	4.78960397	4.819715769
A_33_P3328559	5.315575824	5.0219652	5.40625087	5.528496249
A_33_P3328564	4.995828109	4.840845795	4.840845795	4.727426668
A_33_P3328569	4.995828109	5.116833191	5.200951484	5.161186239
A_33_P3328609	8.218115638	8.511222639	8.161925956	8.722705423
A_33_P3328619	14.93401289	16.0462801	16.57298314	16.90333504
A_33_P3328621	4.995828109	4.798271664	4.78960397	4.749941713
A_33_P3328626	5.818882887	5.850481032	5.715141034	5.607061917
A_33_P3328637	5.723128878	5.680397451	5.773449538	6.039634085
A_33_P3328653	5.455028999	5.51803983	5.078208382	5.130626083
A_33_P3328659	15.61888705	15.70438076	15.14634457	15.41576485
A_33_P3328666	8.442560377	8.577709276	8.474007101	8.550471422
A_33_P3328716	5.020113887	4.975909773	5.261753877	4.8862704
A_33_P3328726	6.122208823	6.024015203	6.507320505	7.120143836
A_33_P3328736	10.02506932	10.21344765	10.29864888	10.08368887
A_33_P3328751	5.19275696	4.92833549	5.687996554	5.834768466
A_33_P3328772	7.368791028	7.519401142	7.583014536	7.305219057
A_33_P3328782	4.838746664	4.975909773	4.548905002	4.619076351
A_33_P3328814	5.975640079	5.864993287	5.88852242	6.065893907
A_33_P3328835	4.813315939	4.711454424	4.840845795	4.906454426
A_33_P3328837	16.5289836	16.48840883	15.88789369	15.84462484
A_33_P3328863	4.669552075	4.483230939	4.978772142	4.749941713
A_33_P3328882	4.995828109	4.798271664	5.078208382	5.445404418
A_33_P3328883	4.995828109	4.780883886	5.078208382	5.130626083
A_33_P3328893	4.8862704	4.734218152	4.813315939	4.727426668
A_33_P3328903	5.020113887	4.823966605	5.231672971	5.161186239
A_33_P3328913	5.602120255	5.709408231	5.742345769	5.607061917
A_33_P3328921	4.8862704	4.975909773	5.40625087	5.479487055
A_33_P3328928	6.867166675	6.740220582	7.034699183	6.900757322
A_33_P3328937	7.505408772	7.357105622	7.864774856	7.980801817
A_33_P3328958	4.838746664	4.756628273	4.711454424	4.669552075
A_33_P3328973	5.602120255	5.792011924	6.275179639	6.313852256
A_33_P3328990	4.995828109	4.92833549	5.056696154	5.108145187
A_33_P3329013	12.01016066	11.98820806	11.88017791	12.04832768
A_33_P3329023	6.817933568	6.965679616	7.217465957	6.889393611
A_33_P3329028	4.79177578	4.669552075	4.711454424	4.772110774
A_33_P3329038	5.099404545	5.19275696	4.522993013	4.819715769
A_33_P3329043	5.37617222	5.649594331	5.32160098	5.390573622
A_33_P3329063	4.560415268	4.975909773	4.584417268	4.995828109
A_33_P3329078	6.302092321	6.960379627	8.346473539	8.556072088
A_33_P3329088	4.995828109	5.261753877	5.4618646	5.629092291
A_33_P3329098	9.856930095	9.729463718	9.575285725	9.49770902
A_33_P3329104	5.428754268	5.58468991	5.687996554	5.806047269
A_33_P3329108	12.04793024	11.80699901	12.04832768	11.70997736
A_33_P3329123	5.288146824	4.910457565	4.674268446	4.619076351
A_33_P3329128	5.161186239	5.092373702	5.056696154	4.906454426
A_33_P3329133	5.662706771	5.697873828	5.742345769	5.783306427
A_33_P3329149	6.810455077	6.859422118	6.507320505	6.842760126
A_33_P3329153	7.024577492	7.452509762	8.065816047	7.601703435
A_33_P3329169	4.669552075	4.798271664	4.910457565	5.607061917
A_33_P3329176	5.315575824	5.19275696	5.593431406	5.130626083
A_33_P3329187	10.16599474	10.05983915	11.56745668	12.20527503
A_33_P3329240	8.002764008	7.330835614	7.611880062	7.773628913
A_33_P3329241	5.288146824	5.14258763	5.364546688	5.360162848
A_33_P3329255	8.644424493	8.840552712	9.07344787	9.151997707
A_33_P3329274	4.995828109	5.215585345	4.936210672	5.029346785
A_33_P3329301	6.544824312	6.370529294	7.091780197	7.025500586
A_33_P3329326	4.619076351	4.975909773	5.038520969	5.238058125
A_33_P3329339	6.554769405	6.381386024	6.352986779	6.196218796
A_33_P3329344	15.07187394	15.19173523	15.29326026	15.42862977
A_33_P3329352	6.935058136	7.046115562	7.722745598	7.669706636
A_33_P3329356	5.428754268	5.392005887	4.995828109	5.078208382
A_33_P3329378	5.761310049	5.551749726	6.119617593	6.147020319
A_33_P3329419	16.12141782	16.27967616	15.98998462	16.29754755
A_33_P3329428	5.782214536	5.261753877	5.261753877	5.261753877
A_33_P3329433	6.961344711	6.752538069	6.012887408	6.196218796
A_33_P3329444	8.420886988	8.459052854	8.283914512	8.244717103
A_33_P3329448	5.400569744	5.351355	4.95958153	4.92833549
A_33_P3329461	5.161186239	5.0219652	4.78960397	4.669552075
A_33_P3329462	6.367620315	6.697999846	7.086482305	7.180647808
A_33_P3329467	13.24001353	13.11940578	13.16492514	13.25096627
A_33_P3329477	10.92404798	10.87420596	11.26459611	11.26858543
A_33_P3329482	4.48054076	4.548905002	4.936210672	4.840845795
A_33_P3329508	6.770819333	6.901260304	7.596432781	7.599225525
A_33_P3329522	4.995828109	5.536289127	5.309525399	5.161186239
A_33_P3329549	9.55648868	9.865525946	9.518635319	9.761189846
A_33_P3329552	4.838746664	4.528212777	4.910457565	4.819715769
A_33_P3329557	5.400569744	5.753531395	6.204393735	6.096084672
A_33_P3329577	4.713747028	4.711454424	5.261753877	5.145987078
A_33_P3329587	4.995828109	4.888301558	4.840845795	5.078208382
A_33_P3329592	6.544824312	6.182214196	6.012887408	5.89863399
A_33_P3329597	11.17827016	11.33838315	11.21608352	11.270874
A_33_P3329607	10.32503754	10.26979791	10.49830001	10.20456006
A_33_P3329622	5.161186239	5.215585345	5.145987078	5.255472967
A_33_P3329632	4.48054076	4.645736132	4.736474894	4.619076351
A_33_P3329644	10.07658083	9.990150206	9.71816055	9.825408178
A_33_P3329652	9.751459143	9.652231201	9.895182833	9.705256716
A_33_P3329664	5.161186239	5.392005887	5.703652557	5.64599743
A_33_P3329686	6.8479877	6.852676375	6.388578719	6.366892152
A_33_P3329712	5.045818543	5.215585345	5.231672971	5.479487055
A_33_P3329737	4.838746664	4.975909773	5.179548132	4.940132201
A_33_P3329740	10.43605139	10.44327953	10.28389778	10.0429579
A_33_P3329750	6.753095464	6.717266491	6.577921196	6.612120458
A_33_P3329765	4.813315939	4.576880741	5.109886978	5.045818543
A_33_P3329769	7.609573487	7.466512368	6.993307507	6.950207079
A_33_P3329784	8.874313153	8.728173125	8.565067535	8.576607535
A_33_P3329793	6.444864673	6.112250398	5.927563029	6.191702755
A_33_P3329795	5.288146824	5.215585345	5.619342522	5.723128878
A_33_P3329834	10.27468304	9.980840659	9.967813592	9.762366975
A_33_P3329839	15.66325323	15.56641307	15.13389774	15.26021172
A_33_P3329878	11.49460108	11.40898827	11.56786266	11.71420584
A_33_P3329898	6.006356335	6.024015203	6.184695495	6.079291305
A_33_P3329908	4.995828109	5.116833191	4.865799978	4.840845795
A_33_P3329916	18.3261798	18.52665282	18.1309718	18.1309718
A_33_P3329922	4.688325748	4.780883886	5.018260196	5.045818543
A_33_P3329939	4.995828109	6.310447946	4.95958153	4.906454426
A_33_P3329949	12.70132255	12.78959972	12.70782448	12.6217255
A_33_P3329958	4.86373687	4.951833234	5.038520969	5.238058125
A_33_P3329974	13.24677017	13.19229142	13.26441378	13.16122233
A_33_P3329984	8.056136942	8.321793278	8.730156253	8.807728208
A_33_P3329991	9.481697057	10.81990572	12.28572469	13.64124167
A_33_P3330039	14.14326954	14.39627805	14.36342122	14.24461402
A_33_P3330074	6.17474459	6.461330979	6.394307166	6.57666218
A_33_P3330079	4.586920721	4.645736132	4.674268446	4.206178212
A_33_P3330084	6.063199433	5.116833191	4.840845795	4.980677237
A_33_P3330099	8.481678757	8.512210811	9.131994361	8.99491701
A_33_P3330109	8.249959293	8.137158169	8.358245027	8.121702373
A_33_P3330114	5.924597128	6.046926044	5.76241787	5.983736928
A_33_P3330120	4.688325748	4.756628273	4.978772142	4.772110774
A_33_P3330125	15.44885002	15.58270895	15.89401324	15.99203916
A_33_P3330149	9.424759621	9.672556637	10.03188969	9.881227574
A_33_P3330175	8.161716057	8.767464777	9.287979961	9.606157058
A_33_P3330179	4.838746664	4.840845795	5.164542195	5.360162848
A_33_P3330209	5.602120255	4.528212777	4.736474894	4.980677237
A_33_P3330211	6.020315466	5.957858852	5.967497531	6.196218796
A_33_P3330236	6.873332525	6.740220582	6.461330979	6.817933568
A_33_P3330264	8.939307686	8.800600973	8.489811567	8.348964593
A_33_P3330283	10.49071646	10.58933055	10.31591762	10.45369
A_33_P3330323	8.978863247	8.645400603	8.660854946	8.727038683
A_33_P3330353	9.458302565	9.300284138	8.676218969	9.178227283
A_33_P3330384	6.122208823	6.15294591	6.524726068	6.308173934
A_33_P3330404	6.533188477	6.67759184	7.382905822	7.432466164
A_33_P3330413	11.86313416	11.89617916	11.40098575	11.28829613
A_33_P3330418	5.099404545	4.621520428	4.936210672	4.796109617
A_33_P3330428	5.161186239	4.711454424	5.261753877	5.453657984
A_33_P3330443	6.646428118	6.9177611	6.98810823	6.509631424
A_33_P3330453	10.8558023	10.90409462	11.06605505	10.98368489
A_33_P3330463	4.765495752	4.840845795	4.674268446	4.586920721
A_33_P3330468	10.41260435	10.34597264	10.28056695	10.32931902
A_33_P3330473	7.018562943	6.800782558	6.898239777	6.649724636
A_33_P3330498	7.695745166	7.675305014	7.635954577	7.504746952
A_33_P3330503	8.385823288	8.556950219	8.790318947	8.615979365
A_33_P3330546	6.662835897	6.461330979	6.438641031	6.264272404
A_33_P3330549	8.385823288	8.394781059	8.253804624	8.094579694
A_33_P3330608	6.17474459	5.680397451	5.927563029	6.05779534
A_33_P3330643	5.855680754	5.806047269	5.502211714	5.64599743
A_33_P3330663	5.855680754	6.282148138	6.597917442	6.740782755
A_33_P3330666	6.834883076	7.036531886	7.799492736	7.965491473
A_33_P3330683	17.23926357	17.15813455	16.7889704	16.79934423
A_33_P3330712	4.560415268	4.599373232	5.502211714	5.315575824
A_33_P3330716	10.64189303	10.76712516	10.7190958	10.79890317
A_33_P3330731	6.703201288	6.506990071	5.978026226	6.282148138
A_33_P3330761	4.713747028	4.975909773	4.936210672	4.92833549
A_33_P3330766	4.86373687	5.414730832	4.765495752	4.961512119
A_33_P3330786	4.368601279	4.711454424	4.95958153	4.906454426
A_33_P3330791	4.713747028	4.995828109	5.24758318	4.772110774
A_33_P3330811	7.277977913	7.082052484	7.102317972	6.904776278
A_33_P3330826	6.412063354	6.234244514	5.983736928	5.978026226
A_33_P3330841	7.266506389	7.241102235	6.703778071	6.730346924
A_33_P3330872	5.288146824	5.0219652	5.056696154	4.995828109
A_33_P3330877	5.288146824	5.072860323	5.437103363	5.377618847
A_33_P3330881	4.813315939	4.756628273	4.840845795	4.906454426
A_33_P3330886	4.910457565	5.092373702	4.674268446	4.819715769
A_33_P3330906	5.223651582	4.669552075	5.145987078	4.772110774
A_33_P3330911	6.900757322	6.740220582	6.555728205	6.554449663
A_33_P3330944	5.045818543	4.910457565	5.078208382	5.108145187
A_33_P3330952	5.991316203	6.234244514	5.806047269	5.629092291
A_33_P3330958	4.368601279	4.975909773	4.910457565	4.92833549
A_33_P3330972	4.838746664	5.351355	5.351355	4.980677237
A_33_P3330990	5.455028999	5.215585345	4.936210672	5.108145187
A_33_P3330991	7.100128941	7.38901547	6.826962782	6.984552494
A_33_P3331021	4.738728112	5.392005887	5.215585345	5.060303875
A_33_P3331031	8.009661239	8.094579694	8.102256209	8.373732004
A_33_P3331080	7.443904404	7.682930918	7.107558135	7.068232958
A_33_P3331085	8.546377201	9.036949981	9.116861847	9.10926286
A_33_P3331095	6.412063354	6.522112231	6.324017254	6.089920361
A_33_P3331120	4.643332771	4.92833549	5.421759589	6.153790439
A_33_P3331125	5.508827879	5.806047269	5.653182286	5.619342522
A_33_P3331150	4.79177578	4.951833234	4.674268446	4.819715769
A_33_P3331172	4.45335942	4.401682728	4.736474894	4.980677237
A_33_P3331174	5.045818543	5.0219652	4.978772142	6.313852256
A_33_P3331178	5.045818543	4.621520428	4.840845795	4.865799978
A_33_P3331188	5.723128878	5.261753877	4.78960397	4.92833549
A_33_P3331193	5.428754268	5.261753877	5.200951484	5.435715198
A_33_P3331220	5.25704576	5.072860323	5.038520969	4.906454426
A_33_P3331228	5.991316203	5.072860323	4.936210672	5.891563339
A_33_P3331233	6.13509562	4.840845795	4.840845795	4.554032017
A_33_P3331237	8.326763223	8.582891893	8.638704751	8.755483264
A_33_P3331242	14.24022544	14.10071292	13.73194558	13.60314231
A_33_P3331267	5.644796467	5.618119155	5.633942578	5.570845357
A_33_P3331272	4.995828109	4.756628273	4.936210672	5.045818543
A_33_P3331282	9.558403362	9.448613844	9.931124219	9.51379193
A_33_P3331307	4.713747028	4.669552075	4.813315939	4.865799978
A_33_P3331314	5.130626083	5.0219652	5.038520969	5.029346785
A_33_P3331326	11.11597247	11.58337237	11.93165755	11.99939497
A_33_P3331335	5.662706771	5.329097212	5.516727433	5.978026226
A_33_P3331345	6.753095464	7.313934483	7.431073528	7.305219057
A_33_P3331346	10.89244107	11.02244822	10.82236443	11.11178182
A_33_P3331351	4.79177578	4.483230939	4.417240317	4.315259786
A_33_P3331366	11.32304965	11.63679042	11.85407753	11.82656144
A_33_P3331376	7.018562943	4.798271664	5.567046397	5.541461091
A_33_P3331391	5.223651582	5.283524192	5.056696154	5.078208382
A_33_P3331426	6.412063354	7.011358823	7.414960838	7.475322162
A_33_P3331437	8.821346471	8.68508199	8.712352507	8.352922969
A_33_P3331446	5.58343679	5.414730832	5.038520969	5.108145187
A_33_P3331451	6.8479877	6.976221538	7.184165536	6.950207079
A_33_P3331491	11.93341838	11.89276071	12.61473172	12.65400925
A_33_P3331511	6.524726068	6.641318637	7.288590177	7.025500586
A_33_P3331588	15.29057656	15.3787447	15.19882994	15.42008328
A_33_P3331601	8.581009459	8.731146796	8.364642164	8.310382227
A_33_P3331613	5.428754268	5.116833191	5.24758318	5.12374612
A_33_P3331641	6.685789717	6.506990071	6.62313914	6.532539282
A_33_P3331646	5.924597128	5.697873828	5.667445536	5.723128878
A_33_P3331652	8.286900848	8.213465224	8.433721456	8.48780359
A_33_P3331687	10.26115381	11.15568216	11.71561854	12.43839425
A_33_P3331711	7.211597275	7.078053982	6.740220582	7.087366639
A_33_P3331726	10.60836196	10.40889503	10.59788892	10.15565007
A_33_P3331731	5.223651582	5.261753877	4.674268446	4.819715769
A_33_P3331746	4.45335942	4.734218152	4.888301558	4.49394177
A_33_P3331752	5.223651582	5.30497087	5.4618646	5.58468991
A_33_P3331761	5.161186239	4.780883886	4.711454424	4.906454426
A_33_P3331767	4.8862704	5.479487055	4.840845795	4.92833549
A_33_P3331776	7.105813528	7.56153692	8.481594675	8.573139434
A_33_P3331791	9.130922545	9.53371764	10.5696888	11.03673977
A_33_P3331831	5.288146824	5.092373702	5.907674203	5.453657984
A_33_P3331853	5.19275696	5.437103363	4.78960397	4.669552075
A_33_P3331856	4.995828109	5.351355	5.24758318	5.238058125
A_33_P3331882	8.703439662	9.017595144	9.986747626	10.33793694
A_33_P3331906	10.08327334	9.863365647	9.688234451	9.552651677
A_33_P3331911	6.601636078	6.54031041	5.978026226	6.444864673
A_33_P3331916	5.346930829	5.392005887	5.753531395	5.377618847
A_33_P3331952	4.79177578	4.499267513	5.130626083	4.819715769
A_33_P3331966	5.045818543	4.840845795	5.038520969	4.772110774
A_33_P3331992	6.473558534	6.724390131	7.729559102	7.335123214
A_33_P3331996	4.643332771	4.621520428	4.674268446	4.727426668
A_33_P3332006	12.52014579	12.58815617	12.37345181	12.35635777
A_33_P3332018	4.765495752	4.645736132	4.417240317	4.70455467
A_33_P3332046	6.006356335	4.823966605	4.936210672	4.865799978
A_33_P3332052	6.063199433	5.850481032	5.88852242	5.907674203
A_33_P3332066	10.29996077	10.23849343	9.970662098	9.698544239
A_33_P3332081	9.600631714	9.766375849	10.36261884	10.19577114
A_33_P3332112	5.161186239	4.92833549	4.888301558	4.669552075
A_33_P3332126	9.253826055	9.15004155	8.754857217	8.7983074
A_33_P3332130	14.50967394	14.49719637	14.35222388	14.19157907
A_33_P3332135	9.257759308	9.909316988	10.43296734	10.69866063
A_33_P3332145	13.38372557	13.88632684	15.06198776	14.99598016
A_33_P3332150	4.838746664	4.888301558	4.765495752	4.92833549
A_33_P3332156	6.455178117	6.112250398	6.130812798	6.117454674
A_33_P3332166	5.455028999	5.329097212	5.295818448	5.663892922
A_33_P3332175	10.52763104	10.83410172	12.2234271	12.06779541
A_33_P3332180	5.130626083	5.414730832	6.518510456	6.327763966
A_33_P3332215	4.936210672	5.0219652	5.231672971	5.225259432
A_33_P3332248	5.19275696	5.045818543	5.231672971	5.202584818
A_33_P3332252	5.020113887	4.865799978	4.888301558	4.961512119
A_33_P3332284	6.336716574	5.072860323	5.078208382	4.995828109
A_33_P3332287	5.161186239	4.688325748	4.78960397	4.865799978
A_33_P3332292	4.45335942	4.21888737	4.674268446	4.840845795
A_33_P3332302	5.975640079	5.991316203	5.995090961	6.124795408
A_33_P3332329	4.499267513	4.428450509	4.78960397	4.865799978
A_33_P3332337	5.099404545	5.392005887	5.018260196	5.078208382
A_33_P3332348	15.67011539	16.03042986	15.39895071	15.40617563
A_33_P3332362	5.020113887	5.51803983	4.910457565	5.014545653
A_33_P3332369	4.48054076	4.888301558	4.840845795	5.161186239
A_33_P3332382	9.394711193	9.513133946	8.57148126	8.87763976
A_33_P3332393	6.554769405	6.272071692	6.147868324	6.196218796
A_33_P3332396	8.254395305	8.263030953	8.099738428	8.153822719
A_33_P3332406	5.761310049	5.764630962	5.918646971	5.277337552
A_33_P3332414	6.761430646	6.777957916	6.539664413	6.527986718
A_33_P3332438	9.878675687	9.87278916	9.41202131	9.472883926
A_33_P3332474	5.400569744	5.635152606	5.567046397	5.329097212
A_33_P3332487	4.368601279	4.528212777	4.522993013	4.645736132
A_33_P3332492	5.428754268	5.496896849	4.736474894	4.940132201
A_33_P3332521	6.886094028	6.867166675	6.835409553	6.91103357
A_33_P3332533	6.046926044	6.001673115	5.619342522	5.70480553
A_33_P3332541	4.79177578	4.621520428	4.645736132	4.727426668
A_33_P3332547	9.238980106	9.325987693	8.60266521	8.755483264
A_33_P3332576	5.37617222	5.261753877	4.78960397	4.995828109
A_33_P3332581	6.42401393	6.250916075	5.983736928	6.124795408
A_33_P3332596	4.738728112	4.910457565	4.888301558	4.940132201
A_33_P3332616	7.042700124	7.074936357	6.950207079	6.821658326
A_33_P3332625	5.428754268	5.635152606	5.593431406	5.528496249
A_33_P3332627	9.187638929	9.913187519	11.42118346	11.67146334
A_33_P3332666	8.053197871	8.075096331	7.511022016	7.811584046
A_33_P3332671	5.346930829	5.116833191	4.978772142	5.078208382
A_33_P3332690	15.02332803	15.31002956	16.45312242	16.6821698
A_33_P3332724	6.336716574	6.841188153	6.36725628	6.292154694
A_33_P3332744	8.622323727	8.541384215	8.175712202	8.070072262
A_33_P3332749	5.288146824	5.618119155	6.485012392	6.666391112
A_33_P3332860	9.189081441	8.864029064	9.236092182	9.070376173
A_33_P3332865	10.88137792	10.72652977	10.87547043	11.02189904
A_33_P3332871	5.25704576	5.215585345	5.379064024	5.496896849
A_33_P3332885	8.266548874	7.705713693	9.112958796	8.841208197
A_33_P3332937	5.020113887	7.184785422	4.584417268	5.029346785
A_33_P3332955	4.643332771	4.780883886	4.619076351	4.980677237
