ID_REF	GSM5226511	GSM5226512	GSM5226513	GSM5226514	GSM5226515	GSM5226516
17402	0.038893044	0.040786599	0.035435861	0.072213501		0.002745367
17411	0.317127898	0.32629279	0.335931963	1.259026688	0.448217317	0.135895676
17415	0.004487659					
17418	0.116679132					
17419						
17422	0.161555722	0.008739985	0.10205528	0.249607535	0.030560272	0.105696637
17425	0.017950636					
17427	0.011967091		0.070871722			
17431	1.05459985	0.722505462	0.470588235	0.706436421	1.168081494	0.899107756
17433	0.100224383	0.097596504	0.039688164	0.073783359	0.018675722	0.005490734
17437	0.038893044				0.066213922	0.010981469
17438						
17439	0.020942408					
17444	0.019446522					
17445	0.044876589		0.019844082			
17446	0.032909499					
17459	0.010471204					
17460	0.061331339	0.014566642	0.004252303	0.031397174	0.095076401	0.042553191
17463	0.119670905		0.004252303			
17464	0.598354525	0.2199563	0.301913536	0.331240188	0.356536503	0.34728895
17465	0.11368736	0.138383103	0.059532247	0.094191523	0.0237691	
17470	0.130142109	0.32629279	0.243798724	0.273155416	0.089983022	0.174330817
17474	0.240837696	0.259286235	0.273564848	0.350078493	0.205432937	0.407687028
17478	0.007479432	0.056809905		0.004709576		0.008236102
17482						
17488	3.509349289	0.19227968	0.748405386	1.453689168	0.73344652	0.551818806
17489	1.560209424	6.997815004	3.715095677	3.343799058	4.522920204	7.272477694
17490	0.05684368	0.045156591	0.009922041	0.051805338	0.039049236	
17492	39.55422588	25.17844137	35.85683912	29.71742543	53.28013582	48.46671242
17493	0.19895288	0.29570284	0.155917789	0.626373626	0.086587436	0.108442004
17495						
17498	0.086761406	0.314639476	0.316087881	0.175824176	0.269949066	0.155113246
17499	0.082273747		0.043940468			0.009608785
17503						
17506	0.034405385			0.045525903		
17508	0.091249065	0.061179898	0.070871722	0.113029827		0.038435141
17509						
17511	0.034405385					
17513	0.035901272					
17517	0.619296933	0.920611799	0.911410347	1.224489796	1.845500849	2.189430336
17519	0.047868362					
17520	0.216903515	0.061179898		0.026687598		0.004118051
17525						
17527	0.017950636					
17528						
17529						
17530						
17532	0.007479432		0.059532247			
17535	0.022438295					
17536						
17537	0.080777861		0.082211198	0.051805338		0.054907344
17539	0.043380703			0.017268446		
17540	0.067314884					
17541	0.010471204					
17546	1.044128646	1.898033503	1.328136074	2.004709576	2.514431239	2.413177763
17548	0.038893044					
17552	0.459237098	0.423889294	0.22962438	0.532182104	0.455008489	0.255319149
17561	1.827973074	0.077203205	2.284904323	2.238618524	1.054329372	1.1297186
17562						
17563	0.011967091	0.029133285		0.053375196	0.078098472	0.027453672
17566						
17567	0.106207928	0.020393299	0.03827073	0.10989011	0.010186757	0.03431709
17569	0.010471204					
17570						
17571	0.020942408					
17577	0.011967091					
17578	0.052356021					
17585	0.025430067		0.015591779			
17589						
17592			0.026931254			
17593						
17594	0.002991773					
17596	0.394913987	1.277494538	2.273564848	0.993720565	1.303904924	1.238160604
17597						
17606						
17608	0.055347794		0.011339476			
17610	0.065818998	0.046613256	0.019844082	0.007849294		0.010981469
17612	0.025430067		0.014174344	0.056514914		0.032944406
17613	0.05684368					
17614	0.065818998	0.046613256	0.018426648	0.076923077	0.018675722	0.037062457
17618	0.070306657					
17619	0.127150337	0.273852877	0.059532247	0.182103611	0.392190153	0.105696637
17620	0.032909499					
17621	0.008975318	0.016023307				
17623	0.053851907	0.026219956	0.008504607	0.006279435	0.086587436	
17624	0.008975318					
17625	0.064323111	0.100509832	0.073706591			0.013726836
17626			0.034018427			
17630	0.037397158					0.004118051
17631	0.022438295					
17632	1.264023934	1.169701384	1.160878809	0.759811617	1.292020374	0.871654084
17634						
17636						
17638	0.029917726					
17639			0.022678951		0.018675722	
17641	0.089753179	0.08594319	0.014174344	0.152276295	0.123938879	0.01509952
17646	0.017950636		0.021261517		0.05942275	0.006863418
17650						
17652						
17653						
17655	0.017950636					
17657						
17660	0.026925954					
17665	0.026925954					
17668	0.445774121		0.172927002	0.916797488		
17669	0.020942408					
17676	0.014958863					
17691	0.079281975	0.056809905	0.019844082	0.156985871	0.096774194	0.01509952
17718	0.022438295					0.009608785
17729	0.043380703	0.027676621	0.029766123			0.009608785
17732						
17743	0.022438295		0.01275691			
17748	0.029917726					
17749	1.573672401	0.131099782	0.106307583	0.141287284	0.400679117	0.089224434
17752	0.079281975		0.017009213	0.040816327		0.013726836
17810	0.186985789	0.489439184	0.1275691	0.56043956	0.738539898	0.155113246
17814			0.001417434			
17817	0.005983545					
17818	0.007479432					
17820	0.04038893		0.004252303	0.014128728		
17822	0.035901272					
17824	0.031413613					
17825	0.014958863			0.015698587		
17835	0.119670905	0.023306628				0.009608785
17841	0.013462977					
17848	0.067314884	0.142753095	0.008504607	0.124018838	0.115449915	0.031571723
17851	0.025430067	0.049526584				0.012354152
17853	0.014958863					
17854	0.237845924	0.397669337	0.117647059	0.557299843	0.640067912	0.167467399
17858	0.399401645	0.61179898	0.158752658	0.599686028	0.891341256	0.376115305
17863	0.038893044		0.009922041			
17866						
17870						
17872						
17875	0.032909499		0.018426648	0.023547881		
17880	0.062827225	0.065549891	0.007087172	0.040816327	0.086587436	
17882	0.088257292	0.090313183	0.022678951	0.023547881	0.067911715	0.028826356
17883						
17885						
17886				0.028257457		
17888	0.013462977					
17892	0.119670905		0.036853296	0.047095761		
17893						
17896	3.126402393	0.492352513	0.649184975	1.117739403	1.196943973	0.657515443
17898	0.810770381	1.334304443	1.177888023	1.047095761	0.838709677	0.956760467
17902	0.04038893		0.001417434			0.001372684
17904	0.495138369		0.031183558			0.001372684
17917						
17918						
17927	0.104712042					
17928						
17932	0.052356021		0.02551382		0.115449915	0.004118051
17935						
17936	0.008975318					
17942	0.017950636		0.021261517			
17944	0.002991773		0.058114812			
17946	0.071802543	0.059723234	0.017009213	0.078492936	0.132427844	0.017844887
17953	0.982797307	3.3401311	1.879518072	2.505494505	2.123938879	2.516129032
17955	0.854151085	0.147123088	0.130403969	0.309262166		
17957	0.014958863					
17958						
17961	0.188481675	0.603058995	0.632175762	0.31711146	0.151103565	0.172958133
18739	0.046372476					
18847	0.103216156	0.147123088	0.019844082	0.058084772	0.142614601	0.050789293
19004	0.140613313		0.024096386	0.080062794		0.041180508
19005	0.004487659					
19007	5.027673897	5.67370721	5.128277817	4.507064364	5.332767402	5.033630748
19008	0.948391922	2.222869629	1.725017718	3.408163265	3.424448217	1.600549073
19011	0.002991773					
19013	0.106207928	0.072833212	0.039688164	0.156985871		0.063143445
19016						
19582	0.064323111					
19583	0.362004488	0.581209031	0.134656272	0.810047096	1.139219015	0.204529856
19585	0.062827225	0.021849964	0.017009213		0.127334465	0.032944406
19588	0.013462977	0.017479971	0.01275691			
19591	0.019446522		0.007087172			
19595						
19596	0.155572177	0.043699927	0.036853296			0.045298559
19599	0.029917726					
19600	0.441286462	0.104879825	0.1275691	0.034536892		0.048043926
19601	0.15407629	0.333576111	0.134656272	0.248037677	0.224108659	0.124914207
19603	0.06881077	0.016023307	0.014174344			0.039807824
19604	0.008975318					
19605	0.116679132	0.053896577	0.099220411	0.039246468		0.049416609
19606	0.080777861	0.050983248		0.020408163		
19607	0.074794316	0.046613256	0.018426648	0.164835165	0.198641766	0.026080988
21498	0.080777861	0.021849964	0.046775337	0.034536892	0.149405772	
21501						
21702	0.013462977					
23524	0.032909499	0.021849964	0.046775337	0.007849294		
23767						
24127	0.050860135					0.006863418
24136	0.712041885	0.125273125	0.087880936	0.503924647	0.363327674	0.101578586
24163	0.209424084		0.015591779	0.070643642	0.073005093	0.06863418
24199	0.495138369	0.103423161	0.028348689	0.249607535		0.060398078
24217	5.711293942	0.007283321	0.068036853	0.87755102	0.42614601	0.071379547
24226	0.119670905		0.007087172	0.08477237		
25117						
25126	0.002991773					
25557	31.97905759	1.328477786	3.573352232	32.4866562	15.28013582	2.529855868
25593	0.257292446	0.046613256	0.043940468	0.282574568	0.144312394	0.057652711
25611	15.60508601	0.053896577	0.150248051	1.100470958	0.320882852	0.008236102
25728	8.565445026	0.024763292	0.215450035	1.334379906	0.400679117	0.071379547
26160	2.571428571		0.056697378	0.135007849	0.001697793	
27217	0.074794316					
27229	0.025430067	0.04806992				0.01509952
27291	1.250560957	0.083029862	0.021261517	0.340659341	0.083191851	0.03431709
27318	18.83171279	0.744355426	2.128986534	6.26844584	3.539898132	1.199725463
27350	0.400897532	0.142753095	0.042523033	0.155416013	0.17147708	0.045298559
27533	0.122662678	0.217042972	0.126151665	0.020408163	0.144312394	0.016472203
27536	0.167539267	0.088856519	0.053862509	0.291993721	0.278438031	0.046671242
27537	2.785340314	4.786598689	4.337349398	4.419152276	3.779286927	2.712422787
27540	10.98130142	16.32483613	20.0042523	10.56514914	13.94736842	9.180507893
27541	0.101720269	0.099053168	0.113394755	0.105180534	0.122241087	0.074124914
27544	0.02842184	0.034959942	0.062367116	0.031397174		
27545	0.151084518	0.374362709	0.320340184	0.163265306	0.21901528	0.219629375
27546	0.050860135	0.002913328	0.019844082	0.040816327	0.008488964	
27549	0.019446522					
27551	0.008975318		0.022678951			
27558	0.035901272			0.006279435		0.013726836
27565	4.460732984	4.41223598	5.985825656	9.301412873	9.185059423	6.363761153
27568	3.189229619	1.983976693	1.651311127	3.51177394	3.436332767	2.518874399
27571	0.088257292	0.103423161	0.097802977	0.080062794	0.040747029	0.059025395
27572	0.122662678	0.761835397	0.683203402	0.229199372	0.235993209	0.264927934
27574	0.269259536	0.490895849	0.214032601	0.656200942	0.636672326	0.396705559
27575	4.026925954	9.599417334	4.783841247	6.623233909	6.395585739	10.28826356
27578	0.231862378	0.656955572	0.839121191	0.474097331	0.134125637	0.426904598
27672	0.101720269	0.116533139	0.056697378	0.072213501		0.070006863
27676	11.93268512	0.45010925	0.239546421	2.85400314	1.818336163	0.345916266
27720	0.076290202	0.069919883	0.014174344	0.136577708	0.269949066	0.026080988
27740	0.152580404	0.270939548	0.046775337	0.227629513	0.500848896	0.078242965
27773	0.053851907					
27821	2.988780853	0.157319738	0.228206945	1.315541601	0.691001698	0.123541524
27833	1.039640987	0.09613984	0.035435861	0.492935636	0.363327674	0.046671242
27838	0.049364248		0.001417434	0.018838305	0.028862479	0.005490734
27855	1.041136874	1.967953387	1.868178597	1.486656201	0.801358234	0.916952642
27953	5.479431563	0.034959942	0.085046067	0.273155416	0.084889643	0.016472203
27961	0.064323111		0.017009213			
27968	1.148840688		0.01275691	0.139717425		
28009						
28019	0.326103216	0.522942462	0.386959603	0.21978022	0.271646859	0.343170899
28038	0.136125654		0.018426648			0.002745367
28047	0.186985789	0.345229425	0.10205528	0.323390895	0.310696095	0.08785175
28054	0.049364248					
28098	8.727000748	0.397669337	0.428065202	3.166405024	2.327674024	0.251201098
28161						
28191	0.055347794					
28213						
28250						
28251						
28302	0.124158564	0.036416606	0.143160879	0.009419152	0.006791171	0.089224434
28309	0.06881077	0.224326293	0.276399717	0.235478807	0.339558574	0.262182567
28346	0.023934181		0.002834869			
28393	1.02617801		0.034018427	0.230769231	0.074702886	0.004118051
28396	0.014958863					0.01509952
28431	102.183994	125.1187181	76.92274982	108.3673469	201.565365	119.1173644
28444	1.63500374	0.170429716	0.087880936	0.466248038	0.565365025	0.123541524
28450	0.686611818	0.980335033	0.525868179	0.445839874	0.887945671	0.613589568
28456	0.032909499					
28480	0.010471204					
28488	1.59012715	0.126729789	0.058114812	0.345368917	0.273344652	0.056280027
28505	0.017950636		0.017009213			
28520	0.046372476		0.004252303	0.020408163	0.003395586	
28534						
28547	0.623784592	0.330662782	0.270729979	0.437990581	0.458404075	0.263555251
28568	1.298429319		0.005669738	0.086342229		
28581	0.749439043		0.002834869			
28624	0.848167539	3.449380918	1.654145996	1.254317111	0.938879457	1.707618394
28684	6.136125654		0.85471297	6.954474097	5.667232598	0.501029513
28759	0.041884817	0.036416606		0.045525903		0.021962938
28769	0.016454749					
28876	0.106207928		0.002834869			0.005490734
28884	0.115183246	0.147123088	0.031183558	0.147566719	0.348047538	0.024708305
28889	0.010471204					
28929	0.257292446		0.004252303	0.069073783	0.162988115	0.01509952
28944	0.200448766	0.042243263	0.163004961	0.1711146	0.095076401	0.094715168
28950						
28966	0.065818998		0.007087172			0.006863418
28979	0.047868362	0.067006555				
29001	0.634255797	0.215586307	0.121899362	0.185243328	0.020373514	0.032944406
29056	61.43754675	2.409322651	5.085754784	36.28100471	17.25806452	3.831159918
29138	21.89827973	0.160233066	2.888731396	25.78806907	20.27843803	1.914893617
29146	0.997756171	0.154406409	0.060949681	0.307692308	0.288624788	0.063143445
29153						
29190						
29328						
29379	0.382946896	0.155863074	0.109142452	0.124018838	0.122241087	0.052161977
29460	0.062827225					
29490	0.157068063	0.177713037	0.097802977	0.188383046	0.067911715	0.072752231
29529	0.005983545					
29544	0.997756171	0.304442826	0.097802977	0.398744113	0.441426146	0.144131778
29562	0.041884817	0.107793154	0.035435861	0.116169545	0.152801358	0.006863418
29564	0.191473448	0.062636562	0.014174344	0.021978022	0.040747029	0.013726836
29575	0.058339566					
29577	0.002991773					
29650	1.554225879	0.578295703	0.878809355	1.03610675	0.670628183	0.808510638
29736						
29779	0.010471204					
29802	0.45026178		0.036853296	0.047095761		0.009608785
29837	2.676140613	0.174799709	0.17859674	2.010989011	1.057724958	0.146877145
29852						
29872	0.107703815			0.039246468		
29883						
30033	0.300673149	0.537509104	0.48476258	0.681318681	0.568760611	0.4351407
30147	0.637247569		0.02551382	0.161695447		0.020590254
30207	0.875093493			0.028257457		
30209						
30293	0.092744951	0.039329934	0.034018427	0.04866562	0.108658744	0.024708305
30317						
30442	0.032909499				0.032258065	
30493	0.010471204					
30592						
30681						
30687	0.053851907					
30716	3.232610322	1.327021122	0.411055989	0.95133438	3.572156197	0.796156486
30747	3.594614809	0.072833212	0.426647768	5.618524333	3.073005093	0.267673301
30756	65.71727749	5.037144938	3.790219702	27.30141287	20.68081494	3.935483871
30768	0.077786088		0.03827073			0.002745367
30787	0.109199701					
30831	0.082273747	0.042243263	0.018426648	0.133437991	0.156196944	0.023335621
30908						
30973	0.014958863					
31015	0.008975318	0.030589949				0.006863418
31026	0.004487659					
31038	0.013462977	0.016023307			0.020373514	
31053	0.035901272					
31076						
31349	0.052356021					
31388	1.114435303	1.600873999	0.717221828	0.836734694	1.728353141	1.030885381
31517	0.022438295					
31867	0.002991773		0.007087172			
32095						
32190						
32608	0.035901272					
32707						
32711	0.008975318					
32731						
32812	29.35228123	2.097596504	4.973777463	29.01255887	34.15789474	6.738503775
32825	0.047868362	0.059723234	0.060949681	0.051805338		0.059025395
32884	0.008975318					
32891	0.070306657					
32946	2.103216156	0.235979607	0.830616584	0.335949765	0.572156197	0.377487989
33043	0.022438295			0.043956044		
33114	0.023934181					
33116	0.495138369	0.190823015	0.08929837	0.083202512	0.03565365	0.093342485
33163	0.061331339	0.033503277	0.004252303	0.045525903	0.037351443	
33177	0.029917726	0.030589949	0.011339476	0.021978022	0.073005093	0.01921757
33407						
33596	0.023934181			0.017268446		
33668						
33902	0.007479432			0.018838305		
4040	0.103216156	0.091769847	0.009922041	0.152276295	0.067911715	0.035689774
42442	3.958115183	2.847778587	3.230333097	4.018838305	4.288624788	3.574468085
42444	0.023934181					
42445						
42446	0.023934181					
42447	0.017950636					
42448	0.019446522		0.004252303			0.009608785
42449						
42450	0.080777861	0.07574654	0.032600992	0.189952904	0.300509338	0.016472203
42451	0.083769634		0.01275691			
42452	0.04038893					
42453	0.044876589		0.004252303	0.029827316	0.069609508	0.009608785
42454	0.053851907			0.017268446		
42455	0.053851907					
42456	0.06881077	0.03787327	0.004252303	0.054945055	0.010186757	
42457						
42458	0.029917726					
42460	0.041884817			0.021978022	0.005093379	0.010981469
42461	0.09723261		0.042523033			0.009608785
42464	1.928197457	2.521485798	1.571934798	2.26844584	3.013582343	2.148249828
42466	0.080777861		0.02551382			
42469	0.050860135	0.077203205	0.031183558	0.067503925	0.044142615	0.030199039
42470			0.008504607			
42471	4.23934181	4.383102695	3.366406804	5.031397174	6.820033956	5.039121482
42472	0.136125654	0.19227968	0.055279943	0.315541601	0.468590832	0.080988332
42474	0.052356021				0.033955857	
42475	0.004487659					
42476	0.050860135	0.002913328	0.021261517	0.023547881		0.001372684
42477						
42478						
42479	0.04038893	0.011653314	0.018426648			
42480						
42481			0.011339476			
42482						
42483	0.005983545					
42485	0.128646223	0.056809905	0.059532247	0.174254317	0.205432937	0.078242965
42486	2.562453254	2.301529497	2.104890149	2.723704867	3.382003396	3.228551819
42488	0.089753179	0.113619811	0.035435861	0.163265306	0.142614601	0.035689774
42489	0.007479432					
42490	0.183994016	0.330662782	0.500354359	0.577708006	0.36672326	0.395332876
42492	0.070306657	0.056809905				0.012354152
42493						0.001372684
42494	0.08526552	0.160233066	0.043940468	0.147566719	0.064516129	0.076870281
42496	0.031413613					
42497	0.04038893				0.050933786	
42499	0.231862378	0.18208303	0.096385542	0.2433281	0.293718166	0.148249828
42500	0.234854151	0.505462491	0.109142452	0.491365777	0.55008489	0.291008922
42501	0.104712042	0.074289876	0.097802977	0.01255887		0.109814688
42502	28.34554974	49.18718135	45.30403969	43.16797488	32.07300509	19.17776253
42503	0.026925954		0.015591779	0.018838305		
42504	0.09723261	0.164603059	0.035435861	0.232339089	0.118845501	0.059025395
42507	0.059835453	0.008739985	0.024096386	0.087912088	0.117147708	0.004118051
42508	0.004487659					
42509	0.031413613		0.005669738	0.010989011		
42511					0.005093379	
42512	0.010471204					
42513	0.112191473		0.034018427			
42514	0.073298429					
42516	0.02842184		0.007087172	0.020408163	0.073005093	
42518	0.809274495	0.180626366	0.034018427	0.040816327	0.074702886	0.032944406
42519	0.172026926	0.116533139	0.055279943	0.178963893	0.208828523	0.065888813
42522	2.338070307	5.353241078	3.973068746	12.1899529	6.529711375	3.16403569
42523	0.082273747	0.18208303	0.029766123	0.19466248	0.15959253	0.075497598
42524						0.010981469
42525						
42528	0.146596859		0.031183558	0.006279435		0.002745367
42530	0.088257292	0.03787327	0.024096386			0.010981469
42531	10.6776365	14.40203933	9.126860383	15.25431711	23.1426146	16.67673301
42532	0.035901272	0.049526584		0.064364207		
42533	0.181002244	0.202476329	0.161587527	0.130298273		0.111187371
42535	0.004487659					
42536	0.053851907					
42538	0.053851907	0.045156591	0.069454288	0.265306122		0.030199039
42539	11.14884069	19.06336489	8.083628632	10.75353218	15.89134126	9.728208648
42540	6.915482423	4.432629279	1.52799433	2.797488226	1.431239389	1.562113933
42541						
42542						
42543	0.016454749		0.126151665			
42544	0.073298429	0.078659869		0.062794349	0.069609508	0.013726836
42545						
42546	0.091249065	0.128186453	0.009922041	0.050235479	0.100169779	0.026080988
42549	0.001495886					
42550	2.899027674	3.000728332	1.363571935	1.558869702	2.069609508	2.215511325
42551	0.016454749					
42553	0.034405385					
42555			0.026931254			
42556	0.083769634	0.110706482	0.029766123	0.15855573	0.179966044	0.031571723
42557	0.043380703					
42558						
42562	0.031413613		0.015591779			
42565						
42566	0.046372476					
42567	0.128646223	0.256372906	0.085046067	0.310832025	0.405772496	0.140013727
42568	0.004487659					
42569	0.073298429			0.100470958	0.088285229	
42570	0.140613313	0.435542607	0.398299079	0.28100471	0.018675722	0.105696637
42571	0.035901272					
42572	0.010471204					
42574	0.041884817					
42576						
42578	0.010471204					
42579	0.020942408					
42581	0.610321616	0.772032047	0.378454996	0.930926217	0.456706282	0.507892931
42584	0.04038893		0.004252303			
42585	0.010471204					0.008236102
42586						
42587	0.646222887	0.9002185	0.912827782	1.25588697	2.772495756	0.912834592
42588	0.001495886					
42590	0.118175019	0.13401311	0.052445074	0.191522763	0.285229202	0.079615649
42591	0.122662678	0.122359796	0.069454288	0.152276295	0.213921902	0.085106383
42592	0.112191473	0.013109978	0.008504607	0.070643642	0.093378608	0.004118051
42594	0.041884817	0.001456664	0.002834869	0.006279435	0.020373514	
42595	0.016454749					
42596						
42598						
42599						
42601						
42603	0.08526552	0.122359796	0.273564848	0.029827316		0.119423473
42604	0.035901272		0.109142452	0.193092622		
42605	0.151084518	0.061179898	0.065201984	0.106750392	0.213921902	0.071379547
42606	0.116679132		0.062367116			0.042553191
42607	0.001495886					
42608	0.089753179	0.154406409	0.032600992	0.182103611	0.348047538	0.042553191
42609	0.074794316	0.202476329	0.116229624	0.095761381	0.137521222	0.207275223
42610	0.088257292	0.059723234	0.011339476	0.150706436	0.101867572	0.016472203
42611						
42613	0.064323111	0.059723234	0.026931254	0.06122449	0.095076401	0.071379547
42614	0.06881077		0.002834869	0.025117739		0.013726836
42615	0.008975318					
42616	0.052356021	0.004369993				
42617	0.005983545					
42619	3.216155572	1.472687546	2.514528703	2.470957614	2.341256367	1.455044612
42620	0.002991773					
42621	0.05684368	0.139839767	0.03827073	0.1711146	0.286926995	0.093342485
42622	0.004487659					
42624	0.164547494	0.211216315	0.083628632	0.422291994	0.507640068	0.172958133
42625	0.002991773	0.014566642	0.004252303			0.001372684
42626	0.312640239	0.077203205	0.093550673	0.111459969	0.056027165	0.153740563
42627	0.091249065					
42628	0.002991773					
42629	0.001495886		0.007087172			
42630	0.017950636					
42631	0.050860135	0.032046613	0.01275691			
42632	0.025430067	0.026219956	0.01275691	0.051805338	0.078098472	0.042553191
42633	0.094240838	0.05826657	0.099220411			0.101578586
42635	0.041884817					
42636	0.053851907		0.005669738	0.032967033		0.017844887
42637	0.004487659					
42638	0.064323111	0.034959942	0.11481219	0.053375196		
42639	0.017950636					
42640	0.002991773					
42641	0.070306657	0.023306628	0.01275691	0.007849294	0.084889643	0.005490734
42642						
42644	0.038893044	0.01019665				
42645	0.050860135					
42646	0.008975318					
42647						
42650	0.05684368	0.01019665			0.022071307	
42651	0.004487659					
42653	0.043380703					
42654	62.87359761	61.14639476	49.52232459	59.3155416	81.05432937	100.8743995
42656	0.133133882	0.107793154	0.043940468	0.100470958	0.222410866	0.085106383
42658	0.017950636					
42659	0.388930441	0.252002913	0.235294118	0.087912088	0.193548387	0.083733699
42660	0.016454749					
42661	0.537023186	0.738528769	1.423104181	2.626373626	1.069609508	1.11461908
42662	0.692595363	0.276766205	0.245216159	0.568288854	0.196943973	0.181194235
42663						
42664	0.001495886					
42665	0.175018699	0.206846322	0.062367116	0.285714286	0.324278438	0.112560055
42666	0.038893044		0.01275691		0.025466893	
42667						
42668	0.008975318					
42669	0.013462977			0.001569859		
42670	0.002991773					
42672	0.094240838	0.064093227	0.029766123	0.059654631	0.018675722	0.043925875
42673	0.038893044	0.206846322	0.02551382	0.050235479	0.0237691	
42674	0.098728497	0.147123088	0.031183558	0.296703297	0.24278438	0.094715168
42676	0.049364248	0.067006555	0.015591779			
42677	0.005983545					
42678		0.03787327				
42679	0.379955123	0.298616169	0.099220411	0.342229199	0.315789474	0.21002059
42680	0.225878833	0.371449381	0.245216159	0.397174254	0.395585739	0.440631434
42681	0.029917726		0.154500354			0.009608785
42682	0.02842184					
42683						
42684	0.034405385					
42685	0.254300673	0.036416606	0.022678951	0.056514914	0.030560272	
42686	0.031413613					
42687	0.192969334	0.286962855	0.253720765	0.164835165	0.022071307	0.120796156
42690	0.053851907	0.068463219	0.009922041			0.002745367
42692	0.032909499		0.009922041			
42693	0.240837696	0.139839767	0.03827073	0.204081633	0.220713073	0.045298559
42694	0.218399402		0.03827073			
42696	0.707554226	0.442825929	0.189936215	0.73155416	0.9762309	0.409059712
42697	0.001495886					
42700	0.026925954	0.001456664	0.082211198	0.031397174		0.060398078
42702	0.84367988	1.947560087	2.520198441	1.1711146	0.920203735	1.593685655
42703	0.115183246	0.024763292	0.001417434			
42704	0.131637996		0.011339476	0.014128728		0.017844887
42705	0.052356021		0.017009213	0.065934066		
42706	0.134629768	0.211216315	0.042523033	0.180533752	0.120543294	0.06863418
42707	2.242333583	9.969410051	4.402551382	4.345368917	8.928692699	6.602608099
42708	0.041884817	0.024763292	0.052445074			0.01509952
42709	0.071802543	0.187909687	0.034018427	0.155416013	0.093378608	0.027453672
42710	0.001495886					
42712	0.016454749					
42714	0.010471204					
42717	0.08526552	0.346686089	0.620836286	0.712715856	0.157894737	0.280027454
42718	0.064323111	0.023306628		0.007849294	0.129032258	0.024708305
42719	0.067314884	0.052439913	0.045357902	0.047095761		0.060398078
42721	0.010471204					
42722	0.064323111		0.011339476	0.040816327		0.012354152
42723	0.016454749					
42724	0.052356021					
42725						
42728	0.026925954					
42729	0.049364248	0.016023307	0.001417434	0.067503925		0.023335621
42730	0.08526552		0.018426648			
42732	0.034405385		0.004252303	0.001569859		0.032944406
42733	0.1421092	0.227239621	0.058114812	0.189952904	0.033955857	0.116678106
42734	0.008975318		0.024096386			
42736						
42738	0.086761406	0.002913328	0.011339476	0.015698587		
42739	0.008975318					
42741						
42742	0.020942408					0.001372684
42743	0.010471204					
42744	0.052356021					
42746	0.11368736		0.053862509			
42747						
42748	0.032909499	0.018936635	0.017009213	0.072213501	0.037351443	0.006863418
42749	5.433059088	16.65258558	10.18426648	7.494505495	11.03395586	8.893617021
42750	0.05684368		0.021261517			
42751	6.954375467	4.914785142	3.501063076	9.470957614	8.213921902	4.653397392
42752	0.152580404	0.091769847	0.090715804	0.138147567	0.156196944	0.05353466
42754	0.032909499	0.056809905				0.01921757
42755						
42756	0.017950636					
42757						
42758	0.293193717	0.330662782	1.162296244	1.544740973	1.290322581	1.994509266
42760	1.949139865	4.381646031	3.810063785	3.335949765	4.643463497	2.932052162
42761	6.867614061	17.84850692	18.78951099	12.55416013	13.8573854	13.50034317
42763	0.031413613					
42764	0.034405385					
42765	0.822737472	0.895848507	1.165131113	1.276295133	1.570458404	1.647220316
42766						
42767	0.005983545					
42769	0.109199701	0.117989803	0.043940468	0.213500785	0.198641766	0.035689774
42770	2.33657442	2.435542607	2.596739901	3.795918367	2.592529711	2.016472203
42771	0.083769634	0.163146395	0.045357902	0.130298273	0.191850594	0.160603981
42772	0.008975318					
42773	0.160059835	0.206846322	0.124734231	0.257456829	0.334465195	0.113932739
42774	0.04038893	0.084486526	0.028348689		0.003395586	0.05353466
42775	0.074794316		0.01275691			
42776	1.362752431	0.340859432	0.603827073	0.607535322	0.397283531	0.656142759
42777						
42778						
42779						
42780	0.037397158		0.041105599			
42781	0.658189978	0.388929352	0.303330971	0.178963893	0.410865874	0.223747426
42782	0.43829469	0.428259286	0.321757619	0.213500785	0.232597623	0.371997255
42783	0.092744951	0.049526584	0.024096386		0.033955857	0.016472203
42784	0.073298429					
42786						
42787	0.037397158				0.032258065	
42788	0.031413613	0.01019665				
42789						
42790						0.004118051
42791						
42792	0.04038893	0.043699927				0.002745367
42793	60.52056844	94.98761835	20.48618001	4.734693878	82.98641766	8.78242965
42796						
42799	0.008975318					
42800	0.011967091	0.053896577	0.018426648	0.103610675		0.023335621
42801	0.058339566		0.056697378			
42802	0.136125654	0.12381646	0.035435861	0.021978022	0.091680815	0.080988332
42803	0.023934181					
42804	0.067314884	0.002913328	0.019844082	0.058084772		
42805						
42807	0.191473448	0.240349599	0.350106308	0.302982732	0.146010187	0.221002059
42808	0.146596859	0.582665696	0.65060241	0.361067504	0.140916808	0.119423473
42809	0.014958863					
42810	0.109199701	0.094683176	0.043940468	0.045525903	0.015280136	
42811	0.332086761	0.107793154	0.902905741	0.679748823	0.101867572	0.29787234
42812	0.281226627	2.330662782	1.369241673	1.772370487	0.994906621	1.008922443
42813						
42814	0.032909499	0.049526584	0.042523033			
42816	0.001495886					
42817	0.041884817		0.005669738			
42818						
42821	0.083769634	0.120903132	0.123316797	0.133437991	0.016977929	0.031571723
42822						
42823	0.013462977					
42824	0.019446522					
42825	0.074794316					
42826	0.949887809	1.308084487	1.206236712	1.043956044	1.920203735	0.997940975
42827	0.02842184				0.003395586	
42828	0.02842184		0.055279943			0.004118051
42829						
42830	0.037397158			0.04866562		
42831	0.011967091					
42832	14.75542259	14.17625637	8.246633593	16.18053375	23.25127334	15.054221
