ID_REF	GSM3683666	GSM3683667	GSM3683668	GSM3683669
hsa-miR-4640-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4641	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4642	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4643	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4644	0.424030222	0.575742892	0.384100487	0.033294865
hsa-miR-4645-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4645-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4646-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4646-5p	0.362894451	0.038263732	0.67841473	1.000740387
hsa-miR-4647	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4648	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4649-3p	1.405828298	1.525995915	0.445194323	1.194446636
hsa-miR-4649-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4650-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4650-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4651	1.467473885	1.308168128	3.855697583	1.046660639
hsa-miR-4652-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4652-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4653-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4653-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4654	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4655-3p	15.95293977	13.47342471	30.38306902	9.032430194
hsa-miR-4655-5p	0.032694673	0.038263732	0.720227594	0.750170934
hsa-miR-4656	0.533871226	0.594013803	0.503603093	0.350508346
hsa-miR-4657	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4658	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4659a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4659a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4659b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4659b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-466	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4660	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4661-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4661-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4662a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4662a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4662b	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4663	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4664-3p	1.000031813	1.175932541	0.771950112	0.934799994
hsa-miR-4664-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4665-3p	4.769527002	7.608026124	4.175785193	5.658740973
hsa-miR-4665-5p	0.032694673	0.038263732	0.813890774	0.790053825
hsa-miR-4666a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4666a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4666b	0.714813284	0.857601206	0.287460573	0.332948651
hsa-miR-4667-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4667-5p	0.032694673	0.038263732	0.007899483	0.384009631
hsa-miR-4668-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4668-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4669	4.269387171	4.609390514	5.897692485	4.827842127
hsa-miR-4670-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4670-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4671-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4671-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4672	1.260026346	0.404581568	0.539075725	0.748997584
hsa-miR-4673	0.032694673	0.038263732	0.161331136	0.033294865
hsa-miR-4674	0.032694673	0.038263732	0.806647798	0.033294865
hsa-miR-4675	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4676-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4676-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4677-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4677-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4678	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4679	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4680-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4680-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4681	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4682	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4683	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4684-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4684-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4685-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4685-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4686	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4687-3p	111.121641	81.94238619	263.8980719	119.0003165
hsa-miR-4687-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4688	0.032694673	0.038263732	0.2594917	0.033294865
hsa-miR-4689	4.131405876	3.86822979	11.33077	2.905299711
hsa-miR-4690-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4690-5p	0.032694673	0.038263732	0.118270264	0.033294865
hsa-miR-4691-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4691-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4692	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4693-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4693-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4694-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4694-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4695-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4695-5p	2.093750159	2.71107702	10.80733197	3.417854069
hsa-miR-4696	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4697-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4697-5p	0.032694673	0.038263732	0.147422537	0.341974866
hsa-miR-4698	0.032694673	0.473004758	0.38983556	0.755523675
hsa-miR-4699-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4699-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4700-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4700-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4701-3p	0.78306672	0.038263732	1.182061313	0.033294865
hsa-miR-4701-5p	0.032694673	0.382977834	0.216716785	0.033294865
hsa-miR-4703-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4703-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4704-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4704-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4705	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4706	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4707-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4707-5p	1.929374695	0.975403729	2.55898005	11.28083849
hsa-miR-4708-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4708-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4709-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4709-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4710	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4711-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4711-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4712-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4712-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4713-3p	0.032694673	0.038263732	0.30507173	1.055497162
hsa-miR-4713-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4714-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4714-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4715-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4715-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4716-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4716-5p	0.032694673	0.038263732	0.277733171	0.033294865
hsa-miR-4717-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4717-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4718	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4719	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4720-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4720-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4721	1.371440184	1.145528196	1.573203281	2.788608491
hsa-miR-4722-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4722-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4723-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4723-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4724-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4724-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4725-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4725-5p	0.916477356	1.06165396	0.28420838	0.796619588
hsa-miR-4726-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4726-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4727-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4727-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4728-3p	0.384884906	0.408469142	0.256999401	0.332948651
hsa-miR-4728-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4729	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4730	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4731-3p	1.011517455	1.000018757	0.769223248	0.332948651
hsa-miR-4731-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4732-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4732-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4733-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4733-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4734	1.566261063	1.252700907	2.639236618	1.512524635
hsa-miR-4735-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4735-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4736	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4737	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4738-3p	0.032694673	0.038263732	0.300398393	0.716672042
hsa-miR-4738-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4739	7.511748182	9.102062546	33.95982925	9.559206059
hsa-miR-4740-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4740-5p	0.032694673	0.038263732	1.422601954	0.033294865
hsa-miR-4741	18.46307568	17.70918238	32.74864477	19.15796476
hsa-miR-4742-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4742-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4743-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4743-5p	0.836002638	0.382637294	0.503563563	0.033294865
hsa-miR-4744	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4745-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4745-5p	37.08510632	35.77616892	53.13403978	26.63946123
hsa-miR-4746-3p	0.032694673	0.038263732	1.253700813	0.377780149
hsa-miR-4746-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4747-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4747-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4748	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4749-3p	1.220949627	1.276049416	0.762499238	0.927754697
hsa-miR-4749-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4750-3p	0.422375893	0.038263732	0.206809261	0.332948651
hsa-miR-4750-5p	0.032694673	0.038263732	0.118418008	0.407033008
hsa-miR-4751	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4752	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4753-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4753-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4754	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4755-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4755-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4756-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4756-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4757-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4757-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4758-3p	0.407411497	0.038263732	0.584132811	0.654228789
hsa-miR-4758-5p	0.032694673	0.038263732	0.767413394	1.012486793
hsa-miR-4759	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4760-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4760-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4761-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4761-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4762-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4762-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4763-3p	92.37451631	98.48319763	374.0120651	116.0515515
hsa-miR-4763-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4764-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4764-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4765	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4766-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4766-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4767	12.31539674	9.75284954	8.655259051	12.84455853
hsa-miR-4768-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4768-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4769-3p	1.718474328	1.078444049	0.605159674	0.856238671
hsa-miR-4769-5p	0.032694673	0.038263732	0.304533786	0.033294865
hsa-miR-4770	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4771	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4772-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4772-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4773	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4774-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4774-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4775	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4776-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4776-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4777-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4777-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4778-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4778-5p	0.35096092	0.437105701	0.381882337	1.323946991
hsa-miR-4779	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4780	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4781-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4781-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4782-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4782-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4783-3p	0.387111427	0.038263732	0.753674559	0.352366237
hsa-miR-4783-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4784	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4785	0.637765075	0.717628613	1.145433736	0.823854779
hsa-miR-4786-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4786-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4787-3p	2.016927883	2.162972316	2.148982747	2.071243687
hsa-miR-4787-5p	7.50168664	4.613707043	10.19456986	6.406974284
hsa-miR-4788	15.41524272	18.05404996	13.16370777	9.767781985
hsa-miR-4789-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4789-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4790-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4790-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4791	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4792	0.032694673	0.038263732	0.578695552	0.033294865
hsa-miR-4793-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4793-5p	0.929136677	0.828918634	1.298930373	0.033294865
hsa-miR-4794	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4795-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4795-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4796-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4796-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4797-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4797-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4798-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4798-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4799-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4799-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4800-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4800-5p	1.384266137	1.43405559	0.83069396	2.735329819
hsa-miR-4801	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4802-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4802-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4803	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4804-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4804-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-483-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-483-5p	1.781787478	1.445508157	0.952375168	1.67719546
hsa-miR-484	0.032694673	0.038263732	0.105690345	0.033294865
hsa-miR-485-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-485-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-486-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-486-5p	0.032694673	0.038263732	0.322005849	0.033294865
hsa-miR-487a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-487a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-487b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-487b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-488-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-488-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-489-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-489-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-490-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-490-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-491-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-491-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-492	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-493-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-493-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-494-3p	0.032694673	0.038263732	0.554938638	0.728188645
hsa-miR-494-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-495-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-495-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-496	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-497-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-497-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-498	0.852536466	0.922595922	4.983586605	0.799659413
hsa-miR-4999-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-4999-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-499a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-499a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-499b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-499b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5000-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5000-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5001-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5001-5p	5.987346648	4.356267963	7.680345436	6.07262676
hsa-miR-5002-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5002-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5003-3p	0.358830518	0.390056657	0.917923918	0.033294865
hsa-miR-5003-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5004-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5004-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5006-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5006-5p	1.042322309	1.186470286	0.933533387	1.332357241
hsa-miR-5007-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5007-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5008-3p	0.032694673	0.038263732	0.342384169	0.033294865
hsa-miR-5008-5p	0.565666798	0.484277238	0.836752	0.332948651
hsa-miR-5009-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5009-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-500a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-500a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-500b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-500b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-501-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-501-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5010-3p	0.032694673	0.038263732	0.007899483	0.332948651
hsa-miR-5010-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5011-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5011-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-502-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-502-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-503-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-503-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-504-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-504-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5047	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-505-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-505-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-506-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-506-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-507	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-508-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-508-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5087	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5088-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5088-5p	0.032694673	0.038263732	0.265517416	0.033294865
hsa-miR-5089-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5089-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-509-3-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-509-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-509-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5090	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5091	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5092	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5093	0.032694673	0.038263732	0.202502455	0.033294865
hsa-miR-5094	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5095	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5096	0.463247469	0.038263732	0.265858685	0.033294865
hsa-miR-510-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-510-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5100	150.2927702	59.91139413	67.31819551	91.48960948
hsa-miR-511-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-511-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-512-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-512-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-513a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-513a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-513b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-513b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-513c-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-513c-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-514a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-514a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-514b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-514b-5p	3.251966059	3.530162512	2.264465564	1.815615676
hsa-miR-515-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-515-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-516a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-516a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-516b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-517-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-517a-3p	0.032694673	0.038263732	0.007899483	0.033294865
