ID_REF	GSM3211361	GSM3211362	GSM3211363
hsa-miR-6124	3.1441658	4.9892154	5.0441446
hsa-miR-6125	4.767302	8.112907	7.7136874
hsa-miR-6126	2.5293417	3.4070292	5.408803
hsa-miR-6127	5.1703706	5.11792	5.7571673
hsa-miR-6128	-2.8680162	-3.25353	-3.4278517
hsa-miR-6129	-2.8680162	3.3802397	2.1783147
hsa-miR-613	-2.8680162	-3.25353	-3.4278517
hsa-miR-6130	-2.8680162	1.3790637	0.13031776
hsa-miR-6131	-2.8680162	0.068398	2.1536713
hsa-miR-6132	-2.8680162	1.6435845	-3.4278517
hsa-miR-6133	-2.8680162	-3.25353	-3.4278517
hsa-miR-6134	-2.8680162	-3.25353	-3.4278517
hsa-miR-614	-2.8680162	-3.25353	-3.4278517
hsa-miR-615-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-615-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-616-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-616-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6165	5.187635	4.617334	5.3902416
hsa-miR-617	-2.8680162	-3.25353	-3.4278517
hsa-miR-618	-2.8680162	-3.25353	-3.4278517
hsa-miR-619-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-619-5p	-2.8680162	-3.25353	-0.10592377
hsa-miR-620	-2.8680162	-3.25353	-3.4278517
hsa-miR-621	-2.8680162	-3.25353	-3.4278517
hsa-miR-622	-2.8680162	3.679667	4.309744
hsa-miR-623	-2.8680162	0.068398	-0.10592377
hsa-miR-624-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-624-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-625-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-625-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-626	-2.8680162	-3.25353	-3.4278517
hsa-miR-627-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-627-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-628-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-628-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-629-3p	-2.8680162	1.7844445	1.090791
hsa-miR-629-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-630	6.6288056	8.733324	8.20165
hsa-miR-631	0.7972286	0.41763872	0.7556584
hsa-miR-632	-2.8680162	-3.25353	-3.4278517
hsa-miR-633	-2.8680162	-3.25353	-3.4278517
hsa-miR-634	0.45391178	0.068398	-0.10592377
hsa-miR-635	-2.8680162	-3.25353	-3.4278517
hsa-miR-636	-2.8680162	-3.25353	-0.10592377
hsa-miR-637	-2.8680162	-3.25353	-3.4278517
hsa-miR-638	4.104235	8.239149	8.05613
hsa-miR-639	-2.8680162	-3.25353	-3.4278517
hsa-miR-640	-2.8680162	-3.25353	-3.4278517
hsa-miR-641	-2.8680162	-3.25353	-3.4278517
hsa-miR-642a-3p	4.4236193	6.3401356	7.285989
hsa-miR-642a-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-642b-3p	2.0870826	3.1907444	4.9199157
hsa-miR-642b-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-643	-2.8680162	-3.25353	-3.4278517
hsa-miR-644a	-2.8680162	-3.25353	-3.4278517
hsa-miR-645	-2.8680162	-3.25353	-3.4278517
hsa-miR-646	-2.8680162	-3.25353	-3.4278517
hsa-miR-647	-2.8680162	-3.25353	-3.4278517
hsa-miR-648	-2.8680162	-3.25353	-3.4278517
hsa-miR-649	-2.8680162	-3.25353	-3.4278517
hsa-miR-6499-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6499-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-650	-2.8680162	-3.25353	-3.4278517
hsa-miR-6500-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6500-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6501-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6501-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6502-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6502-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6503-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6503-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6504-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6504-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6505-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6505-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6506-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6506-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6507-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6507-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6508-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6508-5p	1.6884805	1.3744093	1.0916586
hsa-miR-6509-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6509-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-651-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-651-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6510-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6510-5p	2.8159103	4.3165503	4.851889
hsa-miR-6511a-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6511a-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6511b-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6511b-5p	-2.8680162	-3.25353	0.24888948
hsa-miR-6512-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6512-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6513-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6513-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6514-3p	1.8831474	1.3855978	-0.10592377
hsa-miR-6514-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6515-3p	1.8636612	1.8075029	1.9148272
hsa-miR-6515-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6516-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6516-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-652-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-652-5p	-2.8680162	1.6438603	2.045672
hsa-miR-653-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-653-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-654-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-654-5p	-2.8680162	0.40669343	-0.10592377
hsa-miR-655-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-655-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-656-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-656-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-657	-2.8680162	-3.25353	-3.4278517
hsa-miR-658	-2.8680162	-3.25353	-3.4278517
hsa-miR-659-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-659-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-660-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-660-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-661	-2.8680162	-3.25353	-3.4278517
hsa-miR-662	-2.8680162	-3.25353	-3.4278517
hsa-miR-663a	0.45391178	2.153323	2.8833203
hsa-miR-663b	-2.8680162	-3.25353	-3.4278517
hsa-miR-664a-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-664a-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-664b-3p	-2.8680162	0.9824803	-0.10592377
hsa-miR-664b-5p	-2.8680162	2.2413237	1.407567
hsa-miR-665	-2.8680162	-3.25353	-3.4278517
hsa-miR-668-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-668-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-670-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-670-5p	-2.8680162	0.8676321	0.7018796
hsa-miR-671-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-671-5p	3.4251425	3.1569161	3.6456928
hsa-miR-6715a-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6715b-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6715b-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6716-3p	3.574023	3.0880058	2.1688747
hsa-miR-6716-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6717-5p	0.45391178	0.89844793	2.4440284
hsa-miR-6718-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6719-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6720-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6720-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6721-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6722-3p	-2.8680162	0.48535657	1.0491648
hsa-miR-6722-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6723-5p	-2.8680162	1.0029198	1.6139998
hsa-miR-6724-5p	2.2872229	4.965474	4.93152
hsa-miR-6726-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6726-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6727-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6727-5p	0.45391178	3.1998377	2.8796787
hsa-miR-6728-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6728-5p	0.45391178	2.3723714	3.7089834
hsa-miR-6729-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6729-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6730-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6730-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6731-3p	0.477082	0.14246497	-0.10592377
hsa-miR-6731-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6732-3p	0.45391178	-3.25353	-3.4278517
hsa-miR-6732-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6733-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6733-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6734-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6734-5p	2.4522948	4.4241962	5.1894064
hsa-miR-6735-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6735-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6736-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6736-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6737-3p	2.1827989	1.8358366	1.5483056
hsa-miR-6737-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6738-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6738-5p	-2.8680162	-3.25353	0.83633244
hsa-miR-6739-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6739-5p	-2.8680162	0.18481606	1.4234073
hsa-miR-6740-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6740-5p	2.9047692	3.694088	4.2344003
hsa-miR-6741-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6741-5p	0.8876724	1.9241405	2.4830222
hsa-miR-6742-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6742-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6743-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6743-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6744-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6744-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6745	-2.8680162	-3.25353	-3.4278517
hsa-miR-6746-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6746-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6747-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6747-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6748-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6748-5p	-2.8680162	0.068398	-3.4278517
hsa-miR-6749-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6749-5p	6.0119314	6.7319903	7.116474
hsa-miR-675-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-675-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6750-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6750-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6751-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6751-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6752-3p	0.45391178	0.25461957	0.13791585
hsa-miR-6752-5p	0.45391178	3.419137	3.6613193
hsa-miR-6753-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6753-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6754-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6754-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6755-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6755-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6756-3p	-2.8680162	0.068398	-3.4278517
hsa-miR-6756-5p	2.6310036	4.131114	4.631617
hsa-miR-6757-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6757-5p	2.5444572	2.0000963	2.4968252
hsa-miR-6758-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6758-5p	-2.8680162	0.934103	0.5860213
hsa-miR-6759-3p	1.4162395	0.068398	-0.10592377
hsa-miR-6759-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-676-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-676-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6760-3p	0.45391178	0.3706527	-0.004381314
hsa-miR-6760-5p	4.1556015	3.3466058	4.0079517
hsa-miR-6761-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6761-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6762-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6762-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6763-3p	1.347722	1.0491122	1.0535115
hsa-miR-6763-5p	3.4366207	4.190123	4.2945366
hsa-miR-6764-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6764-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6765-3p	-2.8680162	0.15010571	0.20263511
hsa-miR-6765-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6766-3p	1.4866501	1.6583723	1.7697816
hsa-miR-6766-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6767-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6767-5p	-2.8680162	-3.25353	1.2030603
hsa-miR-6768-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6768-5p	-2.8680162	1.9056711	1.6485789
hsa-miR-6769a-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6769a-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6769b-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6769b-5p	0.97213465	2.6320808	3.1711712
hsa-miR-6770-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6770-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6771-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6771-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6772-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6772-5p	-2.8680162	-3.25353	-0.10592377
hsa-miR-6773-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6773-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6774-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6774-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6775-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6775-5p	0.45391178	2.1601045	3.0135603
hsa-miR-6776-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6776-5p	-2.8680162	0.068398	1.4602193
hsa-miR-6777-3p	1.3112041	1.3298745	2.0378976
hsa-miR-6777-5p	-2.8680162	-3.25353	0.8551742
hsa-miR-6778-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6778-5p	-2.8680162	1.3297627	1.2620378
hsa-miR-6779-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6779-5p	-2.8680162	2.5199387	1.4095161
hsa-miR-6780a-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6780a-5p	-2.8680162	-3.25353	-0.10592377
hsa-miR-6780b-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6780b-5p	3.7310069	5.364547	5.3538322
hsa-miR-6781-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6781-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6782-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6782-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6783-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6783-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6784-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6784-5p	-2.8680162	1.1363897	1.9470206
hsa-miR-6785-3p	0.45391178	0.11133647	0.18280095
hsa-miR-6785-5p	3.3315265	6.7116337	5.09101
hsa-miR-6786-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6786-5p	-2.8680162	2.4444244	3.604662
hsa-miR-6787-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6787-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6788-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6788-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6789-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6789-5p	-2.8680162	2.7416286	3.4703927
hsa-miR-6790-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6790-5p	-2.8680162	2.339196	2.0844603
hsa-miR-6791-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6791-5p	1.3528352	2.4617813	3.0795193
hsa-miR-6792-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6792-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6793-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6793-5p	0.45391178	1.5101773	2.0270214
hsa-miR-6794-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6794-5p	-2.8680162	0.91120636	1.8074732
hsa-miR-6795-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6795-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6796-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6796-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6797-3p	2.1216495	1.9084624	1.761518
hsa-miR-6797-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6798-3p	0.45391178	0.068398	-0.10592377
hsa-miR-6798-5p	-2.8680162	0.068398	-0.10592377
hsa-miR-6799-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6799-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6800-3p	1.8875657	1.6052765	1.3972265
hsa-miR-6800-5p	3.7303908	6.6512804	6.8543077
hsa-miR-6801-3p	-2.8680162	0.21925654	0.19984838
hsa-miR-6801-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6802-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6802-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6803-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6803-5p	2.2921495	5.845415	4.9592934
hsa-miR-6804-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6804-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6805-5p	-2.8680162	1.8102704	1.2524444
hsa-miR-6806-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6806-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6807-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6807-5p	1.5349036	2.3054662	2.3458967
hsa-miR-6808-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6808-5p	2.833006	2.6073806	3.5053291
hsa-miR-6809-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6809-5p	-2.8680162	0.3834888	0.29657465
hsa-miR-6810-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6810-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6811-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6811-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6812-3p	0.45391178	0.068398	0.06910901
hsa-miR-6812-5p	2.6911116	3.773688	4.350578
hsa-miR-6813-3p	1.8188148	1.3862057	1.2916055
hsa-miR-6813-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6814-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6814-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6815-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6815-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6816-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6816-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6817-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6817-5p	-2.8680162	1.3069464	0.8413773
hsa-miR-6818-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6818-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6819-3p	2.356842	2.2222455	2.9455023
hsa-miR-6819-5p	2.4920635	3.9155622	4.864272
hsa-miR-6820-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6820-5p	-2.8680162	-3.25353	1.0572014
hsa-miR-6821-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6821-5p	4.2031283	6.5461774	7.56165
hsa-miR-6822-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6822-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6823-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6823-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6824-3p	1.8357211	1.4121412	1.5214356
hsa-miR-6824-5p	-2.8680162	1.2950113	1.8670665
hsa-miR-6825-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6825-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6826-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6826-5p	6.8629208	5.4119124	6.191413
hsa-miR-6827-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6827-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6828-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6828-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6829-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6829-5p	3.0541863	2.6080258	3.2918887
hsa-miR-6830-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6830-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6831-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6831-5p	-2.8680162	2.4820273	2.994689
hsa-miR-6832-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6832-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6833-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6833-5p	-2.8680162	0.14275265	1.708963
hsa-miR-6834-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6834-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6835-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6835-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6836-3p	-2.8680162	-3.25353	0.035574406
hsa-miR-6836-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6837-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6837-5p	-2.8680162	0.9289953	-3.4278517
hsa-miR-6838-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6838-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6839-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6839-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6840-3p	0.45391178	1.3885499	1.6212517
hsa-miR-6840-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6841-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6841-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6842-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6842-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6843-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6844	-2.8680162	-3.25353	-3.4278517
hsa-miR-6845-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6845-5p	-2.8680162	0.068398	0.79427266
hsa-miR-6846-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6846-5p	-2.8680162	-3.25353	1.208007
hsa-miR-6847-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6847-5p	-2.8680162	1.4683019	1.6295074
hsa-miR-6848-3p	1.2689264	1.3834599	2.0796065
hsa-miR-6848-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6849-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6849-5p	-2.8680162	1.6832067	2.150477
hsa-miR-6850-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6850-5p	-2.8680162	3.1588857	3.8875132
hsa-miR-6851-3p	1.5418307	0.43238324	0.9202609
hsa-miR-6851-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6852-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6852-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6853-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6853-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6854-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6854-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6855-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6855-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6856-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6856-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6857-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6857-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6858-3p	1.7580781	1.3520056	0.99275863
hsa-miR-6858-5p	-2.8680162	2.80371	2.4759073
hsa-miR-6859-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6859-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6860	-2.8680162	0.068398	1.1363189
hsa-miR-6861-3p	0.75038683	0.9629426	0.1960969
hsa-miR-6861-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6862-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6862-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6863	-2.8680162	-3.25353	-3.4278517
hsa-miR-6864-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6864-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6865-3p	1.3766098	1.1923622	0.94409716
hsa-miR-6865-5p	-2.8680162	-3.25353	0.7295234
hsa-miR-6866-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6866-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6867-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6867-5p	1.9505428	2.8329778	3.0806227
hsa-miR-6868-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6868-5p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6869-3p	-2.8680162	-3.25353	-3.4278517
hsa-miR-6869-5p	4.5626326	8.413773	7.9236784
