ID_REF	GSM4025386	GSM4025387	GSM4025388	GSM4025389	GSM4025390
3870332	6.2836676	6.2934623	6.368752	6.3721857	6.327111
3870333	11.426077	11.516964	11.452311	11.440937	11.443985
3870341	6.897196	6.9077706	6.939681	6.9931955	6.9399223
3870347	6.2573442	6.279617	6.3094454	6.4131136	6.3560133
3870348	7.1464868	7.02577	7.121727	7.119398	6.854598
3870349	6.8849025	6.9050136	7.002202	6.9033446	6.9795847
3870356	6.712941	6.6787596	6.6718636	6.7697163	6.732623
3870358	7.1756306	7.1878357	7.122484	6.799318	7.047436
3870364	8.460756	8.504696	8.543896	9.141102	8.517514
3870367	6.6498256	6.5681543	6.7395296	6.8575196	6.79459
3870368	6.4109836	6.4135613	6.399895	6.454687	6.490016
3870369	6.6547937	6.5684786	6.630852	6.5920787	6.561002
3870370	6.4950666	6.459063	6.437885	6.5354314	6.496325
3870372	8.012165	8.164837	8.136797	8.111605	8.215377
3870373	6.7839255	6.819895	6.873878	6.8756266	6.8560762
3870376	6.4262395	6.6132913	6.4791985	6.2337804	6.477467
3870377	8.734452	8.6066265	8.684877	8.294455	8.556618
3870379	6.4827595	6.381269	6.307647	6.3841667	6.4605737
3870382	6.3486395	6.380532	6.4094844	6.3383255	6.41152
3870386	6.406514	6.3982987	6.3547907	6.3565936	6.390691
3870390	6.042534	6.3178353	6.1995587	6.369542	6.227557
3870392	7.000895	7.042601	6.8867006	6.8328753	6.822995
3870397	8.026067	8.103128	8.08216	7.956818	8.110654
3870402	6.2695456	6.369596	6.438962	6.3016033	6.539939
3870403	7.0218143	6.913787	6.9226904	6.806202	6.8040924
3870408	6.4803896	6.3218412	6.480246	6.5041466	6.4818435
3870411	7.4097667	7.3678865	7.330715	7.3386965	7.390431
3870414	6.7010436	6.672108	6.857708	6.7267604	6.8996124
3870427	13.569125	13.442741	13.442741	13.652597	13.535357
3870431	6.4866676	6.458572	6.539002	6.686308	6.6507998
3870433	6.5629663	6.5249143	6.420231	6.44999	6.4818306
3870438	6.364356	6.400411	6.414849	6.300377	6.4638677
3870440	7.638226	7.6082625	7.6689754	7.5755944	7.5536456
3870441	6.386658	6.3868628	6.3946543	6.409527	6.4077563
3870445	6.74988	6.654007	6.713828	6.81143	6.5923347
3870450	9.205547	9.058431	9.143012	9.383781	9.18277
3870451	6.463399	6.3818893	6.5251813	6.509688	6.4794984
3870452	6.7369556	6.713975	6.7362123	6.572673	6.737789
3870463	6.400387	6.4736123	6.409917	6.496828	6.461106
3870465	6.592478	6.604172	6.494651	6.5771456	6.534135
3870468	6.8104434	6.7913766	6.678226	6.608767	6.800124
3870470	6.8585854	6.881553	6.8473697	6.918551	6.9277945
3870471	7.97604	8.040823	8.153207	7.794572	7.934646
3870474	6.4106865	6.272016	6.2801337	6.2801337	6.3591986
3870477	6.5565233	6.6689496	6.671977	6.724362	6.719266
3870482	6.7765827	6.9042425	6.866301	6.6422668	6.813667
3870484	6.897251	6.7211585	6.7254825	6.5371547	6.5576477
3870487	6.5643096	6.7147446	6.6064696	6.6160707	6.55318
3870491	6.8128986	6.6747284	6.621288	6.749497	6.6597433
3870497	6.575937	6.7247267	6.6728992	6.639943	6.8023596
3870500	6.681279	6.5759015	6.793752	6.455457	6.5969353
3870504	6.3663826	6.3450923	6.289522	6.461312	6.308796
3870519	6.187845	6.305376	6.496061	6.246809	6.360422
3870523	9.13892	9.150812	9.128327	9.189671	9.142657
3870528	6.1697435	6.173687	6.329615	6.402433	6.4441223
3870537	6.728429	6.6584363	6.6757755	6.670411	6.6858573
3870538	6.4401245	6.5850997	6.621731	6.508296	6.5173903
3870541	6.71147	6.7284822	6.662319	6.6507688	6.8119273
3870543	12.252596	12.148687	12.148687	12.255312	12.266133
3870544	6.5150404	6.516691	6.4545383	6.453616	6.510934
3870546	7.2111626	7.2594404	7.1569457	7.4653254	7.435624
3870553	6.662252	6.6957736	6.820897	6.8897085	6.7560406
3870554	6.446485	6.3686247	6.4190726	6.3587356	6.36425
3870564	7.1575313	7.0238295	7.0029798	7.107665	7.091325
3870575	6.4742975	6.414253	6.425445	6.5682807	6.360909
3870576	7.811351	7.6529245	7.7026834	7.408676	7.410417
3870577	6.9712462	6.962177	7.0785604	6.86856	7.057808
3870592	6.2758775	6.2637367	6.1697435	6.3915944	6.114723
3870603	6.9302864	6.9879313	6.87794	7.125079	7.0061665
3870605	6.5102816	6.608878	6.4333305	6.4786797	6.3884726
3870612	7.5210867	7.3794823	7.4701347	7.6003923	7.5916905
3870615	6.7249217	6.5934305	6.710295	7.1393476	6.5788608
3870619	6.41728	6.4710693	6.4322033	6.3927655	6.371315
3870630	6.5532675	6.5380354	6.427188	6.5140533	6.527337
3870632	6.936361	6.9097023	6.8597417	7.034518	6.898473
3870634	11.217178	11.277611	11.208874	11.448237	11.210756
3870646	6.832847	6.8202715	6.7721233	6.6182275	6.786608
3870653	7.8653164	7.963354	8.0632305	7.790908	8.092008
3870661	6.775569	6.7103586	6.704524	6.7593713	6.8142548
3870669	6.8003187	6.978774	6.9152575	6.929035	6.8322215
3870670	6.479693	6.5721645	6.6192856	6.6664305	6.4698377
3870672	6.287365	6.3194776	6.3037925	6.3264174	6.3348866
3870673	6.49719	6.5098753	6.5969353	6.356948	6.3967857
3870682	6.3483562	6.347719	6.4820848	6.3941426	6.468044
3870685	6.3091974	6.2641907	6.359301	6.3379116	6.2953362
3870687	8.657989	8.6161175	8.483188	8.221224	8.217842
3870703	6.242259	6.0798416	6.247995	6.180889	6.282812
3870706	6.328692	6.410086	6.3783207	6.3329973	6.440241
3870707	6.6265426	6.5526476	6.489707	6.521152	6.602709
3870709	6.7299447	6.7089024	6.7015314	6.687536	6.7753096
3870717	8.97534	9.12345	9.168191	9.273397	9.185465
3870725	7.9426184	7.8508835	7.8833227	7.567372	7.5831475
3870730	6.4783573	6.584997	6.5900373	6.587753	6.5676026
3870731	6.2112823	6.2086186	6.124972	6.3698516	6.3121057
3870735	7.915005	8.106714	7.869278	8.271815	8.001885
3870739	11.454878	11.362672	11.376223	10.824114	11.249498
3870743	6.42327	6.489005	6.544887	6.6150875	6.521045
3870746	10.411348	10.391657	10.508891	9.876125	10.5178175
3870747	6.4818068	6.4743986	6.550115	6.473864	6.5058494
3870753	6.5604477	6.6906633	6.5206914	6.432674	6.575528
3870754	10.767926	10.840964	10.80705	10.703718	10.873581
3870762	6.539662	6.5126567	6.287008	6.666627	6.5873876
3870768	12.1439495	12.131649	12.040339	11.463399	11.8706045
3890008	6.8333516	6.733817	6.7516317	6.7007008	6.7898545
3890014	6.929472	6.9721384	6.9844084	6.8719864	6.8126116
3890017	6.546266	6.417048	6.5614753	6.474744	6.539274
3890019	6.37771	6.4556136	6.469562	6.5083656	6.449196
3890020	6.2688293	6.271228	6.30395	6.2832055	6.167757
3890021	6.6825027	6.6926937	6.851156	6.5966125	6.7413177
3890022	6.807361	6.9665823	6.99259	6.935556	7.0653677
3890025	6.6294756	6.6716547	6.636369	6.563951	6.448371
3890035	6.399811	6.553608	6.3671165	6.3611073	6.3961563
3890040	6.762331	6.7215066	6.7538695	6.7774363	6.8608923
3890041	7.0697017	7.1108804	7.06749	7.1229362	7.0498724
3890044	11.092566	11.133786	11.080142	11.114818	11.11836
3890047	6.9697404	6.8585334	6.9520216	6.9513016	6.750006
3890048	8.809211	8.714009	8.811266	8.7499075	8.718397
3890050	6.9269814	6.8888044	6.990472	7.070988	7.017003
3890053	11.997979	11.887607	12.0963	11.649179	11.676296
3890056	7.4255004	7.3734303	7.3725753	7.293425	7.2726407
3890059	7.0002837	6.9991384	6.990025	6.9084415	6.9894314
3890064	7.315752	7.324932	7.282226	7.213278	7.1802115
3890066	6.768426	6.7578235	6.655046	6.8237453	6.8987436
3890070	12.647921	12.610532	12.676041	12.704001	12.558928
3890075	6.5608826	6.32654	6.472023	6.5199413	6.5640864
3890079	7.6751537	7.636014	7.6641164	7.6167	7.506912
3890082	6.7086735	6.683531	6.738661	6.602685	6.8627405
3890086	8.716908	8.779642	8.615166	8.941305	9.010599
3890088	6.4026384	6.3291473	6.3104544	6.4136653	6.5824494
3890092	9.932151	9.923189	10.067484	9.949578	10.008369
3890093	6.632334	6.5485916	6.63581	6.611273	6.7173376
3890095	8.8196745	8.852252	8.812453	8.964577	8.898245
3890102	6.7581077	6.734319	6.7071013	6.7071824	6.5643096
3890112	6.672679	6.897027	6.7684646	6.6998496	6.8438754
3890113	6.8127995	6.715313	6.697762	6.5348406	6.6613326
3890114	6.6468906	6.556801	6.595788	6.72656	6.637413
3890128	7.6524982	7.666887	7.694955	7.7532387	7.7051444
3890129	8.028365	8.001619	8.057898	7.9956164	8.012824
3890132	6.692056	6.745068	6.881055	6.6195993	6.7966886
3890136	8.1719265	8.224531	8.206987	8.581681	8.602005
3890138	6.494808	6.4061203	6.489616	6.5208073	6.51938
3890142	8.657485	8.742326	8.778828	8.742006	8.6905155
3890154	6.877645	6.663638	6.8201404	6.6294756	6.565377
3890164	7.1773906	7.1024494	7.130485	7.0546484	6.841488
3890167	6.3548594	6.426619	6.4849763	6.4118986	6.60092
3890168	6.7560406	6.804376	6.7522492	6.757512	6.675305
3890176	7.5909867	7.7524195	7.6077228	7.705284	7.701225
3890180	8.014157	7.9315715	7.9679923	8.449826	8.09238
3890181	6.983739	6.7545576	6.796458	6.9117813	6.723968
3890184	6.522416	6.505321	6.4025087	6.445532	6.4455566
3890187	6.675953	6.612579	6.5781875	6.5156775	6.428815
3890192	6.513793	6.5389686	6.6047516	6.4834747	6.4704823
3890193	7.033634	7.012334	6.8856506	6.973012	6.9649496
3890195	6.507262	6.6362276	6.5723443	6.4945664	6.4780827
3890196	6.660307	6.580248	6.520332	6.6738625	6.665956
3890202	6.327577	6.4233084	6.512394	6.483319	6.263907
3890209	6.490225	6.276265	6.413873	6.468723	6.6237626
3890215	6.525832	6.466434	6.466219	6.5791693	6.6654115
3890220	6.7104506	6.663995	6.6052337	6.4817905	6.6001754
3890221	10.405601	10.333977	10.219865	10.608784	10.218387
3890224	7.330295	7.3638906	7.3671474	7.1184545	7.494364
3890240	6.5499287	6.457094	6.5777617	6.548898	6.4266896
3890241	8.754875	8.793501	8.820073	8.503685	8.749213
3890242	6.6437025	6.511241	6.436697	6.5023513	6.4636855
3890253	6.5932035	6.377918	6.437428	6.464756	6.414493
3890255	6.6094637	6.540915	6.5861597	6.62449	6.639943
3890259	7.0260577	6.9995465	6.8853474	6.9670124	7.0866
3890270	6.553384	6.519836	6.508692	6.63435	6.569449
3890274	7.0900207	7.0943584	7.158796	6.7088785	6.737221
3890278	6.6583514	6.7079086	6.7808523	6.7424083	6.778846
3890279	6.370199	6.63032	6.444143	6.5442977	6.558051
3890286	6.565636	6.650089	6.558742	6.5630817	6.6150875
3890292	6.4033694	6.5856247	6.4643373	6.3706055	6.4042563
3890296	9.698471	9.789071	9.699601	9.889736	9.767054
3890300	6.8391023	6.892316	6.900637	6.8439946	6.92509
3890301	6.3678136	6.370509	6.3781347	6.385132	6.403923
3890309	6.8847036	6.829409	6.7324524	6.798527	6.895074
3890315	10.394384	10.372071	10.201677	10.446285	10.205373
3890324	6.591082	6.7630415	6.6828203	6.4909563	6.593305
3890327	11.450856	11.459835	11.483922	11.533943	11.506799
3890328	6.852526	6.903104	6.874169	6.9749727	7.1036263
3890332	6.2934623	6.2351866	6.371916	6.343609	6.3163295
3890338	6.228968	6.2680807	6.2349195	6.447171	6.4666424
3890341	6.3908625	6.4122186	6.386305	6.39813	6.3247538
3890343	6.935463	6.8180356	7.010759	6.724838	7.0194383
3890348	6.4530253	6.4288554	6.3068357	6.4591417	6.5902395
3890356	6.2546325	6.2284184	6.388924	6.51548	6.3647656
3890360	8.342361	8.4682255	8.413235	8.145536	8.271212
3890367	6.555212	6.539102	6.4815135	6.6723585	6.6742916
3890369	6.377311	6.485653	6.5046844	6.475418	6.550795
3890370	6.512926	6.4626484	6.398072	6.503232	6.47466
3890372	8.173069	8.263649	8.208822	8.13289	8.326093
3890373	7.6530905	7.446648	7.562219	7.7513723	7.45112
3890376	6.740907	6.7343845	6.6894894	6.8097925	6.6739707
3890377	6.7990947	6.63367	6.6139274	6.8073044	6.7110486
3890379	6.6509867	6.607305	6.677004	6.650126	6.4973044
3890382	6.610041	6.6233125	6.6621027	6.6535053	6.720306
3890386	10.535558	10.571426	10.505481	10.862614	10.6252575
3890397	6.4189396	6.3688097	6.4531097	6.426299	6.3249965
3890398	6.6576686	6.5253134	6.556404	6.5176177	6.5994806
3890400	7.062278	7.065765	7.1624503	7.1066594	7.0887637
3890402	6.6533275	6.483856	6.4139786	6.526335	6.5921993
3890408	6.7051134	6.808331	6.677255	6.681279	6.831607
3890414	6.7451897	6.758268	6.615071	6.7430744	6.553048
3890424	8.721603	8.778551	8.893484	9.0623045	8.687629
3890431	6.53497	6.494982	6.632865	6.5684786	6.6196666
3890433	6.3788023	6.4974785	6.530505	6.4243617	6.498681
3890435	6.890629	6.8301544	6.961582	6.862998	7.0276976
3890438	6.8142123	6.8363914	6.856305	6.8634524	6.722493
3890440	6.3298283	6.4275627	6.1898904	6.544078	6.164932
3890441	6.4454646	6.478297	6.528332	6.6855154	6.478172
3890446	6.716859	6.651111	6.5111074	6.753339	6.636842
3890450	6.645918	6.849295	6.758499	6.6891003	6.7304378
3890458	6.917068	6.861765	6.877842	6.726331	6.8317003
3890463	6.737073	6.6129785	6.7461004	6.622122	6.6297584
3890465	7.633336	7.472265	7.5727606	7.4645634	7.51704
3890468	6.800876	6.8991203	6.9051194	6.8800755	6.950882
3890470	6.2900133	6.1717567	6.247267	6.30714	6.180889
3890471	6.9287333	6.895437	6.799871	6.7358694	6.7953863
3890474	6.5600343	6.621712	6.618378	6.614503	6.7710547
3890475	12.380834	12.250379	12.302516	12.146311	12.487474
3890482	6.8269386	6.7851815	6.8634524	6.8139477	6.6610227
3890484	6.8149524	6.8211117	6.766377	6.8471837	6.808254
3890487	6.4775677	6.349365	6.3083334	6.551838	6.515567
3890491	6.6066194	6.597642	6.8765416	6.658969	6.671526
3890494	6.5114517	6.4614797	6.444953	6.5125256	6.5182343
3890497	6.8607206	6.8042264	6.7926645	6.6427345	6.799396
3890500	8.96855	8.949318	8.949827	9.116671	9.04289
3890519	10.312077	10.120022	10.228634	10.428768	10.094608
3890520	6.357355	6.3852158	6.3201365	6.4000807	6.352309
3890521	6.381803	6.3995113	6.228028	6.3668623	6.5553308
3890523	6.9050364	6.869113	6.6868715	6.777481	6.83423
3890524	6.5134797	6.507491	6.6906633	6.485967	6.5646973
3890528	6.429725	6.427264	6.4152503	6.464608	6.447963
3890541	6.835254	6.803543	6.8455577	6.7642574	6.927059
3890543	6.4418244	6.3589478	6.432413	6.391882	6.2844653
3890544	10.084267	10.094608	10.051014	10.292857	10.032918
3890546	6.2884927	6.3229465	6.314311	6.4373407	6.2766476
3890551	6.346013	6.4830093	6.3420496	6.426759	6.3188353
3890561	6.744026	6.8096843	6.8150916	6.5519986	6.604569
3890563	9.990309	10.104082	10.135212	9.970161	10.080194
3890564	6.639109	6.5692415	6.5165105	6.6628556	6.6896973
3890577	7.452557	7.5133286	7.37932	7.342469	7.5442977
3890592	6.5534525	6.5693097	6.670411	6.6341615	6.7933445
3890593	6.422815	6.2788315	6.458109	6.398407	6.3048973
3890598	6.352309	6.3921223	6.4935393	6.436948	6.464291
3890600	10.386798	10.520618	10.44846	10.179835	10.085829
3890601	11.537242	11.593852	11.567884	11.527047	11.887607
3890603	6.627413	6.642975	6.7189183	6.7681127	6.8767176
3890605	6.302379	6.337468	6.276501	6.2575607	6.314242
3890608	6.4690323	6.4580016	6.4122505	6.4583187	6.3212185
3890609	6.6900115	6.7532525	6.6006417	6.6247067	6.6089907
3890612	6.4763703	6.466075	6.4205637	6.596111	6.500434
3890615	6.7668552	6.7619934	6.7491918	6.6361856	6.6522665
3890626	6.458065	6.3043933	6.2895923	6.251273	6.373801
3890632	6.5649014	6.513685	6.6299624	6.5398026	6.5241084
3890634	7.8901787	7.8912873	7.759599	7.800522	7.7900963
3890639	6.4521456	6.409606	6.4881177	6.4529014	6.4221854
3890646	8.651746	8.602845	8.655307	8.536303	8.49704
3890647	6.982449	6.7837424	6.910145	6.9748845	6.906485
3890669	6.773182	6.873972	6.7213917	6.6924725	6.7405925
3890671	6.4650216	6.483924	6.5545745	6.5528293	6.5867243
3890672	10.226763	10.133938	10.192532	9.886433	9.961419
3890674	6.5110016	6.464085	6.4146175	6.6123924	6.5912642
3890678	6.2148986	6.4732847	6.399328	6.3384037	6.546266
3890681	9.346664	9.301534	9.19182	9.174266	9.227493
3890682	9.915266	9.774899	9.815104	10.000451	9.868379
3890685	7.587728	7.5683193	7.438233	7.479772	7.673556
3890687	6.657198	6.507468	6.5816097	6.6259456	6.637916
3890692	6.8073044	7.015298	6.9411697	6.8607206	6.9245286
3890706	7.153637	7.0549207	7.0152197	7.2426944	7.164179
3890719	6.9518285	6.938887	6.871895	6.710295	6.804838
3890722	6.4022226	6.4482374	6.380066	6.531455	6.496496
3890731	6.389712	6.4449325	6.2417173	6.4958196	6.2633643
3890735	10.550886	10.428416	10.667547	10.397739	10.969384
3890736	6.7293696	6.6921473	6.7802925	6.7201066	6.710501
3890743	7.142425	7.0951157	7.0761437	7.00023	6.9791555
3890746	6.574434	6.498862	6.548898	6.537561	6.7537794
3890747	6.4902797	6.5192337	6.58926	6.5748844	6.615393
3890750	6.405482	6.164932	6.2666426	6.4643373	6.2815228
3890753	6.5594063	6.619224	6.4948792	6.4088573	6.369055
3890754	9.36636	9.273629	9.204441	9.075161	8.673414
3890762	6.584266	6.6718383	6.660789	6.736121	6.497834
3890767	6.8283415	6.8309145	6.700344	6.710789	6.7228537
3890768	6.3908033	6.266822	6.325181	6.3582273	6.297585
3930008	6.912036	6.8176613	6.7427454	6.8042264	6.7293696
3930010	8.247743	8.331678	8.409528	8.489186	8.230118
3930014	6.8655367	7.0075655	6.8649645	6.812294	6.896795
3930017	6.864952	6.7201066	6.7323017	6.7509675	6.6274004
3930019	6.667784	6.72588	6.696335	6.5869126	6.5516133
3930021	6.921221	7.0116467	6.954881	6.8039107	6.8458614
3930022	6.5070567	6.505809	6.430549	6.519394	6.4533463
3930025	6.9210277	6.7791758	6.89946	6.7799015	6.8087873
3930026	6.320786	6.4868393	6.4355264	6.278889	6.513234
3930035	8.016708	8.020875	7.9566183	7.8632765	8.000434
3930037	8.087163	8.025407	8.027453	7.959645	8.072859
3930039	6.6004453	6.4968953	6.4247518	6.522839	6.5180826
3930040	6.532238	6.598391	6.533314	6.426008	6.471243
3930041	6.556884	6.525155	6.5129437	6.5213275	6.487661
3930047	8.675883	8.591677	8.488438	8.277086	8.364271
3930048	6.6588726	6.5221863	6.6164107	6.7168717	6.7098246
3930050	7.938712	7.895634	7.9012847	8.0090065	8.008482
3930053	6.541344	6.457309	6.519963	6.526009	6.5277395
3930056	7.3595996	7.308518	7.358036	7.4321737	7.369854
3930059	6.937813	6.7258267	6.8565702	6.8434043	6.7497497
3930064	8.355314	8.366132	8.21961	8.22917	7.9476986
3930068	6.954506	7.016899	7.0535445	6.9267836	7.131801
3930070	10.929955	10.967872	10.937646	11.134389	10.97307
3930075	6.888136	6.8591785	6.8727117	6.718399	6.667429
3930082	6.3658175	6.212701	6.422929	6.4081726	6.4657335
3930088	6.626933	6.4648933	6.5141745	6.6481543	6.5534096
3930092	6.4424753	6.5438604	6.5673776	6.5303087	6.4594607
3930093	6.3703003	6.400708	6.458065	6.5034013	6.484063
3930097	7.128887	7.051481	7.0215282	7.1604013	7.002727
3930102	6.8122125	6.8491883	6.791564	6.8310146	6.758639
3930110	6.6107974	6.7016892	6.7946243	6.6203685	6.787785
3930112	9.457447	9.566724	9.428815	9.596742	9.328937
3930113	7.0471687	7.0165763	7.0069914	7.03777	6.852036
3930114	6.5576024	6.5685706	6.48456	6.455196	6.4152746
3930121	6.513138	6.5159683	6.722593	6.5392914	6.4442964
3930128	6.639434	6.619036	6.6603317	6.3715835	6.5870876
3930129	8.7554	8.729137	8.782364	8.909058	8.963474
3930131	6.852606	6.734971	6.793355	6.818408	6.8290358
3930133	6.565726	6.520332	6.592735	6.4208727	6.3258624
3930138	7.574268	7.2918615	7.4731417	7.075239	6.972631
3930139	7.0498724	6.96222	6.860808	7.224784	7.048224
3930142	7.0615025	7.1567297	7.1069818	6.992182	7.0051885
3930148	12.057979	12.0189705	12.015433	12.147386	12.06448
3930152	6.683902	6.6383767	6.7503085	6.4812245	6.4601316
3930154	6.671599	6.7378025	6.7838135	6.54002	6.7126656
3930164	6.563817	6.5112085	6.591052	6.546117	6.519736
3930167	6.678	6.670757	6.6780148	6.6642694	6.48193
3930168	7.185258	7.236632	7.056199	7.125318	7.0028653
3930180	6.713066	6.642951	6.607305	6.745236	6.6794357
3930181	6.9169607	6.7551455	6.843544	6.860312	6.9444394
3930187	6.6420355	6.608767	6.582127	6.4847403	6.521134
3930189	6.5713177	6.542962	6.633614	6.5715117	6.5941052
3930192	7.2800593	7.1944857	7.151183	7.0957527	6.9924254
3930193	9.869258	9.918101	9.760147	10.563934	9.951063
3930196	9.446628	9.334027	9.331518	8.842861	9.178771
3930202	6.5256968	6.73091	6.627655	6.6842937	6.6572328
3930209	6.49883	6.43806	6.4626265	6.4136252	6.4870963
3930215	6.250678	6.353169	6.352736	6.554055	6.399962
3930220	6.5995693	6.599018	6.550826	6.531281	6.450679
3930221	6.972757	6.9941354	6.949726	6.930809	6.936463
3930224	6.739576	6.5509853	6.666753	6.430496	6.5845847
3930228	6.642505	6.6551723	6.5134797	6.7184114	6.434519
3930239	7.018014	6.9744954	6.9441557	6.9126253	7.075554
3930240	7.0926237	7.0585876	7.07457	7.0727715	6.9676394
3930241	7.190315	7.1996255	7.3763723	7.3380947	7.2242675
3930242	6.7544503	6.933062	6.8457212	6.541893	6.7310915
3930243	12.805505	12.7054615	12.7988	12.644365	12.299161
3930253	6.952287	6.839302	6.960112	6.7656426	6.575956
3930255	6.5774126	6.6460867	6.779553	6.6527104	6.6833715
3930270	9.941169	10.04938	10.039629	9.885123	9.908972
3930273	9.188791	9.15796	9.435306	9.078076	9.467436
3930274	7.1618567	7.086308	7.1077657	7.009257	6.914464
3930278	8.616445	8.584824	8.668942	8.8833685	8.87213
3930280	6.406655	6.3346186	6.304449	6.368752	6.3172617
3930286	6.9273458	6.934603	6.8555183	7.0335417	6.971437
3930292	6.881304	7.015066	7.0154257	6.709169	6.8043056
3930296	7.3782125	7.418137	7.3813977	7.306709	7.316502
3930300	6.7455497	6.665801	6.671574	6.531208	6.4233084
3930301	6.8634844	6.988304	6.9544888	6.930261	6.8566155
3930307	9.996649	9.835207	9.966218	10.04989	9.889736
3930309	6.555835	6.536955	6.449923	6.4599023	6.5887775
3930324	6.707306	6.5669875	6.5217576	6.5441113	6.5542135
3930326	6.638711	6.657363	6.5619736	6.576164	6.4170933
3930328	6.655775	6.68347	6.622375	6.647232	6.6592298
3930332	6.4371347	6.5109634	6.2963915	6.4233084	6.3566904
3930333	6.4087863	6.5117087	6.4326463	6.5125647	6.551147
3930338	6.932122	6.899244	6.9491982	6.816539	6.7887053
3930347	6.4309587	6.5467052	6.387686	6.4827228	6.517249
3930348	6.9261403	7.071582	7.006129	7.013187	7.0664673
3930349	6.7975335	6.7468038	6.641805	6.629518	6.780311
3930356	7.7293077	7.7125845	7.6918335	7.6894693	7.724831
3930358	6.9618626	6.99081	6.9097695	6.969276	7.044258
3930360	8.955126	8.993108	8.8828945	8.907682	8.892842
3930364	6.409173	6.5100913	6.4150777	6.5053463	6.3593283
3930367	12.415044	12.473617	12.512819	12.613918	12.532359
3930368	12.469462	12.503669	12.482837	12.581874	12.497783
3930369	6.80161	6.727577	6.6880226	6.7825804	6.716477
3930370	8.551316	8.703161	8.680846	8.350673	8.804843
3930372	6.870344	6.882292	6.9277945	6.703084	6.839767
3930373	6.4855824	6.435364	6.488558	6.3939905	6.479999
3930376	6.5609684	6.709266	6.6127067	6.3637223	6.3951983
3930377	6.805835	6.8745246	6.8279757	6.6832685	6.9065137
3930382	10.78919	10.858036	10.882181	11.1688595	10.747879
3930386	6.8169575	6.972361	6.983622	6.706113	6.619076
3930390	7.2636995	7.2426944	7.2562494	7.256738	7.105562
3930398	6.7943735	6.7668066	6.827387	6.6489973	6.874155
3930400	6.947422	6.907878	6.7723007	6.613863	6.8032002
3930402	6.717898	6.672157	6.5937576	6.6071954	6.614916
3930403	6.7948737	6.837843	6.7519608	6.72277	6.5163655
3930408	6.8357015	6.989662	6.9523964	6.933972	6.99553
3930411	8.631982	8.55747	8.718751	8.404587	8.760648
3930414	6.715084	6.535264	6.6528497	6.7285075	6.599658
3930424	6.650399	6.551243	6.583577	6.534676	6.5754585
3930427	6.665136	6.5558586	6.638509	6.581806	6.518713
3930431	6.602437	6.6858096	6.7460155	6.5534954	6.633196
3930433	7.0878463	6.916133	6.9350996	6.9671545	6.9567533
3930435	6.76066	6.798712	6.825181	6.603342	6.687648
3930437	11.506799	11.535987	11.550724	11.588408	11.566092
3930438	6.596812	6.5809255	6.6761994	6.6712685	6.5523496
3930440	10.614488	10.533249	10.747879	9.761466	10.346672
3930441	6.9278355	6.844177	6.703569	6.713271	6.671303
3930445	10.115937	10.093632	10.027819	10.001329	9.8355465
3930446	6.6182175	6.6376414	6.6924543	6.607698	6.445604
3930450	6.519601	6.5150757	6.6493692	6.4902906	6.4850774
3930451	6.318159	6.5037174	6.2641907	6.4308987	6.4559555
3930452	6.510252	6.4893136	6.3930054	6.3690195	6.3556967
3930458	7.65711	7.660274	7.6169558	7.5835304	7.698516
3930463	6.504775	6.582092	6.600828	6.484903	6.5214148
3930465	8.597339	8.584439	8.458213	8.143043	7.8677306
3930468	6.9588847	6.9540663	6.9064207	6.93064	6.9699364
3930470	6.220257	6.421071	6.3629646	6.340464	6.242033
3930471	6.5019374	6.487236	6.5008764	6.523247	6.4067073
3930475	6.8969817	6.9992843	7.0446386	6.7532663	6.794316
3930477	7.1932373	7.2508383	7.305972	7.061918	7.236265
3930482	6.4398108	6.6126385	6.5311146	6.5691752	6.3208323
3930484	8.40542	8.55713	8.410491	8.579103	8.564818
3930494	7.195183	7.2932773	7.1635947	7.154567	7.037867
3930497	8.998682	8.974331	8.888747	8.928485	8.562547
3930504	6.4909883	6.669515	6.4267793	6.316645	6.185228
3930519	6.958461	6.8790946	6.7946424	6.748332	7.1499033
3930520	6.7259398	6.773828	6.763058	6.8930326	6.7168403
3930523	6.6488914	6.614375	6.550315	6.4279423	6.5251384
3930524	6.8246355	6.8640194	6.7851424	6.583492	6.7592287
3930528	9.760147	9.709531	9.896227	9.882441	9.639524
3930537	6.4403434	6.601323	6.489005	6.460665	6.507155
3930538	9.290307	9.365371	9.430128	9.460522	9.460949
3930541	7.7641087	7.6733236	7.674665	7.544092	7.765585
3930544	7.3748183	7.3294077	7.3490458	7.1662345	7.3546104
3930546	6.736082	6.7254825	6.7648344	6.7503085	6.8918204
3930551	9.947002	9.881896	9.836468	9.7176075	9.840938
3930553	8.122716	8.1870985	7.9273963	7.8749666	8.166404
3930554	6.5682673	6.4700203	6.569043	6.446269	6.3624983
3930561	6.7094893	6.6446767	6.7387486	6.5004754	6.628606
3930563	6.692284	6.6410713	6.807459	6.7085285	6.7478766
3930564	6.8154173	6.8290358	6.8784757	6.7499633	6.8537955
3930575	10.851727	10.804067	10.7619	10.98394	11.10653
3930592	6.515088	6.5486293	6.6201134	6.542843	6.603073
3930593	10.055505	10.083674	10.085494	10.204122	10.15235
3930594	6.4969673	6.596528	6.5555863	6.6339235	6.50338
3930601	6.618356	6.542888	6.506354	6.7423654	6.638642
3930603	9.301025	9.103829	9.112233	8.558955	8.55541
