ID_REF	GSM3683663	GSM3683664	GSM3683665
hsa-miR-4270	45.68014737	109.1744914	45.11970093
hsa-miR-4271	7.018679859	10.21261628	5.853300717
hsa-miR-4272	0.025395136	0.024119124	0.019560038
hsa-miR-4273	0.025395136	0.024119124	0.019560038
hsa-miR-4274	1.386764644	1.460793955	0.974230375
hsa-miR-4275	0.025395136	0.024119124	0.019560038
hsa-miR-4276	0.025395136	0.024119124	0.019560038
hsa-miR-4277	0.025395136	0.024119124	0.019560038
hsa-miR-4278	0.025395136	0.024119124	0.019560038
hsa-miR-4279	0.025395136	0.024119124	0.019560038
hsa-miR-4280	0.025395136	0.024119124	0.019560038
hsa-miR-4281	5532.861136	7170.783276	3922.973841
hsa-miR-4282	0.025395136	0.024119124	0.019560038
hsa-miR-4283	0.025395136	0.024119124	0.019560038
hsa-miR-4284	0.59660028	0.499757908	0.427752473
hsa-miR-4285	0.025395136	0.024119124	0.019560038
hsa-miR-4286	4.648488221	6.277287126	6.967721691
hsa-miR-4287	0.025395136	0.024119124	0.019560038
hsa-miR-4288	0.025395136	0.024119124	0.019560038
hsa-miR-4289	0.025395136	0.024119124	0.019560038
hsa-miR-429	0.025395136	0.024119124	0.019560038
hsa-miR-4290	0.025395136	0.024119124	0.019560038
hsa-miR-4291	0.025395136	0.024119124	0.019560038
hsa-miR-4292	0.025395136	0.024119124	0.019560038
hsa-miR-4293	0.025395136	0.024119124	0.019560038
hsa-miR-4294	0.025395136	0.024119124	0.019560038
hsa-miR-4295	0.025395136	0.024119124	0.019560038
hsa-miR-4296	0.025395136	0.024119124	0.019560038
hsa-miR-4297	0.025395136	0.024119124	0.019560038
hsa-miR-4298	3.02457807	3.807896325	3.12125321
hsa-miR-4299	0.025395136	0.024119124	0.019560038
hsa-miR-4300	0.025395136	0.024119124	0.019560038
hsa-miR-4301	0.025395136	0.024119124	0.019560038
hsa-miR-4302	0.025395136	0.024119124	0.019560038
hsa-miR-4303	0.025395136	0.024119124	0.019560038
hsa-miR-4304	0.025395136	0.024119124	0.019560038
hsa-miR-4305	0.025395136	0.024119124	0.019560038
hsa-miR-4306	0.025395136	0.024119124	1.536524318
hsa-miR-4307	0.025395136	0.024119124	0.019560038
hsa-miR-4308	0.025395136	0.024119124	0.019560038
hsa-miR-4309	0.025395136	0.024119124	0.019560038
hsa-miR-431-3p	0.025395136	0.024119124	0.019560038
hsa-miR-431-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4310	0.697055793	0.686063586	0.516523664
hsa-miR-4311	0.025395136	0.024119124	0.019560038
hsa-miR-4312	0.513431174	0.024119124	0.200595966
hsa-miR-4313	2.041019265	1.500558953	0.829673913
hsa-miR-4314	0.025395136	0.024119124	0.019560038
hsa-miR-4315	0.025395136	0.024119124	0.019560038
hsa-miR-4316	0.025395136	0.024119124	0.019560038
hsa-miR-4317	0.025395136	0.024119124	0.019560038
hsa-miR-4318	0.025395136	0.024119124	0.019560038
hsa-miR-4319	0.025395136	0.024119124	0.019560038
hsa-miR-432-3p	0.025395136	0.024119124	0.019560038
hsa-miR-432-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4320	0.025395136	0.024119124	0.019560038
hsa-miR-4321	0.025395136	0.024119124	0.019560038
hsa-miR-4322	3.97686062	4.334216741	3.487831394
hsa-miR-4323	0.265127734	0.024119124	0.208729005
hsa-miR-4324	0.025395136	0.024119124	0.019560038
hsa-miR-4325	0.025395136	0.024119124	0.019560038
hsa-miR-4326	0.025395136	0.024119124	0.019560038
hsa-miR-4327	10.34287958	5.214988965	16.51477032
hsa-miR-4328	0.025395136	0.024119124	0.019560038
hsa-miR-4329	0.025395136	0.024119124	0.019560038
hsa-miR-433-3p	0.025395136	0.024119124	0.019560038
hsa-miR-433-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4330	0.025395136	0.024119124	0.019560038
hsa-miR-4417	0.983616958	1.157741945	1.594478893
hsa-miR-4418	0.025395136	0.024119124	0.019560038
hsa-miR-4419a	0.930922008	2.243056717	1.082890404
hsa-miR-4419b	0.593912129	0.31442412	1.041272351
hsa-miR-4420	0.025395136	0.024119124	0.019560038
hsa-miR-4421	0.025395136	0.024119124	0.019560038
hsa-miR-4422	0.025395136	0.024119124	0.019560038
hsa-miR-4423-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4423-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4424	0.025395136	0.024119124	0.019560038
hsa-miR-4425	0.025395136	0.024119124	0.019560038
hsa-miR-4426	0.025395136	0.024119124	0.019560038
hsa-miR-4427	0.025395136	0.024119124	0.019560038
hsa-miR-4428	0.326814999	0.881011337	0.336506855
hsa-miR-4429	5.934561359	5.026311906	3.302807073
hsa-miR-4430	3.321518385	2.318376217	2.268904836
hsa-miR-4431	0.025395136	0.024119124	0.019560038
hsa-miR-4432	0.025395136	0.024119124	0.019560038
hsa-miR-4433a-3p	5.57481643	5.843460553	5.174880328
hsa-miR-4433a-5p	1.212808021	1.48554736	0.971488058
hsa-miR-4433b-3p	1.587203487	1.404627786	1.447354115
hsa-miR-4434	0.025395136	0.024119124	0.019560038
hsa-miR-4435	0.025395136	0.024119124	0.019560038
hsa-miR-4436a	0.025395136	0.024119124	0.019560038
hsa-miR-4436b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4436b-5p	0.543112962	0.245303547	0.491183669
hsa-miR-4437	0.025395136	0.024119124	0.019560038
hsa-miR-4438	0.025395136	0.024119124	0.019560038
hsa-miR-4439	0.025395136	0.024119124	0.019560038
hsa-miR-4440	0.025395136	0.024119124	0.019560038
hsa-miR-4441	0.025395136	0.024119124	0.019560038
hsa-miR-4442	66.6033113	111.6452452	48.66477568
hsa-miR-4443	10.26271898	5.930349372	31.11064283
hsa-miR-4444	0.025395136	0.746228776	0.019560038
hsa-miR-4445-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4445-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4446-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4446-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4447	2.53552342	2.613772181	0.435885555
hsa-miR-4448	0.025395136	0.024119124	0.019560038
hsa-miR-4449	0.025395136	0.024119124	0.019560038
hsa-miR-4450	0.025395136	0.024119124	0.019560038
hsa-miR-4451	0.025395136	0.024119124	0.019560038
hsa-miR-4452	0.025395136	0.024119124	0.019560038
hsa-miR-4453	0.025395136	0.024119124	0.019560038
hsa-miR-4455	0.025395136	0.725881901	0.584326587
hsa-miR-4456	0.025395136	0.024119124	0.019560038
hsa-miR-4457	0.025395136	0.024119124	0.019560038
hsa-miR-4458	0.025395136	0.024119124	0.019560038
hsa-miR-4459	76.80833654	61.60941791	284.8554108
hsa-miR-4460	0.025395136	0.024119124	0.019560038
hsa-miR-4461	0.025395136	0.024119124	0.019560038
hsa-miR-4462	0.025395136	0.024119124	0.264907372
hsa-miR-4463	8.371301858	13.78270543	7.250708629
hsa-miR-4464	0.025395136	0.024119124	0.019560038
hsa-miR-4465	0.025395136	0.892704201	0.583841501
hsa-miR-4466	159.6688419	146.1763394	110.3775226
hsa-miR-4467	0.025395136	0.024119124	0.019560038
hsa-miR-4468	0.025395136	0.024119124	0.019560038
hsa-miR-4469	0.025395136	0.024119124	0.019560038
hsa-miR-4470	0.025395136	0.024119124	0.019560038
hsa-miR-4471	0.025395136	0.024119124	0.019560038
hsa-miR-4472	1.672223589	0.518652786	0.920172365
hsa-miR-4473	0.025395136	0.024119124	0.019560038
hsa-miR-4474-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4474-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4475	0.025395136	0.024119124	0.019560038
hsa-miR-4476	0.550611673	0.024119124	1.477130511
hsa-miR-4477a	0.025395136	0.024119124	0.019560038
hsa-miR-4477b	0.025395136	0.024119124	0.019560038
hsa-miR-4478	0.025395136	0.241191221	0.252723425
hsa-miR-4479	0.025395136	0.024119124	0.019560038
hsa-miR-448	0.025395136	0.024119124	0.019560038
hsa-miR-4480	0.025395136	0.024119124	0.019560038
hsa-miR-4481	0.025395136	0.024119124	0.019560038
hsa-miR-4482-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4482-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4483	0.025395136	0.024119124	0.019560038
hsa-miR-4484	2.041291477	2.330447157	2.493393357
hsa-miR-4485-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4485-5p	0.025395136	0.024119124	0.216934438
hsa-miR-4486	0.382148507	0.342795434	0.351366609
hsa-miR-4487	0.025395136	0.024119124	0.019560038
hsa-miR-4488	0.267205017	0.024119124	0.019560038
hsa-miR-4489	0.025395136	0.024119124	0.019560038
hsa-miR-4490	0.025395136	0.024119124	0.019560038
hsa-miR-4491	0.025395136	0.024119124	0.019560038
hsa-miR-4492	0.025395136	0.367425917	0.019560038
hsa-miR-4493	0.025395136	0.024119124	0.019560038
hsa-miR-4494	0.025395136	0.024119124	0.019560038
hsa-miR-4495	0.025395136	0.024119124	0.019560038
hsa-miR-4496	0.987416039	1.512782627	1.123737385
hsa-miR-4497	8.386855502	3.944623208	1.481594194
hsa-miR-4498	0.025395136	0.024119124	0.019560038
hsa-miR-4499	4.528546275	5.882340511	7.354005727
hsa-miR-449a	0.025395136	0.024119124	0.019560038
hsa-miR-449b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-449b-5p	0.025395136	0.024119124	0.019560038
hsa-miR-449c-3p	0.025395136	0.024119124	0.019560038
hsa-miR-449c-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4500	0.025395136	0.024119124	0.019560038
hsa-miR-4501	0.025395136	0.024119124	0.019560038
hsa-miR-4502	0.025395136	0.024119124	0.019560038
hsa-miR-4503	0.025395136	0.024119124	0.019560038
hsa-miR-4504	0.025395136	0.024119124	0.019560038
hsa-miR-4505	13.88699361	11.87689242	11.27553513
hsa-miR-4506	0.025395136	0.024119124	0.019560038
hsa-miR-4507	7.098650082	6.646313753	4.895465333
hsa-miR-4508	1.872421142	2.523311471	0.743568737
hsa-miR-4509	0.025395136	0.024119124	0.019560038
hsa-miR-450a-1-3p	0.025395136	0.024119124	0.019560038
hsa-miR-450a-2-3p	0.025395136	0.024119124	0.019560038
hsa-miR-450a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-450b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-450b-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4510	0.025395136	0.024119124	0.019560038
hsa-miR-4511	0.025395136	0.024119124	0.019560038
hsa-miR-4512	0.025395136	0.024119124	0.019560038
hsa-miR-4513	0.343959284	0.024119124	0.224654801
hsa-miR-4514	0.025395136	0.024119124	0.019560038
hsa-miR-4515	5.380175746	3.60532221	3.325778069
hsa-miR-4516	3604.106681	7563.64009	5247.658057
hsa-miR-4517	0.025395136	0.024119124	0.019560038
hsa-miR-4518	0.025395136	0.024119124	0.019560038
hsa-miR-4519	0.025395136	0.024119124	0.019560038
hsa-miR-451a	0.025395136	0.024119124	0.019560038
hsa-miR-451b	0.025395136	0.024119124	0.019560038
hsa-miR-452-3p	0.025395136	0.024119124	0.019560038
hsa-miR-452-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4520-2-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4520-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4520-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4521	0.025395136	0.024119124	0.019560038
hsa-miR-4522	0.025395136	0.024119124	0.019560038
hsa-miR-4523	0.025395136	0.024119124	0.019560038
hsa-miR-4524a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4524a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4524b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4524b-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4525	0.025395136	0.024119124	0.019560038
hsa-miR-4526	0.025395136	0.024119124	0.019560038
hsa-miR-4527	0.025395136	0.024119124	0.019560038
hsa-miR-4528	0.025395136	0.024119124	0.019560038
hsa-miR-4529-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4529-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4530	9.688726176	10.77765346	13.84914878
hsa-miR-4531	0.025395136	0.024119124	0.019560038
hsa-miR-4532	78.38228359	51.63116693	27.37912432
hsa-miR-4533	0.025395136	0.024119124	0.437444471
hsa-miR-4534	3.513967626	5.802626221	7.468586887
hsa-miR-4535	1.023596373	0.873399282	0.605132636
hsa-miR-4536-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4536-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4537	0.025395136	0.024119124	0.019560038
hsa-miR-4538	0.025395136	0.024119124	0.019560038
hsa-miR-4539	0.734300277	0.473477705	0.255133226
hsa-miR-454-3p	0.025395136	0.024119124	0.019560038
hsa-miR-454-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4540	0.025395136	0.024119124	0.019560038
hsa-miR-455-3p	0.025395136	0.024119124	0.019560038
hsa-miR-455-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4632-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4632-5p	7.689316695	5.012172265	4.372780102
hsa-miR-4633-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4633-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4634	92.72474564	54.74945126	41.76811121
hsa-miR-4635	0.025395136	0.024119124	0.019560038
hsa-miR-4636	0.025395136	0.024119124	0.019560038
hsa-miR-4637	0.025395136	0.024119124	0.019560038
hsa-miR-4638-3p	0.626861074	0.652624928	0.577942204
hsa-miR-4638-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4639-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4639-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4640-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4640-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4641	0.025395136	0.024119124	0.019560038
hsa-miR-4642	0.025395136	0.024119124	0.019560038
hsa-miR-4643	0.025395136	0.024119124	0.019560038
hsa-miR-4644	0.370159433	0.024119124	0.948522552
hsa-miR-4645-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4645-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4646-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4646-5p	0.575430884	0.782928393	0.889189212
hsa-miR-4647	0.025395136	0.024119124	0.019560038
hsa-miR-4648	0.025395136	0.024119124	0.019560038
hsa-miR-4649-3p	0.928339339	0.963267134	0.709690795
hsa-miR-4649-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4650-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4650-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4651	1.412883547	1.891566111	1.857416595
hsa-miR-4652-3p	0.025395136	0.241191221	0.019560038
hsa-miR-4652-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4653-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4653-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4654	0.025395136	0.024119124	0.019560038
hsa-miR-4655-3p	22.46977075	14.35830954	20.56167658
hsa-miR-4655-5p	0.025395136	0.892856166	0.607900327
hsa-miR-4656	0.997680802	0.870977708	0.372311504
hsa-miR-4657	0.025395136	0.024119124	0.019560038
hsa-miR-4658	0.025395136	0.024119124	0.019560038
hsa-miR-4659a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4659a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4659b-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4659b-5p	0.025395136	0.024119124	0.019560038
hsa-miR-466	0.025395136	0.024119124	0.019560038
hsa-miR-4660	0.025395136	0.024119124	0.019560038
hsa-miR-4661-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4661-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4662a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4662a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4662b	0.025395136	0.024119124	0.019560038
hsa-miR-4663	0.025395136	0.024119124	0.019560038
hsa-miR-4664-3p	0.84079984	0.760777434	0.557288775
hsa-miR-4664-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4665-3p	3.941251462	3.060793468	12.65641407
hsa-miR-4665-5p	0.678149096	0.024119124	0.98399472
hsa-miR-4666a-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4666a-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4666b	0.618714307	0.276928531	0.461090549
hsa-miR-4667-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4667-5p	0.025395136	0.024119124	0.207381341
hsa-miR-4668-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4668-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4669	4.914186803	6.582904644	5.807510269
hsa-miR-4670-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4670-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4671-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4671-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4672	0.932407627	0.264683249	0.935026264
hsa-miR-4673	0.025395136	0.024119124	0.246618734
hsa-miR-4674	0.676922464	0.652513882	0.256336176
hsa-miR-4675	0.025395136	0.024119124	0.019560038
hsa-miR-4676-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4676-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4677-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4677-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4678	0.025395136	0.024119124	0.019560038
hsa-miR-4679	0.025395136	0.024119124	0.019560038
hsa-miR-4680-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4680-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4681	0.025395136	0.024119124	0.019560038
hsa-miR-4682	0.025395136	0.024119124	0.019560038
hsa-miR-4683	0.025395136	0.024119124	0.019560038
hsa-miR-4684-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4684-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4685-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4685-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4686	0.025395136	0.024119124	0.019560038
hsa-miR-4687-3p	210.6171346	173.583138	159.282394
hsa-miR-4687-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4688	0.025395136	0.024119124	0.019560038
hsa-miR-4689	4.900714152	6.443962954	3.328475618
hsa-miR-4690-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4690-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4691-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4691-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4692	0.025395136	0.024119124	0.019560038
hsa-miR-4693-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4693-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4694-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4694-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4695-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4695-5p	4.234029144	4.498134499	2.037437212
hsa-miR-4696	0.025395136	0.024119124	0.019560038
hsa-miR-4697-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4697-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4698	0.303151843	0.498646006	0.420471843
hsa-miR-4699-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4699-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4700-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4700-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4701-3p	1.195488647	0.024119124	0.600002006
hsa-miR-4701-5p	0.270595284	0.528700831	0.468632885
hsa-miR-4703-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4703-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4704-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4704-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4705	0.025395136	0.024119124	0.019560038
hsa-miR-4706	0.025395136	0.024119124	0.019560038
hsa-miR-4707-3p	0.025395136	0.024119124	0.410252093
hsa-miR-4707-5p	3.236187729	3.109762926	6.013528685
hsa-miR-4708-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4708-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4709-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4709-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4710	0.025395136	0.024119124	0.019560038
hsa-miR-4711-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4711-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4712-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4712-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4713-3p	0.025395136	0.635833132	1.441775761
hsa-miR-4713-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4714-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4714-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4715-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4715-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4716-3p	0.025395136	0.024119124	0.301183408
hsa-miR-4716-5p	0.025395136	0.253602944	0.019560038
hsa-miR-4717-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4717-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4718	0.025395136	0.024119124	0.019560038
hsa-miR-4719	0.025395136	0.024119124	0.019560038
hsa-miR-4720-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4720-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4721	1.6560192	2.055190747	2.558293346
hsa-miR-4722-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4722-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4723-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4723-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4724-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4724-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4725-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4725-5p	0.741159436	0.603650999	0.519023494
hsa-miR-4726-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4726-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4727-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4727-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4728-3p	0.275364484	0.270850489	0.199533834
hsa-miR-4728-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4729	0.025395136	0.024119124	0.019560038
hsa-miR-4730	0.025395136	0.024119124	0.019560038
hsa-miR-4731-3p	0.896077507	0.874692058	0.608676892
hsa-miR-4731-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4732-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4732-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4733-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4733-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4734	1.782045163	2.333173187	1.24016072
hsa-miR-4735-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4735-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4736	0.025395136	0.024119124	0.019560038
hsa-miR-4737	0.025395136	0.024119124	0.019560038
hsa-miR-4738-3p	0.025395136	0.024119124	0.516625425
hsa-miR-4738-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4739	11.16842467	16.1965687	11.8860051
hsa-miR-4740-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4740-5p	0.515079847	0.299709039	0.019560038
hsa-miR-4741	30.31985607	12.73593171	24.40535784
hsa-miR-4742-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4742-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4743-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4743-5p	1.058982097	0.909066658	0.210972549
hsa-miR-4744	0.025395136	0.024119124	0.019560038
hsa-miR-4745-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4745-5p	99.12001495	103.051879	15.79492082
hsa-miR-4746-3p	0.661548301	0.353354797	0.886266999
hsa-miR-4746-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4747-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4747-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4748	0.025395136	0.024119124	0.019560038
hsa-miR-4749-3p	1.000258333	1.062013253	0.782727805
hsa-miR-4749-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4750-3p	0.30214622	0.257693562	0.220928616
hsa-miR-4750-5p	0.277281813	0.024119124	0.228183424
hsa-miR-4751	0.025395136	0.024119124	0.019560038
hsa-miR-4752	0.025395136	0.024119124	0.019560038
hsa-miR-4753-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4753-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4754	0.025395136	0.024119124	0.019560038
hsa-miR-4755-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4755-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4756-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4756-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4757-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4757-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4758-3p	0.658086964	0.284837204	0.205793055
hsa-miR-4758-5p	0.408686417	0.68562461	0.929833049
hsa-miR-4759	0.025395136	0.024119124	0.019560038
hsa-miR-4760-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4760-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4761-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4761-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4762-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4762-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4763-3p	178.7786936	143.6177743	78.81185209
hsa-miR-4763-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4764-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4764-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4765	0.025395136	0.024119124	0.019560038
hsa-miR-4766-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4766-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4767	5.118750189	9.772755514	12.93464004
hsa-miR-4768-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4768-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4769-3p	0.884131495	0.942121877	0.651740268
hsa-miR-4769-5p	0.025395136	0.024119124	0.204464942
hsa-miR-4770	0.025395136	0.024119124	0.019560038
hsa-miR-4771	0.025395136	0.024119124	0.019560038
hsa-miR-4772-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4772-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4773	0.025395136	0.024119124	0.019560038
hsa-miR-4774-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4774-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4775	0.025395136	0.024119124	0.019560038
hsa-miR-4776-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4776-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4777-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4777-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4778-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4778-5p	0.690295574	0.709196263	2.005619461
hsa-miR-4779	0.025395136	0.024119124	0.019560038
hsa-miR-4780	0.025395136	0.024119124	0.019560038
hsa-miR-4781-3p	0.025395136	0.024119124	0.019560038
hsa-miR-4781-5p	0.025395136	0.024119124	0.019560038
hsa-miR-4782-3p	0.025395136	0.024119124	0.019560038
