ID_REF	GSM3211364	GSM3211365	GSM3211366
hsa-miR-4774-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4775	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4776-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4776-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4777-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4777-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4778-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4778-5p	1.309052	1.8822423	2.4467177
hsa-miR-4779	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4780	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4781-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4781-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4782-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4782-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4783-3p	-3.2486827	-3.1523826	1.7669463
hsa-miR-4783-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4784	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4785	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4786-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4786-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4787-3p	0.12240203	1.413385	2.3773253
hsa-miR-4787-5p	3.711084	3.7363238	6.1116896
hsa-miR-4788	1.6589434	2.1855137	3.8206038
hsa-miR-4789-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4789-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4790-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4790-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4791	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4792	0.38810423	3.9176857	4.906853
hsa-miR-4793-3p	-3.2486827	-3.1523826	1.0196619
hsa-miR-4793-5p	1.9359188	1.7111793	4.854447
hsa-miR-4794	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4795-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4795-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4796-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4796-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4797-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4797-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4798-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4798-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4799-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4799-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4800-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4800-5p	1.9481288	3.2314477	3.1927266
hsa-miR-4801	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4802-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4802-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4803	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4804-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4804-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-483-3p	-3.2486827	-3.1523826	0.7128452
hsa-miR-483-5p	2.9542305	3.9747488	5.2893753
hsa-miR-484	1.2500174	-3.1523826	0.11921728
hsa-miR-485-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-485-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-486-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-486-5p	-3.2486827	-3.1523826	1.7433932
hsa-miR-487a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-487a-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-487b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-487b-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-488-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-488-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-489-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-489-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-490-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-490-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-491-3p	0.07324529	-3.1523826	-3.9811044
hsa-miR-491-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-492	0.5045045	-3.1523826	0.7629919
hsa-miR-493-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-493-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-494-3p	4.300251	5.1098576	6.9490952
hsa-miR-494-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-495-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-495-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-496	-3.2486827	-3.1523826	-3.9811044
hsa-miR-497-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-497-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-498	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4999-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-4999-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-499a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-499a-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-499b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-499b-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5000-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5000-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5001-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5001-5p	3.667304	3.810941	5.611461
hsa-miR-5002-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5002-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5003-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5003-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5004-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5004-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5006-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5006-5p	5.266083	6.3441696	8.176666
hsa-miR-5007-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5007-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5008-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5008-5p	-3.2486827	-3.1523826	1.1911509
hsa-miR-5009-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5009-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-500a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-500a-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-500b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-500b-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-501-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-501-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5010-3p	1.3756931	1.7472329	1.2900037
hsa-miR-5010-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5011-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5011-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-502-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-502-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-503-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-503-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-504-3p	-3.2486827	-3.1523826	2.8195925
hsa-miR-504-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5047	-3.2486827	-3.1523826	-3.9811044
hsa-miR-505-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-505-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-506-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-506-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-507	-3.2486827	-3.1523826	-3.9811044
hsa-miR-508-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-508-5p	-3.2486827	-3.1523826	0.48021448
hsa-miR-5087	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5088-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5088-5p	1.8645802	-3.1523826	2.5157733
hsa-miR-5089-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5089-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-509-3-5p	1.2418488	0.22493543	1.0232486
hsa-miR-509-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-509-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5090	-3.2486827	-3.1523826	-0.6193642
hsa-miR-5091	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5092	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5093	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5094	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5095	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5096	-3.2486827	-3.1523826	-3.9811044
hsa-miR-510-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-510-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5100	10.950356	9.065875	9.085154
hsa-miR-511-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-511-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-512-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-512-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-513a-3p	-3.2486827	-3.1523826	0.8479439
hsa-miR-513a-5p	2.2648237	1.5107286	2.4406657
hsa-miR-513b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-513b-5p	-3.2486827	-3.1523826	0.6491239
hsa-miR-513c-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-513c-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-514a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-514a-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-514b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-514b-5p	-3.2486827	-3.1523826	-0.21837294
hsa-miR-515-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-515-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-516a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-516a-5p	-3.2486827	-3.1523826	1.8982313
hsa-miR-516b-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-517-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-517a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-517c-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5186	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5187-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5187-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5188	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5189-3p	-3.2486827	-3.1523826	1.2457317
hsa-miR-5189-5p	-3.2486827	-3.1523826	0.24436331
hsa-miR-518a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-518a-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-518b	-3.2486827	-3.1523826	-3.9811044
hsa-miR-518c-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-518c-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-518d-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-518e-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-518e-5p	0.07324529	-3.1523826	-3.9811044
hsa-miR-518f-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-518f-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5190	-3.2486827	1.429047	2.957621
hsa-miR-5191	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5192	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5193	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5194	2.1709201	1.8737136	3.173821
hsa-miR-5195-3p	2.0139008	4.189823	5.155554
hsa-miR-5195-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5196-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5196-5p	3.7436776	2.7046378	2.7006512
hsa-miR-5197-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5197-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-519b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-519c-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-519d-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-519d-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-519e-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-519e-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-520a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-520a-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-520b	-3.2486827	-3.1523826	3.8243108
hsa-miR-520c-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-520d-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-520e	-3.2486827	-3.1523826	3.1221006
hsa-miR-520f-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-520f-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-520g-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-520g-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-520h	-3.2486827	-3.1523826	-3.9811044
hsa-miR-521	-3.2486827	-3.1523826	-3.9811044
hsa-miR-522-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-523-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-524-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-525-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-525-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-526b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-526b-5p	0.56873584	-3.1523826	0.19435632
hsa-miR-532-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-532-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-539-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-539-5p	-3.2486827	-3.1523826	-0.6423378
hsa-miR-541-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-541-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-542-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-542-5p	-3.2486827	-3.1523826	2.0011067
hsa-miR-543	-3.2486827	-3.1523826	-3.9811044
hsa-miR-544a	-3.2486827	-3.1523826	-3.9811044
hsa-miR-544b	-3.2486827	-3.1523826	-3.9811044
hsa-miR-545-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-545-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548a-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548aa	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ab	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ac	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ad-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ad-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ae-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ag	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ah-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ai	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548aj-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548aj-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ak	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548al	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548am-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548am-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548an	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ao-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ao-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ap-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ap-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548aq-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ar-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ar-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548as-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548as-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548at-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548at-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548au-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548au-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548av-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548av-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548aw	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ax	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ay-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ay-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548az-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548az-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548b-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548ba	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548bb-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548bb-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548c-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548d-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548d-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548e-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548e-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548f-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548f-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548g-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548h-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548h-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548i	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548j-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548j-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548k	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548l	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548m	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548n	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548q	-3.2486827	-3.1523826	3.6799064
hsa-miR-548s	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548t-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548u	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548v	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548w	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548x-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-548y	-3.2486827	-3.1523826	-3.9811044
hsa-miR-549a	-3.2486827	-3.1523826	-3.9811044
hsa-miR-550a-3-5p	-3.2486827	0.60979605	2.1502917
hsa-miR-550a-3p	0.07324529	-3.1523826	-3.9811044
hsa-miR-550a-5p	0.07324529	0.16954541	2.1701353
hsa-miR-550b-2-5p	-3.2486827	1.9714904	2.6416092
hsa-miR-550b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-551a	-3.2486827	-3.1523826	-3.9811044
hsa-miR-551b-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-551b-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-552-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-552-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-553	-3.2486827	-3.1523826	-3.9811044
hsa-miR-554	-3.2486827	-3.1523826	-3.9811044
hsa-miR-555	-3.2486827	-3.1523826	-3.9811044
hsa-miR-556-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-556-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-557	-3.2486827	-3.1523826	1.874068
hsa-miR-5571-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5571-5p	-3.2486827	-3.1523826	0.6889484
hsa-miR-5572	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5579-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5579-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-558	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5580-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5580-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5581-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5581-5p	1.131814	-3.1523826	1.880372
hsa-miR-5582-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5582-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5583-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5583-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5584-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5584-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5585-3p	-3.2486827	-3.1523826	1.2728432
hsa-miR-5585-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5586-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5586-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5587-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5587-5p	-3.2486827	1.7299377	2.2629817
hsa-miR-5588-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5588-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5589-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5589-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-559	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5590-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5590-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5591-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5591-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-561-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-561-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-562	-3.2486827	-3.1523826	-3.9811044
hsa-miR-563	-3.2486827	-3.1523826	-3.9811044
hsa-miR-564	-3.2486827	-3.1523826	-3.9811044
hsa-miR-566	-3.2486827	-3.1523826	-3.9811044
hsa-miR-567	-3.2486827	-3.1523826	-3.9811044
hsa-miR-568	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5680	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5681a	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5681b	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5682	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5683	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5684	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5685	-3.2486827	-3.1523826	0.8673332
hsa-miR-5687	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5688	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5689	-3.2486827	-3.1523826	-3.9811044
hsa-miR-569	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5690	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5691	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5692a	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5692b	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5692c	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5693	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5694	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5695	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5696	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5697	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5698	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5699-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5699-5p	-3.2486827	-3.1523826	0.97314775
hsa-miR-570-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5700	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5701	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5702	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5703	7.5003195	9.643409	9.754395
hsa-miR-5704	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5705	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5706	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5707	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5708	-3.2486827	-3.1523826	-3.9811044
hsa-miR-571	-3.2486827	-3.1523826	-3.9811044
hsa-miR-572	4.387637	4.0643506	6.999229
hsa-miR-573	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5739	7.115898	6.2307234	7.894196
hsa-miR-574-3p	2.2992942	1.4265741	1.6272404
hsa-miR-574-5p	3.7955558	3.9669433	4.710374
hsa-miR-575	5.2307215	7.594823	8.758751
hsa-miR-576-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-576-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-577	-3.2486827	-3.1523826	-3.9811044
hsa-miR-578	-3.2486827	-3.1523826	-3.9811044
hsa-miR-5787	7.6075764	8.623919	10.963739
hsa-miR-579-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-579-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-580-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-580-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-581	-3.2486827	-3.1523826	-3.9811044
hsa-miR-582-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-582-5p	0.07324529	-3.1523826	-3.9811044
hsa-miR-583	0.07324529	2.203761	2.7848034
hsa-miR-584-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-584-5p	2.6257775	1.4326699	1.6515825
hsa-miR-585-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-585-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-586	-3.2486827	-3.1523826	-3.9811044
hsa-miR-587	-3.2486827	-3.1523826	-3.9811044
hsa-miR-588	-3.2486827	-3.1523826	-3.9811044
hsa-miR-589-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-589-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-590-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-590-5p	1.7571437	0.16954541	0.7404486
hsa-miR-591	-3.2486827	-3.1523826	-3.9811044
hsa-miR-592	-3.2486827	-3.1523826	-3.9811044
hsa-miR-593-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-593-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-595	0.07324529	1.6037984	2.3684378
