ID_REF	GSM4025391	GSM4025392	GSM4025393	GSM4025394	GSM4025395
50215	6.620827	6.7744746	6.640873	6.7944446	6.9374447
50220	6.459158	6.4463587	6.628552	6.5401716	6.7934055
50224	6.700164	6.4995027	6.576668	6.4735475	6.632238
50228	6.6053576	6.4685173	6.4450893	6.623603	6.6583934
50240	11.250243	11.457883	11.414084	11.351665	11.502986
50241	6.3955746	6.225295	6.308181	6.440624	6.4834747
50242	6.791677	6.827856	6.7768536	6.799449	6.623932
50246	6.4152503	6.37311	6.3102784	6.48335	6.508296
50253	7.7812743	7.872526	7.8237576	7.9012847	8.061918
50255	6.871931	6.805802	6.943753	6.87443	6.5795536
50259	9.452224	9.08095	9.384489	9.406454	9.524986
50270	6.4858875	6.43496	6.386008	6.606185	6.507724
50274	7.042045	6.8282948	6.8250046	7.2090135	6.9915223
50278	8.3645115	8.156949	8.143654	8.286208	8.261221
50286	6.8649054	6.774542	6.8650756	6.747081	6.9144893
50288	6.3116317	6.4205637	6.358802	6.4739423	6.54429
50291	6.3210387	6.387554	6.384498	6.463961	6.488104
50292	9.609573	9.396691	9.265526	9.604541	9.388756
50296	6.7829714	6.6369195	6.628134	6.5993443	6.655046
50300	6.8244634	6.79095	6.743443	7.103894	6.9225154
50301	7.5826015	7.639127	7.7746344	7.6255493	7.696997
50307	7.817853	7.6733236	7.558708	7.4021745	7.444086
50309	7.156258	7.185258	7.1266785	7.095879	7.1383133
50324	7.3966255	7.496245	7.3669763	7.4482055	7.5362835
50327	6.6817756	6.6704326	6.6687574	6.6074176	6.9177856
50328	6.8742905	6.933323	6.796386	6.998618	7.0353894
50332	9.356581	9.311341	9.207038	9.594608	9.444915
50341	6.6990623	6.703977	6.686766	6.6682305	6.717936
50343	10.939622	10.904829	10.855429	10.929955	10.983545
50347	13.840808	14.104437	14.036601	13.877363	13.992021
50348	12.917505	12.939743	12.414416	12.949133	12.9647665
50349	6.570893	6.4930186	6.37248	6.7389927	6.50932
50356	6.9319367	6.874873	6.8997536	6.961888	6.7224374
50360	6.8892107	6.737542	6.8465133	6.9192643	6.8336177
50364	6.4091234	6.354913	6.4124064	6.5378127	6.4321833
50367	6.7161083	6.714895	6.748254	6.7332406	6.988391
50368	6.4917397	6.4886303	6.5259395	6.418736	6.3773594
50369	6.9401784	6.9392085	6.8284593	7.0394907	7.1207123
50370	6.5811415	6.5782657	6.659505	6.4922175	6.606313
50372	6.8594503	6.828821	6.731798	6.9761086	6.7837424
50376	6.8741846	6.9268537	6.8151183	6.859852	6.9536724
50377	6.6957026	6.5776896	6.671045	6.8027515	6.775072
50379	6.640604	6.827341	6.682705	6.6578183	6.693561
50382	6.9381547	6.7275915	6.7718835	6.736516	6.7920866
50386	7.1343637	6.813325	6.8053527	6.8775616	6.9414115
50390	6.619452	6.622136	6.5857997	6.5715423	6.614868
50392	6.6433744	6.5942087	6.5751657	6.677525	6.7241297
50397	7.2458363	7.097073	7.0594378	7.4927125	7.358145
50398	6.575956	6.7045865	6.6573877	6.6560383	6.5314155
50400	6.5930576	6.519764	6.487166	6.528993	6.5157685
50402	6.446485	6.59668	6.490347	6.5661054	6.496409
50403	6.4603295	6.5856867	6.498818	6.5648284	6.5470057
50408	6.5542135	6.6149745	6.527605	6.4966936	6.5645785
50411	6.804838	6.8271866	6.8437033	6.8898287	6.8820357
50414	8.109912	7.7953806	7.7816353	8.107473	8.206722
50424	6.5408854	6.6533074	6.580909	6.485489	6.529723
50427	9.167861	8.9705105	8.838606	9.243343	9.36443
50431	7.0939426	7.157462	7.0465274	7.076851	7.220671
50433	8.751358	8.949013	9.066434	8.926306	9.478527
50435	7.275127	7.1683455	7.321449	7.280833	7.2789326
50438	6.5906734	6.3716416	6.5743856	6.3743258	6.5896664
50440	6.8896046	6.894187	6.7207723	6.7911577	6.8090243
50445	6.6026583	6.326933	6.466257	6.545361	6.348522
50446	6.760294	6.7598033	6.606289	6.654834	6.5892816
50450	7.079925	7.2582994	7.084083	7.203582	7.1115437
50452	15.295693	15.401152	15.304243	15.277679	15.277679
50458	6.566749	6.5307283	6.563881	6.4600883	6.611352
50463	6.7876544	6.9399223	6.6195993	6.687266	6.77202
50465	6.775183	6.78721	6.715668	6.7457247	6.6062565
50468	6.877391	6.8156013	6.725554	6.841801	6.8735094
50470	7.0000854	7.229504	6.9326186	7.029486	7.06122
50471	6.6526914	6.595654	6.4338865	6.6656356	6.5503573
50474	6.4628696	6.4352984	6.4132075	6.574532	6.5455027
50475	6.5150037	6.5901647	6.557006	6.58289	6.579663
50477	6.5774736	6.665368	6.503205	6.6584764	6.677427
50482	7.4904757	7.273816	7.3300276	7.603443	7.7230945
50484	6.600252	6.5839925	6.5405536	6.5751657	6.6362276
50487	6.44317	6.3581257	6.3826113	6.388331	6.4803896
50491	6.5769844	6.5385127	6.61567	6.6594605	6.786994
50494	6.5261946	6.6757326	6.5678034	6.620409	6.534363
50497	10.310707	10.228634	9.952415	10.170168	10.014581
50500	12.431804	12.530496	12.613918	12.371408	12.051432
50504	7.930834	8.132703	8.098343	7.976473	7.861546
50519	7.567372	7.67533	7.3953876	7.399735	7.710873
50520	6.411647	6.52339	6.5417485	6.467287	6.4518247
50521	9.552513	9.849716	9.939276	9.112233	8.633997
50523	6.5902395	6.6362076	6.447987	6.552142	6.510166
50524	6.770721	6.7614284	6.7333097	6.882315	6.794141
50528	10.353961	10.199154	10.592119	10.618946	10.274379
50537	6.389293	6.482985	6.5531507	6.484217	6.479135
50538	12.712903	12.342167	12.06448	12.653906	12.653906
50541	6.678	6.74122	6.7834854	6.674136	6.8702855
50543	6.611909	6.5934734	6.607371	6.7343693	6.7274303
50544	9.624688	9.962402	10.366114	9.4244795	9.914677
50546	6.5534954	6.5915565	6.6190467	6.6549234	6.558507
50551	6.566523	6.583218	6.6023054	6.710861	6.6744747
50553	8.838606	9.578807	9.38937	8.881985	9.124076
50554	6.5571613	6.675759	6.699555	6.588977	6.4858875
50561	6.421214	6.5109634	6.389363	6.457813	6.285123
50563	10.213345	10.12932	10.610135	10.075365	10.078837
50564	10.220477	9.978745	10.146494	9.982303	9.741413
50577	6.7634926	6.771785	6.679774	6.884349	6.6990623
50593	6.504068	6.452553	6.4632063	6.381732	6.4855986
50598	7.061918	7.1120553	7.0899606	7.0435176	7.026245
50600	11.226831	11.533943	11.325947	11.318004	11.357138
50601	6.7598033	6.7466183	6.784811	6.9082894	6.6475773
50605	6.696996	6.734842	6.7439313	6.5705934	6.5199137
50609	7.155436	7.226841	7.1297965	7.3594136	7.2229238
50612	6.59267	6.540458	6.5119214	6.5860906	6.519133
50615	6.406735	6.534092	6.51548	6.505762	6.632357
50632	7.654127	7.9266005	7.6733236	7.59789	7.6706266
50634	6.3928475	6.4136653	6.313399	6.5269995	6.494963
50639	6.80015	6.8588142	6.6414423	6.8107224	6.6299057
50646	6.7116575	6.7019644	6.703474	6.67565	6.660638
50647	6.7029123	6.730554	6.725623	6.700275	6.821821
50669	6.5630817	6.5131116	6.451626	6.5169554	6.66044
50670	6.694953	6.6757054	6.655937	6.7671986	6.7677546
50671	9.311698	9.571984	9.915266	9.367475	9.569029
50672	6.9109797	7.003494	6.9646173	7.008962	6.97526
50674	6.8917427	6.9366946	6.9090343	6.8978386	7.017812
50678	6.64565	6.591605	6.780878	6.5701456	6.6519704
50681	6.889323	7.0401697	6.794038	6.8838954	6.902729
50682	6.6480513	6.634489	6.740484	6.723053	6.647016
50685	7.1429358	7.0678554	7.163842	7.1025996	7.232128
50687	6.697554	6.562817	6.673075	6.695873	6.7524576
50703	6.886587	6.8852887	6.909831	6.9569645	6.879455
50707	7.163009	7.302018	7.354514	7.3669763	7.1861796
50709	9.129424	9.026811	9.068535	9.125923	8.897413
50711	6.7660704	6.804838	6.702702	6.7737517	6.817422
50719	8.112246	8.04648	7.9094915	7.9070787	7.858122
50722	6.673221	6.74404	6.725344	6.78538	6.979626
50725	8.840384	8.413235	8.455146	9.000603	8.81937
50731	6.69764	6.7408347	6.7042603	6.910574	6.814809
50735	6.4986176	6.5523405	6.4494824	6.408578	6.5092096
50739	7.3433957	7.1569457	6.9335423	7.27156	7.233989
50743	6.566133	6.593381	6.599749	6.733407	6.637986
50746	6.274786	6.5204554	6.387603	6.4777985	6.5576096
50747	6.5493903	6.325331	6.4538655	6.393524	6.6674085
50750	7.329519	7.2894797	7.209432	7.3637977	7.499179
50753	6.82821	6.7439923	6.682224	6.840593	6.6886606
50762	6.52017	6.6856227	6.56707	6.4831166	6.4481587
50767	6.5944624	6.542358	6.4693847	6.6550374	6.469285
50768	6.677025	6.6993484	6.6012025	6.7535152	6.769495
60008	6.4316173	6.395612	6.487108	6.4640975	6.4432287
60014	6.9623322	6.8528414	6.890014	6.9658637	6.825742
60017	6.8695474	6.920686	6.9295497	6.956564	6.948578
60020	6.5257945	6.5070944	6.4577184	6.6525226	6.590416
60021	14.424516	14.075785	14.272837	14.227729	13.937453
60022	6.6639476	6.6496744	6.6256504	6.67756	6.6101074
60040	6.7188573	6.7531967	6.6415443	6.7703624	6.6460867
60041	8.251632	7.9822826	7.9684415	8.35706	8.31202
60044	7.0022545	7.382369	7.202317	6.9065666	7.1403956
60047	6.5688176	6.77136	6.7320013	6.8317003	6.9938946
60048	6.527352	6.541595	6.397727	6.458394	6.4769
60050	6.591666	6.5836477	6.589089	6.5494957	6.7095184
60053	6.5373373	6.4581895	6.3427134	6.4688115	6.4500628
60056	6.6588726	6.5435133	6.689382	6.6563854	6.6061177
60064	6.688818	6.762625	6.60645	6.727577	6.7450476
60066	6.538836	6.4879813	6.4258313	6.5738072	6.585451
60068	6.9064207	6.543682	6.732106	6.699799	6.657121
60070	6.414172	6.390168	6.6240697	6.5618114	6.5944047
60072	11.96133	11.972658	12.220654	12.119588	12.214104
60075	6.894791	6.8035107	6.8414564	6.9255385	7.000797
60079	6.621428	6.6838613	6.6610556	6.7953715	6.7060256
60086	8.57539	8.035297	7.4570756	8.474218	8.410491
60091	9.779882	9.330829	9.79782	9.290307	9.67921
60092	6.4915447	6.5038953	6.429666	6.5362945	6.5808234
60095	6.490225	6.47663	6.4607325	6.3935556	6.5971546
60097	7.9949236	8.01005	8.138202	8.089749	8.020296
60100	6.812868	6.772335	6.720355	6.9750233	6.901021
60102	7.2863064	7.443369	7.626501	7.227743	7.3140655
60110	8.0090065	8.238143	8.372806	8.31095	8.209202
60113	6.9859376	6.854731	6.822042	6.755272	6.7622867
60121	6.7985144	6.8518414	6.999505	6.972631	6.9930124
60128	8.959434	9.263889	8.696483	9.117207	9.221945
60131	10.137046	10.17724	10.1693	10.23877	10.432544
60132	6.508169	6.5214586	6.632829	6.514392	6.593684
60133	6.4944463	6.414493	6.4127483	6.5386276	6.5726237
60136	6.430884	6.4915657	6.399895	6.469817	6.4995246
60139	6.409357	6.375023	6.3045044	6.3292937	6.3165174
60142	7.262089	6.9475203	7.029734	7.215119	7.0900207
60148	6.725775	6.7934055	6.706305	6.7485557	6.8478985
60152	6.59668	6.6577725	6.6895733	6.8082013	6.6386886
60154	6.415597	6.3338223	6.319772	6.470742	6.415122
60161	6.472578	6.334649	6.3221865	6.346553	6.445195
60162	9.875222	10.354829	10.424013	9.812146	9.949578
60168	6.83436	6.8119273	6.7527924	6.994732	6.980797
60176	6.917013	6.7781773	6.7148046	6.923463	6.7637987
60180	7.764721	7.7728066	7.662767	7.8547645	7.5117717
60192	6.464524	6.374865	6.251812	6.461038	6.5294795
60195	6.565993	6.5390873	6.6400537	6.5664887	6.6955214
60196	6.6772227	6.7106605	6.597366	6.6617675	6.7057776
60201	11.366421	11.688487	11.808565	11.567884	11.78116
60202	7.4352074	7.3143744	7.3682246	7.4347296	7.465034
60204	7.4223948	7.6374416	7.7497435	7.564321	7.2416286
60209	6.8512654	6.894457	6.886312	6.913924	6.8040175
60215	6.445932	6.42317	6.415541	6.3185153	6.6111345
60220	6.3686504	6.4108067	6.355726	6.4735093	6.5730305
60221	6.6382546	6.550634	6.472077	6.712005	6.74127
60224	7.595772	7.7123504	7.6155853	7.773915	7.632228
60228	7.241888	6.958912	7.0311613	7.2446117	7.3526826
60239	6.8237233	6.7741137	6.8192115	6.855832	6.9697404
60241	7.0900207	6.8371854	6.901388	7.1994443	7.0618134
60246	6.8242254	6.7922063	6.695681	6.7164435	6.776829
60253	9.863456	9.833123	9.989084	10.155369	10.399259
60255	11.0907135	11.132584	11.183545	11.224815	11.158168
60259	7.3132424	7.2971435	7.0026464	7.332852	7.3159328
60270	6.5303416	6.441861	6.5698643	6.621731	6.52862
60273	6.5352454	6.359733	6.4313326	6.5126123	6.5936294
60274	6.853201	6.873947	6.9617558	6.948918	6.8348246
60278	6.4849963	6.5515394	6.4001193	6.4247518	6.519836
60279	6.846069	6.887208	6.8820934	6.9439173	6.8032002
60280	6.6657677	6.617802	6.686802	6.79566	6.657802
60288	6.752442	6.731442	6.66992	6.758777	6.619269
60291	6.273217	6.237635	6.391882	6.3799963	6.393596
60292	8.121645	8.348571	8.1236925	7.8512425	8.177305
60296	6.5403185	6.5323267	6.4999156	6.5404415	6.359594
60307	6.4215393	6.6048727	6.485566	6.530069	6.4717345
60309	6.3182907	6.4216886	6.4085956	6.427494	6.6846743
60315	7.484034	7.2760553	7.1452103	7.5076714	7.685798
60324	6.4489975	6.5349226	6.693623	6.352597	6.5620823
60326	6.8238244	6.65757	6.7953715	6.915464	6.7904167
60328	13.118235	12.899991	12.903159	13.265989	13.158142
60332	7.2229238	7.1037083	7.192165	7.1948485	7.2334204
60333	7.1445227	7.252408	7.358586	7.4122505	7.3769646
60338	6.7212925	6.5708027	6.6163874	6.8328676	6.8378916
60343	7.7026834	7.920738	7.881407	7.9511437	7.95549
60347	6.4019613	6.3803687	6.379683	6.4342074	6.517451
60348	6.451902	6.422756	6.5585613	6.5682673	6.6207232
60349	6.7244153	6.6913157	6.652493	6.826153	6.8848696
60356	6.6835685	6.646263	6.641471	6.576668	6.55357
60358	6.432126	6.4892607	6.4621596	6.529265	6.505029
60360	6.6508546	6.5878987	6.519963	6.551627	6.4852657
60364	8.547871	8.21162	8.229575	8.821159	8.8686905
60367	7.1857986	7.00127	7.2328815	7.005878	7.079366
60368	8.234573	8.175924	8.296154	8.371039	8.16003
60369	6.620466	6.6840763	6.554055	6.703307	6.7934895
60372	6.7199345	6.6135445	6.630057	6.6220536	6.595231
60373	6.418007	6.5372734	6.4372706	6.4561076	6.5157986
60376	6.654158	6.677393	6.658851	6.603387	6.674395
60377	6.8350067	6.801792	6.837924	6.7060037	6.697583
60382	7.7125845	7.487334	7.5202546	7.666747	7.470987
60386	6.699941	6.8055534	6.9066343	6.873406	6.8699694
60397	13.25884	13.369381	13.439786	13.238717	13.042528
60398	6.953334	7.0339537	7.0772114	6.836719	6.943322
60400	6.4613905	6.4868174	6.61054	6.505615	6.5207624
60403	6.4727135	6.4415855	6.4786797	6.456909	6.4520307
60408	6.3864326	6.4910097	6.55563	6.3812857	6.681204
60411	9.676992	9.752907	9.7349	9.081709	9.303944
60414	6.506531	6.424577	6.4684925	6.4853907	6.6817327
60431	6.807884	6.779483	6.8586693	6.647328	6.7462096
60433	9.729187	9.652434	9.810304	9.883088	9.85599
60435	6.997489	6.7870083	6.975774	6.9940796	6.9945927
60438	9.308596	9.092762	8.8559475	9.493221	9.329405
60440	6.5355506	6.601603	6.5050435	6.658059	6.5444345
60441	6.697191	6.580909	6.538953	6.605271	6.5817204
60445	6.5793724	6.540777	6.6718516	6.526885	6.542804
60446	6.480763	6.3658457	6.5455194	6.47717	6.3273187
60450	6.8515725	6.893072	6.9575553	6.7329183	6.86856
60451	11.091334	11.481068	11.689091	11.071403	11.083994
60452	7.1878357	7.0923862	7.2876306	7.2128596	7.239973
60458	6.8924303	6.6816907	6.8154364	6.676116	6.4916706
60465	6.7740116	6.659204	6.672563	6.6487136	6.5801516
60468	10.296769	10.257258	10.017973	10.500998	10.428416
60470	6.6051083	6.7994256	7.0639358	6.796508	6.716079
60471	6.485489	6.5916443	6.4365826	6.470254	6.5151057
60474	6.9702992	6.8945756	7.043263	7.0335417	7.003012
60482	6.8170147	6.9845595	7.1683455	6.9949117	6.898693
60484	7.579463	7.6641164	7.7608514	8.008482	7.873758
60487	6.369367	6.5251813	6.482192	6.484447	6.530483
60491	8.946061	9.20379	9.12345	9.028383	9.091074
60494	6.430928	6.4776273	6.323448	6.3593707	6.4746356
60497	6.9207687	6.8517656	6.976495	6.902919	7.192879
60500	6.5372963	6.515412	6.369596	6.6151323	6.736316
60520	6.6468225	6.8237233	6.7453284	6.776942	6.762186
60521	6.619695	6.720816	6.847865	6.8355036	6.787268
60524	6.4271398	6.415989	6.4110045	6.461779	6.433051
60537	6.760796	6.7352805	6.806181	6.726989	6.705656
60538	6.662143	6.6917844	6.730118	6.6393147	6.4683623
60541	6.512731	6.550115	6.6794133	6.7376842	6.678965
60543	6.6890597	6.738152	6.5408745	6.68264	6.525192
60544	6.894546	6.88965	6.93876	6.9850593	6.9939747
60546	8.019272	7.809493	7.95549	7.888595	7.6936884
60553	7.6183004	7.6251125	7.5431333	7.6118746	7.8346124
60554	6.6256204	6.7907567	6.7191277	6.5529127	6.654402
60561	6.522266	6.462989	6.5652003	6.448784	6.5211687
60563	6.7995076	6.9065137	6.855832	7.0181327	7.0249033
60575	13.67912	13.209026	13.053865	13.61928	13.7217045
60576	6.786994	6.8129187	6.823034	6.7649193	6.5756
60577	6.9303865	7.1207123	7.0312543	7.2194185	7.1982007
60593	6.6837206	6.66983	6.60561	6.7830076	6.824494
60594	6.5156517	6.4488387	6.435364	6.5106244	6.351467
60598	10.913333	10.854311	10.616798	10.725522	10.724864
60600	6.5326557	6.600075	6.581907	6.610989	6.655099
60601	6.7838306	6.54869	6.7710547	6.8095336	6.636977
60603	6.665355	6.628413	6.6591206	6.6898875	6.6169176
60605	10.497335	10.330373	9.862707	10.573202	10.48846
60608	6.3806825	6.474783	6.4242125	6.379266	6.37222
60609	10.741241	10.367363	10.48846	10.828136	10.751518
60612	6.3764787	6.404487	6.5085163	6.533552	6.552155
60615	6.508985	6.601565	6.595961	6.5246506	6.622206
60619	8.955896	9.094823	9.299423	9.012705	9.292773
60626	6.571024	6.6261687	6.5462193	6.7825522	6.476948
60634	9.920157	9.363871	9.357485	9.797584	9.378227
60639	6.984955	6.89108	6.8472643	6.980797	6.9052553
60647	8.039865	8.068327	7.916271	8.103626	7.878041
60653	10.811264	10.609373	10.000746	10.80432	10.565415
60669	6.5568995	6.6550617	6.633643	6.701395	6.67144
60671	8.526037	9.609827	10.166505	8.842861	9.303505
60672	6.587623	6.835976	6.6410713	6.8818703	6.6618114
60673	12.400226	12.550001	12.245868	12.237326	12.1382065
60674	6.3867574	6.3318305	6.461359	6.4010577	6.3834653
60678	6.5705705	6.5033264	6.37712	6.550496	6.495316
60681	7.3770514	7.559516	7.643641	7.3846455	7.514479
60682	9.698001	9.655355	9.561726	9.846524	9.761466
60687	6.695916	6.7045717	6.765658	6.6486564	6.672632
60692	10.184236	10.116314	10.421786	10.323525	9.816219
60703	7.139042	7.1324763	7.190385	7.0625787	7.258398
60706	6.912241	6.8586397	6.6858687	6.9654336	6.8504324
60707	12.341504	12.30428	12.293199	12.256761	12.21779
60709	6.700038	6.5832367	6.651173	6.705729	6.565159
60711	7.5896583	7.62251	7.6039147	7.6682777	7.7519827
60717	8.357894	8.154755	8.296899	8.338638	8.21961
60719	6.669051	6.66547	6.5388217	6.7626843	6.8988442
60722	6.3450923	6.3591986	6.4061203	6.4858427	6.615689
60725	6.5203204	6.504775	6.6118436	6.553048	6.4841266
60730	6.7672577	6.516237	6.5715523	6.717723	6.6158094
60735	6.648293	6.8205924	7.3063254	6.6938233	6.755044
60736	6.5722733	6.5468583	6.7048936	6.757898	6.5278687
60739	6.7267604	6.6994205	6.7852783	6.7504177	6.86707
60743	9.456025	9.427263	9.029718	9.632297	9.724023
60746	6.438883	6.5495434	6.46931	6.5159683	6.5678964
60747	6.645982	6.487738	6.485489	6.606923	6.586038
60750	10.935394	10.990929	11.0009365	10.903809	10.682865
60754	6.5416613	6.430845	6.4844265	6.553621	6.553942
60762	6.4545684	6.310816	6.5037	6.482492	6.553704
60767	6.6104984	6.6179967	6.6515064	6.51614	6.6740837
60768	6.9237113	6.9654784	6.8854246	6.925254	6.859032
70008	8.751961	8.810599	8.956259	8.959067	9.0158
70010	6.5522327	6.5656624	6.555078	6.4115696	6.4882154
70019	6.6408973	6.7015944	6.674176	6.568626	6.5898905
70021	6.7457905	6.651025	6.674985	6.5993767	6.7411475
70022	9.470119	9.659924	9.860421	9.210245	9.158624
70025	6.86559	6.774558	6.84676	6.7232656	6.752631
70026	7.1318607	7.2019596	7.3606443	7.175909	7.072983
70037	7.319877	7.179944	7.252188	7.1760993	6.907628
70039	6.8200107	6.935219	6.8668427	6.997143	6.7692194
70040	6.821033	6.673109	6.9237514	6.8338556	6.8383894
70041	6.9191265	6.904487	7.0684185	6.8934665	6.826906
70044	6.60506	6.514209	6.61584	6.6049175	6.5117326
70047	6.55676	6.491762	6.4758654	6.581738	6.641249
70048	8.406844	8.672375	8.892842	8.483631	8.654106
70050	6.384364	6.509337	6.5347095	6.5732937	6.45859
70053	6.871863	6.9676023	6.880125	6.6275306	6.7273855
70056	7.1859207	7.203287	7.208343	7.1396327	7.171763
70059	6.772476	6.761229	6.8103356	6.527437	6.5620074
70064	6.5937576	6.5443754	6.733731	6.451476	6.4736714
70066	6.660638	6.7083416	6.560399	6.5703807	6.420208
70068	6.545581	6.466342	6.499226	6.4949384	6.481432
70070	9.695875	9.282097	9.214289	9.755273	9.813889
70075	6.5845675	6.589155	6.4966497	6.482853	6.469109
70082	6.5302153	6.476566	6.349365	6.2909994	6.482704
70086	10.48757	10.690741	10.769959	10.580708	10.653056
70088	6.654533	6.719516	6.713405	6.6975703	6.8241143
70091	6.9030437	6.9630933	6.8609858	7.009033	7.0206857
70092	9.866483	9.434997	9.415846	9.915815	9.96016
70093	7.2183247	7.282226	7.3956943	7.446162	7.193873
70097	10.227667	10.90652	10.918982	10.484467	9.947002
70102	6.8146276	6.8830585	6.8631706	6.7144995	6.679597
70110	6.6874037	6.618927	6.658003	6.5521674	6.627886
70112	6.52636	6.5160294	6.444005	6.3882556	6.4669156
70113	6.652563	6.6446595	6.701866	6.7320285	6.8022604
70114	6.4605393	6.514456	6.3939905	6.384364	6.37955
70121	7.6648088	8.056769	8.008482	7.808777	7.7929935
70128	6.841112	6.801161	6.738073	6.680635	6.6695933
70129	6.479157	6.441476	6.355887	6.199812	6.525113
70131	6.571189	6.6549582	6.6602316	6.746408	6.562309
70132	6.9287705	6.891221	6.796185	6.8921337	6.9838786
70133	6.4989214	6.358802	6.502322	6.4705415	6.40294
70136	6.8608475	6.8325253	6.760619	6.8606334	6.977205
70138	6.612993	6.5534525	6.5215454	6.7222714	6.631158
70139	6.811587	6.769304	6.6934414	6.65787	6.675872
70142	15.012442	14.921431	14.881016	14.8936825	14.956984
