"ID_REF"	"GSM3211361"	"GSM3211362"	"GSM3211363"	"GSM3211364"	"GSM3211365"	"GSM3211366"
"hsa-miR-4327"	2.8455503	4.4309654	6.169642	3.9180317	3.865851	6.847042
"hsa-miR-4328"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4329"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-433-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-433-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4330"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4417"	-2.8680162	1.9323363	2.7530856	0.07324529	2.1096444	5.498302
"hsa-miR-4418"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4419a"	-2.8680162	-3.25353	0.04428494	0.07324529	-3.1523826	-0.23027286
"hsa-miR-4419b"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.17503828
"hsa-miR-4420"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4421"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4422"	-2.8680162	-3.25353	-3.4278517	-3.2486827	0.27436504	1.0818981
"hsa-miR-4423-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4423-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4424"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4425"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4426"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4427"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4428"	-2.8680162	2.996933	2.8707185	1.0827215	1.3239276	3.9034767
"hsa-miR-4429"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.011079073
"hsa-miR-4430"	-2.8680162	1.8065172	3.210535	1.6622081	2.5076644	5.119611
"hsa-miR-4431"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4432"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4433a-3p"	-2.8680162	2.9346492	1.6921391	0.33170393	-3.1523826	1.6072385
"hsa-miR-4433a-5p"	2.0407004	1.6372181	1.5614779	1.5342761	1.7333575	1.9575155
"hsa-miR-4433b-3p"	-2.8680162	1.3302176	0.4835137	-3.2486827	-3.1523826	2.2890675
"hsa-miR-4434"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4435"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4436a"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4436b-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4436b-5p"	-2.8680162	0.9354064	-3.4278517	-3.2486827	-3.1523826	0.9974985
"hsa-miR-4437"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4438"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4439"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4440"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.27991024
"hsa-miR-4441"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	0.36141467
"hsa-miR-4442"	1.7222803	2.7217698	3.1958337	2.6874273	2.7163386	4.3646774
"hsa-miR-4443"	5.565902	3.88588	7.8685164	7.081603	5.2107267	6.6537647
"hsa-miR-4444"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4445-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4445-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4446-3p"	-2.8680162	3.9292774	1.514381	-3.2486827	-3.1523826	1.5082107
"hsa-miR-4446-5p"	1.3467449	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.33474594
"hsa-miR-4447"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4448"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4449"	-2.8680162	-3.25353	-0.06834482	-3.2486827	-3.1523826	0.97053933
"hsa-miR-4450"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4451"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4452"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4453"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4455"	3.1527302	3.8229244	3.2605577	3.199754	3.7473342	4.5650954
"hsa-miR-4456"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4457"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4458"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4459"	9.916375	12.42272	13.15974	12.251907	13.1517725	14.408506
"hsa-miR-4460"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4461"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4462"	-2.8680162	0.068398	0.04125257	-3.2486827	0.29241684	1.6938336
"hsa-miR-4463"	-2.8680162	3.5392327	3.515432	2.0880113	2.4606125	5.316582
"hsa-miR-4464"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4465"	2.4513018	3.9255478	4.5327353	3.5447342	2.4392548	3.9177747
"hsa-miR-4466"	3.1376915	5.0123568	7.0100937	4.3777065	5.481452	7.7190146
"hsa-miR-4467"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4468"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4469"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4470"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.2253006
"hsa-miR-4471"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4472"	-2.8680162	-3.25353	-0.061585687	-3.2486827	-3.1523826	1.8162613
"hsa-miR-4473"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4474-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4474-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4475"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4476"	0.45391178	3.6454086	4.8198195	2.6859775	2.8847668	5.4602175
"hsa-miR-4477a"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4477b"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4478"	1.3037494	5.6387367	5.4419365	3.1061025	3.9642243	6.2122774
"hsa-miR-4479"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-448"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4480"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4481"	-2.8680162	2.750823	2.1122065	1.5497878	1.8733815	4.5340457
"hsa-miR-4482-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4482-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4483"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4484"	4.6265497	4.324687	5.0008903	4.8754845	4.031377	4.8098893
"hsa-miR-4485-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4485-5p"	2.3103638	2.3074234	2.7016292	2.2108111	1.1835293	1.2688338
"hsa-miR-4486"	0.460375	0.2749787	1.0298606	0.70026374	-3.1523826	0.5102099
"hsa-miR-4487"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.3873148
"hsa-miR-4488"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.5813975
"hsa-miR-4489"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4490"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4491"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4492"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4493"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4494"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4495"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4496"	1.5872904	1.8727461	2.5670357	1.8348603	1.5837994	4.2914896
"hsa-miR-4497"	1.7277738	4.249128	5.5057187	2.7871785	4.1446986	5.251196
"hsa-miR-4498"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4499"	2.0451987	3.2311497	3.7484198	3.6098738	3.956561	5.7417626
"hsa-miR-449a"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-449b-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-449b-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-449c-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-449c-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4500"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4501"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4502"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4503"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4504"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4505"	3.9007623	6.3628273	5.380231	5.058839	6.0356007	6.8390965
"hsa-miR-4506"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4507"	-2.8680162	4.4842243	3.3480334	3.5574362	4.4299583	5.3155093
"hsa-miR-4508"	-2.8680162	-3.25353	-3.4278517	-3.2486827	0.6191543	1.8177679
"hsa-miR-4509"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-450a-1-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-450a-2-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-450a-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-450b-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-450b-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4510"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4511"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4512"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4513"	-2.8680162	-3.25353	0.36797738	-3.2486827	-3.1523826	2.4708154
"hsa-miR-4514"	-2.8680162	-3.25353	1.1496857	2.0015779	-3.1523826	-3.9811044
"hsa-miR-4515"	2.137716	4.7929773	3.3473868	2.5411873	3.0813692	4.4381776
"hsa-miR-4516"	3.9260187	6.9958377	7.2319055	5.7429323	6.289356	8.539421
"hsa-miR-4517"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4518"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4519"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-451a"	5.3324804	3.7726755	4.5070066	5.366082	3.9638834	3.658825
"hsa-miR-451b"	2.9220624	2.4666197	1.4957538	2.0792453	2.4721131	1.8577969
"hsa-miR-452-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-452-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4520-2-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4520-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4520-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4521"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4522"	-2.8680162	2.091135	-0.10592377	-3.2486827	-3.1523826	2.9197888
"hsa-miR-4523"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4524a-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4524a-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4524b-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4524b-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4525"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4526"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4527"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4528"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4529-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4529-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4530"	4.7884307	8.026627	7.3794856	6.7164955	8.943195	10.2918415
"hsa-miR-4531"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4532"	-2.8680162	3.4187338	3.3134413	2.2720253	2.611183	4.9933586
"hsa-miR-4533"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4534"	1.4873531	4.0123653	3.860155	3.2128212	3.631561	5.5787563
"hsa-miR-4535"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.21382043
"hsa-miR-4536-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4536-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4537"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4538"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4539"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-454-3p"	0.50841296	-3.25353	0.13520867	0.19957072	-3.1523826	-3.9811044
"hsa-miR-454-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4540"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-455-3p"	-2.8680162	-3.25353	-3.4278517	0.43256402	-3.1523826	-3.9811044
"hsa-miR-455-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4632-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4632-5p"	0.45391178	1.0314984	1.9233631	1.7075969	-3.1523826	2.251374
"hsa-miR-4633-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4633-5p"	1.0065348	-3.25353	0.39930665	0.82231605	-3.1523826	-3.9811044
"hsa-miR-4634"	-2.8680162	4.358285	4.9197917	0.9968684	2.339352	5.2540097
"hsa-miR-4635"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4636"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4637"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4638-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.33705208
"hsa-miR-4638-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4639-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4639-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4640-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4640-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4641"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4642"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4643"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4644"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.11117387
"hsa-miR-4645-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4645-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4646-3p"	-2.8680162	0.068398	-0.10592377	-3.2486827	-3.1523826	-0.15448475
"hsa-miR-4646-5p"	-2.8680162	1.2689778	1.6340454	2.2134936	0.7485807	2.0480921
"hsa-miR-4647"	-2.8680162	0.59110665	-3.4278517	-3.2486827	-3.1523826	1.5401347
"hsa-miR-4648"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4649-3p"	2.3761058	1.7142519	1.7167126	1.7228057	1.8004401	1.7907257
"hsa-miR-4649-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4650-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4650-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4651"	-2.8680162	1.7458968	3.3033137	1.3898041	1.4594147	5.1740375
"hsa-miR-4652-3p"	0.8822696	0.3801463	-0.10592377	-3.2486827	-3.1523826	0.39401972
"hsa-miR-4652-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4653-3p"	-2.8680162	-3.25353	0.9283595	0.07324529	1.129283	2.2400167
"hsa-miR-4653-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4654"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4655-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.263988
"hsa-miR-4655-5p"	2.2974296	1.9571197	2.7207203	2.4438558	1.5384254	3.734879
"hsa-miR-4656"	-2.8680162	0.23508778	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4657"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4658"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4659a-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	2.4833803	1.837327
"hsa-miR-4659a-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4659b-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4659b-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-466"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4660"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	0.700446
"hsa-miR-4661-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4661-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4662a-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4662a-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4662b"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4663"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4664-3p"	-2.8680162	0.09390883	0.9609784	-3.2486827	1.2148135	2.1292818
"hsa-miR-4664-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4665-3p"	2.5803561	3.0316758	3.5854316	2.6537383	3.0167646	4.1290393
"hsa-miR-4665-5p"	-2.8680162	-3.25353	1.2998672	-3.2486827	-3.1523826	2.3139224
"hsa-miR-4666a-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4666a-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4666b"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4667-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4667-5p"	-2.8680162	0.7966058	-0.004663609	0.07324529	-3.1523826	1.1131358
"hsa-miR-4668-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4668-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4669"	2.1738353	3.1234686	3.073339	2.63224	2.608304	3.2453637
"hsa-miR-4670-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4670-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4671-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4671-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4672"	-2.8680162	2.952263	3.185553	2.264255	2.166733	4.789107
"hsa-miR-4673"	-2.8680162	0.23002768	0.016722418	-3.2486827	-3.1523826	1.6892428
"hsa-miR-4674"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.1954493
"hsa-miR-4675"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4676-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4676-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4677-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4677-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4678"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4679"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4680-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4680-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4681"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4682"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.7038574
"hsa-miR-4683"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4684-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4684-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4685-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4685-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	0.7121874
"hsa-miR-4686"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4687-3p"	4.0413957	6.12476	7.4786882	5.344589	4.968296	7.7600465
"hsa-miR-4687-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4688"	-2.8680162	-3.25353	0.9354243	1.4715738	0.39070487	2.57005
"hsa-miR-4689"	-2.8680162	2.0850155	2.5610237	1.877047	1.6444304	4.5887284
"hsa-miR-4690-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4690-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	0.74554694
"hsa-miR-4691-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-4691-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
